Time,PRN,CN0_dBHz,Doppler
358.0,16,39.84,-3000
358.0,18,35.16,0
358.0,19,41.49,2500
358.0,20,36.43,-3000
358.0,23,40.47,-750
358.0,28,35.11,3500
358.0,31,35.3,4000
358.5,3,41.77,500
358.5,6,40.4,-750
358.5,7,39.99,1750
358.5,10,37.28,500
358.5,13,42.57,1750
358.5,14,35.1,0
358.5,16,38.31,-3000
358.5,19,40.65,2500
358.5,20,36.83,-3000
358.5,23,41.32,-750
358.5,26,35.21,250
358.5,29,35.13,2250
358.5,30,35.47,-3250
359.0,3,42.29,500
359.0,4,35.51,3250
359.0,5,35.13,250
359.0,6,40.08,-750
359.0,7,37.54,1750
359.0,11,35.45,-500
359.0,13,41.31,1750
359.0,16,38.61,-2750
359.0,18,35.15,-4000
359.0,19,40.78,2500
359.0,23,41.04,-750
359.5,3,41.85,500
359.5,6,39.18,-750
359.5,7,38.15,1750
359.5,8,35.78,2250
359.5,11,35.64,2000
359.5,13,42.72,1750
359.5,14,35.45,-750
359.5,16,37.95,-2750
359.5,18,35.65,-250
359.5,19,41.55,2500
359.5,20,35.42,-3000
359.5,22,35.55,-5750
359.5,23,41.54,-750
359.5,30,35.85,250
360.0,3,41.7,500
360.0,6,40.67,-750
360.0,7,40.02,1750
360.0,8,35.05,2250
360.0,10,35.2,3000
360.0,13,42.5,1750
360.0,16,39.93,-2750
360.0,19,42.48,2500
360.0,23,41.75,-750
360.0,24,35.46,5000
360.0,27,35.08,-1250
360.0,29,35.28,-3000
360.0,30,35.16,-3250
360.0,31,35.03,0
360.5,3,42.31,500
360.5,6,38.91,-750
360.5,7,38.47,1750
360.5,10,37.1,500
360.5,13,43.14,1750
360.5,16,39.37,-2750
360.5,19,41.14,2500
360.5,21,35.11,4250
360.5,22,35.82,-750
360.5,23,42.0,-750
360.5,26,35.26,4000
361.0,1,35.07,-3250
361.0,2,35.32,4250
361.0,3,43.14,500
361.0,4,35.11,1000
361.0,6,40.24,-750
361.0,7,40.01,1750
361.0,10,35.33,500
361.0,13,42.36,1750
361.0,16,39.68,-2750
361.0,19,40.62,2500
361.0,22,35.05,1250
361.0,23,40.66,-750
361.0,25,35.49,2250
361.0,26,35.31,-4500
361.0,27,35.34,5500
361.0,30,35.01,5000
361.5,3,42.5,500
361.5,4,35.13,-4500
361.5,6,40.46,-750
361.5,7,39.95,1750
361.5,8,35.02,-1250
361.5,10,36.09,500
361.5,13,42.82,1750
361.5,16,39.62,-3000
361.5,19,40.44,2500
361.5,23,41.31,-750
361.5,30,35.09,2500
362.0,3,42.16,500
362.0,6,41.22,-750
362.0,7,39.42,1750
362.0,8,35.19,2250
362.0,12,35.42,-4000
362.0,13,42.11,1750
362.0,16,39.14,-2750
362.0,17,35.12,3500
362.0,19,40.73,2500
362.0,20,36.11,-3000
362.0,23,41.08,-500
362.0,24,35.34,-5000
362.0,26,35.42,-2000
362.5,3,41.81,500
362.5,6,41.1,-750
362.5,7,37.78,1750
362.5,8,35.11,-5750
362.5,9,35.17,3500
362.5,10,35.51,500
362.5,13,43.81,1750
362.5,16,37.78,-3000
362.5,19,40.4,2500
362.5,20,35.91,-3000
362.5,21,35.47,-2500
362.5,22,35.02,3000
362.5,23,42.39,-750
362.5,31,35.09,-3750
362.5,32,35.03,-4250
363.0,2,35.04,5750
363.0,3,41.82,500
363.0,6,40.51,-750
363.0,7,39.41,1750
363.0,13,42.08,1750
363.0,16,37.92,-3000
363.0,19,41.78,2500
363.0,20,35.35,-3000
363.0,23,41.47,-750
363.0,25,35.23,-4750
363.0,30,35.66,-4500
363.5,3,40.75,500
363.5,6,40.58,-750
363.5,7,39.5,1750
363.5,9,35.06,-3000
363.5,10,35.66,-3000
363.5,11,35.4,-5500
363.5,13,42.36,1750
363.5,16,38.91,-2750
363.5,19,40.68,2500
363.5,23,40.8,-750
363.5,24,35.2,4250
363.5,25,35.3,1250
363.5,28,36.03,-3250
363.5,29,35.22,4250
364.0,2,35.11,-750
364.0,3,42.05,500
364.0,6,40.57,-750
364.0,7,38.49,1750
364.0,9,35.03,5500
364.0,10,37.28,500
364.0,11,35.29,3250
364.0,12,35.03,3500
364.0,13,41.06,1750
364.0,16,38.09,-3000
364.0,17,35.12,-2750
364.0,19,42.19,2500
364.0,20,35.03,3500
364.0,23,42.19,-750
364.0,25,35.44,4000
364.0,28,35.33,-5750
364.5,2,35.01,-3750
364.5,3,41.25,500
364.5,6,40.52,-750
364.5,7,40.34,1750
364.5,9,35.07,-2750
364.5,10,38.06,500
364.5,11,35.07,1750
364.5,13,42.34,1750
364.5,16,39.9,-2750
364.5,19,39.92,2500
364.5,20,37.17,-3000
364.5,21,35.46,-3750
364.5,23,41.32,-750
364.5,25,35.06,-1000
365.0,3,41.39,500
365.0,6,40.39,-750
365.0,7,38.92,1750
365.0,10,37.32,500
365.0,11,35.63,2250
365.0,13,43.98,1750
365.0,16,39.89,-3000
365.0,19,39.82,2500
365.0,23,40.13,-750
365.0,28,35.22,1000
365.0,29,35.16,3000
365.0,30,37.25,-3250
365.0,31,35.76,3750
365.0,32,35.13,-6000
365.5,3,42.99,500
365.5,5,35.32,-3250
365.5,6,39.06,-750
365.5,7,37.24,1750
365.5,10,36.5,500
365.5,13,44.24,1750
365.5,16,37.35,-2750
365.5,19,40.78,2500
365.5,20,36.87,-3000
365.5,23,41.67,-750
365.5,24,35.3,-6000
365.5,30,35.78,-3250
365.5,31,35.79,-4250
366.0,2,35.65,-2500
366.0,3,43.08,500
366.0,5,35.32,-5000
366.0,6,40.84,-750
366.0,7,38.82,1750
366.0,11,35.54,-4000
366.0,13,42.22,1750
366.0,16,39.91,-2750
366.0,19,40.45,2500
366.0,20,37.1,-3000
366.0,23,41.6,-750
366.0,30,35.55,-3250
366.5,3,41.82,500
366.5,6,39.54,-750
366.5,7,39.22,1750
366.5,8,35.1,2250
366.5,11,35.29,1250
366.5,12,35.19,-3500
366.5,13,42.6,1750
366.5,15,35.19,-2750
366.5,16,39.35,-2750
366.5,19,41.61,2500
366.5,20,36.57,-3000
366.5,22,35.19,-4250
366.5,23,40.64,-500
366.5,24,35.21,2500
366.5,30,36.77,-3250
366.5,32,35.76,3250
367.0,3,41.6,500
367.0,6,40.29,-750
367.0,7,39.36,1750
367.0,9,35.02,5000
367.0,10,35.7,500
367.0,12,35.56,0
367.0,13,43.56,1750
367.0,16,38.11,-2750
367.0,19,42.3,2500
367.0,20,37.07,-3000
367.0,23,41.45,-750
367.0,28,35.11,0
367.5,3,41.76,500
367.5,6,39.78,-750
367.5,7,38.93,1750
367.5,8,35.55,-2750
367.5,10,35.52,500
367.5,11,35.09,4500
367.5,12,35.02,4750
367.5,13,43.77,1750
367.5,16,39.5,-2750
367.5,18,35.31,-5500
367.5,19,40.64,2500
367.5,23,41.34,-750
367.5,30,36.9,-3250
367.5,32,35.0,-2000
368.0,3,42.76,500
368.0,6,40.22,-750
368.0,7,37.73,1750
368.0,10,35.19,500
368.0,12,35.56,500
368.0,13,42.47,1750
368.0,16,38.45,-3000
368.0,19,41.31,2500
368.0,23,41.02,-750
368.0,24,35.15,-4750
368.0,31,35.62,-2750
368.5,3,41.38,500
368.5,6,39.67,-750
368.5,7,39.54,1750
368.5,10,35.44,-4250
368.5,13,41.9,1750
368.5,16,38.0,-3000
368.5,19,41.53,2500
368.5,20,35.07,-3000
368.5,23,42.14,-750
368.5,29,36.01,2750
368.5,32,35.08,-500
369.0,3,41.5,500
369.0,6,39.97,-750
369.0,7,39.47,1750
369.0,9,35.34,-1250
369.0,13,42.68,1750
369.0,14,35.6,5500
369.0,16,37.98,-3000
369.0,19,40.16,2500
369.0,20,35.05,4500
369.0,23,42.07,-750
369.0,28,35.04,4000
369.5,3,41.94,500
369.5,6,40.11,-750
369.5,7,38.88,1750
369.5,13,42.19,1750
369.5,16,38.47,-3000
369.5,19,41.62,2500
369.5,20,36.36,-3000
369.5,23,40.54,-750
369.5,32,35.67,-3000
370.0,3,40.99,500
370.0,6,39.82,-750
370.0,7,39.08,1750
370.0,13,42.98,1750
370.0,16,38.74,-2750
370.0,18,35.57,-4750
370.0,19,41.22,2500
370.0,20,37.57,-3000
370.0,21,35.43,-4500
370.0,22,35.04,-250
370.0,23,40.61,-750
370.0,30,35.16,3000
370.0,32,36.19,1000
370.5,2,35.15,-1250
370.5,3,42.34,500
370.5,4,35.02,2500
370.5,6,40.35,-750
370.5,7,39.31,1750
370.5,13,42.29,1750
370.5,16,40.01,-3000
370.5,17,35.86,-750
370.5,19,41.1,2500
370.5,23,42.42,-750
370.5,24,35.16,-2250
370.5,29,35.27,-5500
371.0,2,36.01,-500
371.0,3,42.92,500
371.0,6,40.43,-750
371.0,7,38.43,1750
371.0,8,35.29,2000
371.0,13,41.4,1750
371.0,16,39.54,-2750
371.0,17,35.72,-3750
371.0,18,35.33,-1000
371.0,19,40.45,2500
371.0,22,35.24,-2750
371.0,23,41.93,-750
371.0,30,36.26,-3250
371.0,32,35.29,2750
371.5,3,43.55,500
371.5,5,35.04,-1750
371.5,6,41.67,-750
371.5,7,38.78,1750
371.5,11,35.24,5000
371.5,13,42.14,1750
371.5,14,35.03,2500
371.5,16,38.94,-2750
371.5,19,41.32,2500
371.5,23,41.09,-750
371.5,25,35.09,1250
371.5,28,35.04,-5000
372.0,3,43.06,500
372.0,5,35.2,-5250
372.0,6,41.55,-750
372.0,7,39.67,1750
372.0,10,36.08,500
372.0,11,35.01,4500
372.0,13,42.89,1750
372.0,15,35.41,-5000
372.0,16,40.31,-3000
372.0,19,39.96,2500
372.0,20,37.17,-3000
372.0,21,35.56,3500
372.0,22,35.62,-5250
372.0,23,42.06,-750
372.0,27,35.26,-5250
372.0,30,35.71,-3250
372.0,32,35.15,-4750
372.5,3,40.47,500
372.5,6,40.92,-750
372.5,7,40.22,1750
372.5,11,35.54,-2500
372.5,13,42.37,1750
372.5,16,39.26,-2750
372.5,19,41.17,2500
372.5,23,41.24,-750
372.5,31,35.2,0
373.0,3,43.36,500
373.0,6,40.52,-750
373.0,7,40.61,1750
373.0,8,35.41,2250
373.0,10,35.62,500
373.0,13,42.63,1750
373.0,16,39.15,-2750
373.0,19,41.64,2500
373.0,20,35.29,-3000
373.0,23,42.42,-750
373.0,26,35.3,-3500
373.0,30,35.0,-4750
373.0,32,35.79,-3000
373.5,3,43.08,500
373.5,6,40.8,-750
373.5,7,38.74,1750
373.5,8,35.44,-2000
373.5,10,35.6,500
373.5,13,41.52,1750
373.5,14,35.11,-4250
373.5,16,39.1,-2750
373.5,19,41.14,2500
373.5,23,42.61,-750
374.0,3,42.74,500
374.0,5,35.09,-1000
374.0,6,41.17,-750
374.0,7,38.46,1750
374.0,10,35.77,500
374.0,13,43.44,1750
374.0,14,35.12,-4250
374.0,15,35.32,-4000
374.0,16,39.8,-2750
374.0,19,42.04,2500
374.0,20,35.57,5250
374.0,21,35.06,-4000
374.0,23,41.48,-750
374.0,24,35.49,1250
374.0,30,36.04,2500
374.0,31,35.29,-5750
374.5,3,42.47,500
374.5,6,39.87,-750
374.5,7,38.79,1750
374.5,9,35.8,250
374.5,10,35.65,500
374.5,11,35.83,-4500
374.5,12,35.57,-1000
374.5,13,42.91,1750
374.5,16,39.3,-3000
374.5,19,41.04,2500
374.5,21,35.55,1750
374.5,23,42.12,-750
374.5,26,35.01,500
374.5,30,35.51,-3250
374.5,32,35.45,-4250
375.0,3,42.38,500
375.0,5,35.11,5250
375.0,6,40.76,-750
375.0,7,38.93,1750
375.0,12,35.48,-1250
375.0,13,42.44,1750
375.0,15,35.37,-4250
375.0,16,38.41,-3000
375.0,19,41.59,2500
375.0,20,35.3,-3000
375.0,23,41.62,-750
375.5,3,41.71,500
375.5,6,38.9,-750
375.5,7,37.74,1750
375.5,10,35.23,500
375.5,13,42.78,1750
375.5,16,38.39,-2750
375.5,19,41.25,2500
375.5,20,35.63,-3000
375.5,21,35.98,4000
375.5,23,40.79,-750
376.0,3,41.97,500
376.0,6,40.97,-750
376.0,7,40.27,1750
376.0,8,35.43,-1000
376.0,13,42.1,1750
376.0,15,35.15,-2000
376.0,16,39.92,-2750
376.0,18,35.22,-5000
376.0,19,41.08,2500
376.0,20,35.87,-3000
376.0,23,40.54,-750
376.0,30,35.0,4000
376.0,32,35.28,-2750
376.5,3,42.58,500
376.5,4,36.07,-5000
376.5,6,40.78,-750
376.5,7,37.76,1750
376.5,8,35.28,1750
376.5,9,35.0,-5000
376.5,11,35.45,-1500
376.5,13,42.17,1750
376.5,16,38.98,-3000
376.5,19,40.47,2500
376.5,20,36.12,-3000
376.5,23,41.4,-750
376.5,25,35.24,2000
376.5,30,37.3,-3250
376.5,32,35.13,-1750
377.0,3,42.75,500
377.0,6,40.04,-750
377.0,7,40.25,1750
377.0,8,35.36,-2500
377.0,10,36.39,500
377.0,13,43.04,1750
377.0,15,35.26,-2000
377.0,16,38.23,-3000
377.0,17,35.18,-750
377.0,19,40.83,2500
377.0,20,35.89,-4500
377.0,23,42.41,-750
377.0,28,35.1,3750
377.0,30,38.04,-3250
377.0,31,35.21,-4000
377.5,1,35.24,0
377.5,2,35.78,3250
377.5,3,42.54,500
377.5,5,35.41,2750
377.5,6,41.03,-750
377.5,7,39.84,1750
377.5,10,37.46,500
377.5,11,35.41,750
377.5,12,35.01,-1750
377.5,13,42.31,1750
377.5,14,35.3,-500
377.5,16,38.43,-2750
377.5,19,41.32,2500
377.5,23,41.17,-750
377.5,26,35.11,-4500
377.5,30,35.04,1500
377.5,31,35.51,1250
378.0,3,41.62,500
378.0,6,41.47,-750
378.0,7,37.97,1750
378.0,9,35.04,4000
378.0,10,35.49,250
378.0,13,42.7,1750
378.0,14,35.21,-3250
378.0,15,35.21,4500
378.0,16,38.89,-2750
378.0,19,40.63,2500
378.0,21,35.02,-5750
378.0,23,40.93,-750
378.0,28,35.79,-4750
378.0,30,35.37,-3250
378.5,2,35.42,-750
378.5,3,42.92,500
378.5,5,35.34,5500
378.5,6,40.59,-750
378.5,7,37.65,1750
378.5,10,36.26,500
378.5,13,43.09,1750
378.5,15,35.21,-3000
378.5,16,38.84,-2750
378.5,18,35.69,4250
378.5,19,41.09,2500
378.5,20,35.25,-4250
378.5,23,41.91,-750
378.5,24,35.09,-1000
378.5,26,35.17,-3250
378.5,30,36.86,-3250
379.0,1,35.79,500
379.0,3,42.59,500
379.0,6,40.77,-750
379.0,7,40.36,1750
379.0,13,42.31,1750
379.0,16,37.45,-2750
379.0,19,41.69,2500
379.0,20,35.98,2250
379.0,21,35.46,5500
379.0,23,41.67,-750
379.0,27,35.19,2500
379.0,29,35.57,750
379.5,1,35.18,1750
379.5,3,42.13,500
379.5,6,40.22,-750
379.5,7,39.46,1750
379.5,10,35.3,500
379.5,13,42.12,1750
379.5,14,35.61,-1250
379.5,16,39.48,-2750
379.5,19,41.06,2500
379.5,20,35.13,-3000
379.5,23,41.47,-750
380.0,3,41.14,500
380.0,6,40.08,-750
380.0,7,37.29,1750
380.0,10,36.98,500
380.0,11,35.36,1500
380.0,12,35.05,750
380.0,13,41.79,1750
380.0,16,39.36,-3000
380.0,19,41.47,2500
380.0,20,36.41,-3000
380.0,23,42.26,-750
380.0,29,35.26,-3750
380.0,30,35.36,5250
380.0,31,35.15,500
380.5,3,40.52,500
380.5,6,41.12,-750
380.5,7,37.99,1750
380.5,8,35.18,1500
380.5,10,35.06,-5500
380.5,13,42.42,1750
380.5,16,39.23,-3000
380.5,19,42.02,2500
380.5,21,35.04,4500
380.5,23,41.87,-750
380.5,28,35.42,5750
380.5,31,35.12,-4500
381.0,3,40.7,500
381.0,4,35.05,-2750
381.0,6,40.79,-750
381.0,7,38.3,1750
381.0,11,35.11,-4000
381.0,13,43.23,1750
381.0,14,35.08,-3000
381.0,15,35.27,4500
381.0,16,38.22,-3000
381.0,17,35.03,5750
381.0,19,40.23,2500
381.0,20,35.06,-4750
381.0,22,35.45,1000
381.0,23,41.63,-750
381.0,27,35.12,2250
381.0,30,35.4,-3250
381.5,3,41.84,500
381.5,4,35.45,-4000
381.5,6,39.6,-750
381.5,7,38.46,1750
381.5,10,35.48,500
381.5,13,42.91,1750
381.5,15,35.13,-3500
381.5,16,38.7,-3000
381.5,19,41.65,2500
381.5,21,35.35,1500
381.5,23,42.09,-750
381.5,24,35.47,-2750
381.5,26,35.37,-3000
381.5,27,35.22,-2250
381.5,30,36.08,-500
382.0,2,35.02,-750
382.0,3,42.13,500
382.0,6,40.4,-750
382.0,7,38.46,1750
382.0,10,35.89,-6000
382.0,13,42.66,1750
382.0,15,35.04,-4750
382.0,16,39.33,-3000
382.0,18,35.02,-500
382.0,19,41.07,2500
382.0,23,40.78,-750
382.0,28,35.84,-2000
382.0,30,35.42,-3250
382.5,3,42.33,500
382.5,4,35.41,4000
382.5,5,35.21,-3500
382.5,6,41.29,-750
382.5,7,38.86,1750
382.5,13,42.55,1750
382.5,16,38.1,-3000
382.5,19,41.34,2500
382.5,20,38.02,-3000
382.5,21,35.55,-5000
382.5,22,35.16,-2500
382.5,23,42.32,-750
382.5,26,35.44,-2500
383.0,1,35.88,4500
383.0,3,42.12,500
383.0,4,35.09,-1250
383.0,5,35.67,-3750
383.0,6,40.46,-750
383.0,7,40.65,1750
383.0,10,36.05,500
383.0,13,43.26,1750
383.0,16,40.9,-2750
383.0,19,41.06,2500
383.0,20,35.49,-3000
383.0,23,42.24,-750
383.0,25,35.04,-5250
383.5,3,42.8,500
383.5,5,35.91,4750
383.5,6,40.89,-750
383.5,7,38.58,1750
383.5,9,35.32,250
383.5,13,41.43,1750
383.5,16,39.1,-2750
383.5,19,42.1,2500
383.5,20,36.91,-3000
383.5,23,41.32,-750
383.5,27,35.74,2250
383.5,32,35.79,-1750
384.0,3,41.48,500
384.0,6,40.7,-750
384.0,7,37.8,1750
384.0,11,35.96,3750
384.0,13,42.66,1750
384.0,16,39.56,-3000
384.0,17,35.7,5250
384.0,19,40.25,2500
384.0,20,35.91,3750
384.0,23,42.19,-750
384.0,26,35.81,3500
384.0,30,35.27,-3500
384.5,3,43.55,500
384.5,6,39.97,-750
384.5,7,39.69,1750
384.5,10,36.51,500
384.5,12,35.19,-3750
384.5,13,42.0,1750
384.5,16,41.18,-2750
384.5,17,36.06,-1000
384.5,19,41.67,2500
384.5,21,35.39,-5250
384.5,22,35.1,-2250
384.5,23,41.29,-750
384.5,25,35.17,500
384.5,30,35.32,-2000
385.0,3,41.84,500
385.0,6,40.5,-750
385.0,7,38.66,1750
385.0,12,35.28,-2250
385.0,13,42.74,1750
385.0,16,39.31,-3000
385.0,18,35.12,4500
385.0,19,40.65,2500
385.0,20,35.22,1750
385.0,23,41.24,-750
385.5,1,35.87,-3250
385.5,3,42.83,500
385.5,6,40.16,-750
385.5,7,39.3,1750
385.5,9,35.27,5500
385.5,10,35.4,500
385.5,13,41.7,1750
385.5,16,39.57,-3000
385.5,17,35.14,2750
385.5,19,40.9,2500
385.5,20,35.49,-2250
385.5,22,35.0,1250
385.5,23,41.51,-750
385.5,26,35.15,-1750
385.5,27,35.59,-3500
385.5,28,35.06,0
385.5,29,35.11,5500
386.0,3,42.62,500
386.0,6,40.9,-750
386.0,7,39.4,1750
386.0,9,35.63,500
386.0,10,36.16,500
386.0,13,43.26,1750
386.0,14,35.71,-4000
386.0,15,35.05,1250
386.0,16,38.34,-2750
386.0,19,41.9,2500
386.0,20,36.68,-3000
386.0,21,35.27,-1000
386.0,23,42.39,-750
386.0,28,35.3,4750
386.0,29,35.04,-3000
386.0,30,36.07,-3250
386.0,31,35.02,-2000
386.5,1,35.25,3250
386.5,3,43.0,500
386.5,4,35.93,250
386.5,6,41.21,-750
386.5,7,40.58,1750
386.5,10,35.58,500
386.5,13,44.1,1750
386.5,16,38.09,-2750
386.5,19,41.08,2500
386.5,20,35.53,3250
386.5,22,35.23,0
386.5,23,42.19,-750
386.5,27,35.09,-3750
386.5,29,35.11,1250
386.5,32,35.33,-3000
387.0,2,35.31,0
387.0,3,41.47,500
387.0,6,40.89,-750
387.0,7,40.36,1750
387.0,8,35.04,5500
387.0,10,35.04,500
387.0,11,35.18,750
387.0,12,35.64,-750
387.0,13,43.51,1750
387.0,16,38.12,-3000
387.0,19,41.2,2500
387.0,20,37.25,-3000
387.0,21,35.03,5250
387.0,23,41.84,-750
387.0,27,35.05,-3000
387.5,3,41.43,500
387.5,6,40.19,-750
387.5,7,40.21,1750
387.5,10,35.24,-250
387.5,13,42.9,1750
387.5,16,38.52,-3000
387.5,19,42.08,2500
387.5,20,35.26,500
387.5,22,35.04,-5750
387.5,23,41.95,-750
387.5,24,35.52,2500
387.5,25,35.27,-5250
387.5,26,35.22,-4250
388.0,3,41.92,500
388.0,6,40.7,-750
388.0,7,38.76,1750
388.0,8,35.18,2250
388.0,13,42.11,1750
388.0,14,35.16,-250
388.0,16,39.42,-2750
388.0,19,40.78,2500
388.0,23,39.99,-750
388.0,26,35.41,0
388.0,27,35.26,-3000
388.0,30,35.28,-3250
388.5,3,42.77,500
388.5,6,40.6,-750
388.5,7,37.71,1750
388.5,9,35.15,5750
388.5,10,36.35,500
388.5,13,42.46,1750
388.5,16,38.71,-2750
388.5,19,40.44,2500
388.5,20,35.62,-3000
388.5,23,41.22,-750
388.5,30,35.03,-2250
389.0,1,35.11,2000
389.0,3,42.25,500
389.0,6,41.58,-750
389.0,7,38.55,1750
389.0,10,36.24,500
389.0,13,41.8,1750
389.0,16,41.4,-3000
389.0,19,40.27,2500
389.0,20,35.13,-3000
389.0,22,35.54,-6000
389.0,23,41.45,-750
389.0,24,35.35,-2500
389.0,27,35.21,-2750
389.0,29,35.2,-6000
389.0,31,35.0,250
389.5,3,42.07,500
389.5,6,39.84,-750
389.5,7,38.86,1750
389.5,8,35.09,2250
389.5,13,41.97,1750
389.5,16,38.76,-2750
389.5,18,35.48,-3000
389.5,19,40.31,2500
389.5,21,35.23,3750
389.5,23,41.8,-750
389.5,32,35.03,3500
390.0,3,41.01,500
390.0,5,35.35,4500
390.0,6,40.77,-750
390.0,7,40.38,1750
390.0,9,35.17,5750
390.0,10,36.36,500
390.0,11,35.23,4750
390.0,13,42.2,1750
390.0,16,39.15,-2750
390.0,19,40.92,2500
390.0,20,35.21,-3000
390.0,23,40.42,-750
390.5,3,42.21,500
390.5,5,35.03,-3500
390.5,6,41.4,-750
390.5,7,37.04,1750
390.5,8,35.02,250
390.5,13,42.05,1750
390.5,16,38.14,-3000
390.5,17,35.42,1250
390.5,19,40.81,2500
390.5,22,35.33,-1500
390.5,23,42.55,-750
391.0,3,40.89,500
391.0,4,35.51,2750
391.0,6,40.42,-750
391.0,7,39.29,1750
391.0,10,38.3,500
391.0,13,42.37,1750
391.0,16,38.88,-3000
391.0,18,35.71,2250
391.0,19,40.92,2500
391.0,20,35.02,-3000
391.0,21,35.18,-4250
391.0,23,41.48,-750
391.0,29,35.78,-3000
391.0,30,35.49,3250
391.5,3,42.95,500
391.5,6,41.9,-750
391.5,7,37.94,1750
391.5,9,35.57,-4000
391.5,10,36.49,500
391.5,13,41.84,1750
391.5,16,39.12,-2750
391.5,19,39.85,2500
391.5,20,36.21,-3000
391.5,21,35.02,4250
391.5,23,40.74,-750
391.5,24,35.2,-5500
391.5,27,35.49,-1000
391.5,28,35.48,4000
391.5,31,35.84,-6000
392.0,3,40.26,750
392.0,5,35.3,-500
392.0,6,40.47,-750
392.0,7,39.35,1750
392.0,9,35.53,0
392.0,10,37.2,500
392.0,12,35.42,2250
392.0,13,41.26,1750
392.0,16,39.31,-3000
392.0,19,41.33,2500
392.0,23,41.77,-750
392.0,28,35.12,-1000
392.0,29,35.73,-5750
392.0,30,35.61,-3250
392.0,31,35.2,4750
392.5,3,42.25,500
392.5,4,35.12,1250
392.5,5,35.45,-750
392.5,6,40.02,-750
392.5,7,38.65,1750
392.5,10,36.99,500
392.5,12,35.08,5500
392.5,13,42.35,1750
392.5,16,38.78,-3000
392.5,19,39.79,2500
392.5,20,35.01,4250
392.5,23,42.64,-750
392.5,32,35.09,-4000
393.0,3,41.47,500
393.0,6,41.04,-750
393.0,7,38.31,1750
393.0,13,42.33,1750
393.0,15,36.34,5750
393.0,16,38.03,-3000
393.0,19,41.05,2500
393.0,22,35.48,4000
393.0,23,41.81,-750
393.0,25,36.84,4500
393.0,27,35.21,2000
393.0,28,35.54,1750
393.5,3,41.01,500
393.5,5,35.26,-2250
393.5,6,39.84,-750
393.5,7,38.71,1750
393.5,11,35.16,1500
393.5,12,35.8,-4000
393.5,13,40.94,1750
393.5,15,35.44,250
393.5,16,40.22,-2750
393.5,19,39.8,2500
393.5,20,35.4,-3000
393.5,23,41.75,-750
393.5,25,35.16,-2250
394.0,3,42.45,500
394.0,6,40.75,-750
394.0,7,39.49,1750
394.0,10,35.65,250
394.0,13,42.18,1750
394.0,15,35.44,-5500
394.0,16,39.03,-2750
394.0,19,40.82,2500
394.0,23,42.81,-750
394.0,25,35.19,750
394.0,28,35.61,-250
394.0,29,35.53,4500
394.0,30,35.37,-3250
394.5,2,35.22,-2500
394.5,3,39.49,750
394.5,6,41.53,-750
394.5,7,38.98,1750
394.5,10,35.27,-5750
394.5,13,41.46,1750
394.5,16,39.11,-3000
394.5,17,35.58,4250
394.5,19,40.7,2500
394.5,23,41.52,-750
394.5,27,35.55,5250
395.0,3,41.73,500
395.0,6,39.52,-750
395.0,7,40.48,1750
395.0,10,37.05,500
395.0,11,35.33,-1250
395.0,12,35.2,3750
395.0,13,40.31,1750
395.0,14,35.13,4000
395.0,16,38.44,-3000
395.0,18,35.15,250
395.0,19,40.97,2500
395.0,23,42.65,-750
395.0,24,35.16,-3500
395.5,2,35.44,0
395.5,3,42.81,500
395.5,6,39.75,-750
395.5,7,39.3,1750
395.5,13,41.34,1750
395.5,16,38.78,-2750
395.5,17,35.39,5250
395.5,19,39.32,2500
395.5,23,42.28,-750
395.5,24,35.11,3250
396.0,3,41.87,500
396.0,6,41.27,-750
396.0,7,40.0,1750
396.0,11,35.64,2000
396.0,13,42.02,1750
396.0,16,39.39,-3000
396.0,19,39.79,2500
396.0,21,35.23,1500
396.0,23,42.78,-750
396.0,27,35.54,-750
396.0,29,35.51,-1750
396.0,32,35.16,-250
396.5,3,43.03,500
396.5,6,40.25,-750
396.5,7,39.68,1750
396.5,8,35.98,2250
396.5,10,35.77,500
396.5,13,42.85,1750
396.5,16,38.83,-2750
396.5,19,40.24,2500
396.5,23,43.11,-750
396.5,30,35.31,4250
397.0,3,42.05,500
397.0,6,39.54,-750
397.0,7,39.13,1750
397.0,8,35.12,3750
397.0,9,35.02,-500
397.0,13,41.88,1750
397.0,16,39.56,-3000
397.0,19,40.8,2500
397.0,20,36.67,-3000
397.0,21,35.09,-2750
397.0,23,42.0,-750
397.0,24,35.05,-2250
397.0,25,35.5,1000
397.0,30,35.61,-3250
397.5,3,41.38,500
397.5,5,35.2,4000
397.5,6,41.39,-750
397.5,7,39.21,1750
397.5,9,35.42,-500
397.5,10,35.29,500
397.5,13,42.65,1750
397.5,16,39.57,-2750
397.5,19,42.04,2500
397.5,20,37.1,-3000
397.5,21,35.36,500
397.5,23,42.21,-750
398.0,3,42.91,500
398.0,6,40.87,-750
398.0,7,39.37,1750
398.0,10,35.68,500
398.0,13,40.86,1750
398.0,14,35.1,2500
398.0,16,38.64,-3000
398.0,17,35.5,1000
398.0,19,40.53,2500
398.0,23,41.6,-750
398.0,24,35.06,2500
398.0,30,35.89,-3250
398.5,3,42.06,500
398.5,6,39.98,-750
398.5,7,38.34,1750
398.5,8,35.41,-500
398.5,9,35.11,-5000
398.5,10,35.18,500
398.5,13,42.85,1750
398.5,14,35.02,0
398.5,16,39.5,-2750
398.5,17,35.24,-5250
398.5,19,40.9,2500
398.5,23,42.51,-750
398.5,26,35.28,-5750
