Time,PRN,CN0_dBHz,Doppler
354.5,32,35.35,2500
355.0,3,42.86,500
355.0,6,37.36,-500
355.0,7,38.43,1750
355.0,10,35.75,500
355.0,11,35.91,-5250
355.0,13,41.96,1750
355.0,14,36.44,3000
355.0,16,37.63,-3000
355.0,19,38.5,2250
355.0,21,35.03,-4250
355.0,22,35.1,-6000
355.0,23,40.37,-500
355.0,28,35.89,5250
355.5,3,40.37,500
355.5,4,35.08,4500
355.5,6,37.56,-1000
355.5,7,39.11,1750
355.5,8,35.56,-250
355.5,13,42.1,1750
355.5,16,38.95,-2750
355.5,17,35.29,4750
355.5,19,36.69,2250
355.5,20,35.54,-3000
355.5,23,40.53,-750
355.5,25,35.44,-2500
355.5,29,35.22,-2000
356.0,3,42.68,500
356.0,4,35.26,500
356.0,6,39.26,-750
356.0,7,36.78,1750
356.0,9,35.77,3500
356.0,13,41.78,1750
356.0,16,38.78,-2750
356.0,19,39.56,2500
356.0,23,37.68,-500
356.5,2,35.16,-2250
356.5,3,42.6,500
356.5,6,37.08,-1000
356.5,7,36.93,1750
356.5,13,41.61,1750
356.5,14,35.55,3250
356.5,16,39.01,-2750
356.5,19,38.35,2500
356.5,23,40.76,-500
356.5,29,35.24,-2750
357.0,3,42.27,500
357.0,6,39.22,-750
357.0,7,37.75,1750
357.0,10,36.01,500
357.0,13,42.47,1750
357.0,15,35.72,-2250
357.0,16,38.01,-3000
357.0,17,35.37,500
357.0,18,35.24,4250
357.0,19,39.22,2500
357.0,23,41.55,-750
357.5,1,35.81,3250
357.5,3,41.71,500
357.5,4,35.33,-1500
357.5,6,37.65,-500
357.5,7,35.02,1750
357.5,9,35.29,-3000
357.5,13,42.56,1750
357.5,16,40.41,-2750
357.5,19,40.5,2500
357.5,20,35.56,-3000
357.5,23,39.6,-750
357.5,24,35.21,5250
357.5,28,35.84,3250
358.0,2,35.11,-4000
358.0,3,41.69,500
358.0,6,37.68,-500
358.0,7,36.75,1750
358.0,10,35.04,500
358.0,13,41.85,1750
358.0,16,36.57,-3000
358.0,19,38.39,2250
358.0,23,40.28,-750
358.0,25,35.21,5000
358.5,3,42.68,500
358.5,5,35.16,-3250
358.5,6,40.29,-750
358.5,7,38.37,1750
358.5,10,35.08,500
358.5,13,41.77,1750
358.5,14,35.11,-1500
358.5,16,35.91,-2750
358.5,18,35.0,750
358.5,19,41.21,2500
358.5,21,35.07,4250
358.5,23,40.93,-750
358.5,24,35.64,-3250
358.5,25,35.07,500
358.5,26,35.55,1250
358.5,29,35.08,750
359.0,3,42.38,500
359.0,6,39.0,-750
359.0,7,38.26,1750
359.0,10,38.29,500
359.0,13,41.15,1750
359.0,16,40.21,-2750
359.0,19,40.05,2500
359.0,21,35.14,5250
359.0,23,40.81,-750
359.0,30,35.71,-3250
359.5,2,35.45,0
359.5,3,41.31,500
359.5,6,39.59,-750
359.5,7,36.8,1750
359.5,11,35.47,4250
359.5,13,41.6,1750
359.5,16,38.5,-2750
359.5,19,39.06,2500
359.5,23,40.09,-750
359.5,25,35.18,-500
360.0,3,42.44,500
360.0,4,35.08,-250
360.0,6,37.82,-750
360.0,7,39.26,1750
360.0,10,36.31,500
360.0,13,41.86,1750
360.0,16,38.17,-2750
360.0,19,41.75,2500
360.0,20,35.02,3500
360.0,23,41.13,-750
360.0,32,35.13,0
360.5,2,35.45,1500
360.5,3,43.29,500
360.5,4,35.06,500
360.5,6,35.51,-500
360.5,7,38.02,1750
360.5,11,35.53,-4750
360.5,13,41.72,1750
360.5,16,37.14,-3000
360.5,17,35.07,1250
360.5,20,35.87,-5500
360.5,22,35.7,1250
360.5,23,40.96,-750
360.5,29,35.16,5500
360.5,32,35.29,-3000
361.0,3,42.26,500
361.0,6,37.07,-500
361.0,7,38.52,1750
361.0,10,38.15,500
361.0,12,35.07,-2000
361.0,13,41.44,1750
361.0,16,39.93,-2750
361.0,19,38.4,2250
361.0,20,35.58,-3000
361.0,23,42.14,-750
361.5,3,41.68,500
361.5,6,40.41,-750
361.5,7,38.96,1750
361.5,9,35.17,-1000
361.5,13,42.9,1750
361.5,14,35.21,-4750
361.5,16,37.76,-2750
361.5,19,39.55,2500
361.5,22,35.05,3250
361.5,23,39.4,-750
361.5,24,35.31,3750
361.5,29,35.26,-1000
362.0,3,43.11,500
362.0,6,39.91,-750
362.0,7,37.51,1750
362.0,10,35.56,500
362.0,13,42.4,1750
362.0,16,38.93,-2750
362.0,17,35.13,4750
362.0,18,35.03,-1250
362.0,19,40.69,2500
362.0,20,35.55,-3250
362.0,23,41.31,-750
362.5,3,42.3,500
362.5,4,35.48,-3000
362.5,6,39.79,-750
362.5,7,38.37,1750
362.5,12,35.18,4500
362.5,13,41.98,1750
362.5,16,37.61,-2750
362.5,19,36.25,2250
362.5,23,40.75,-750
362.5,32,35.2,-2750
363.0,3,41.92,500
363.0,4,35.4,-4250
363.0,6,39.42,-750
363.0,7,40.09,1750
363.0,13,42.33,1750
363.0,14,35.29,1000
363.0,16,39.54,-2750
363.0,18,35.62,3250
363.0,19,40.75,2500
363.0,20,36.22,-3000
363.0,23,39.08,-500
363.0,27,35.64,1750
363.0,30,35.72,-4750
363.5,3,40.76,500
363.5,6,37.85,-750
363.5,7,37.31,1750
363.5,11,35.15,-500
363.5,12,35.32,-4500
363.5,13,41.23,1750
363.5,14,35.31,5750
363.5,16,39.39,-2750
363.5,19,41.25,2500
363.5,22,35.3,1500
363.5,23,40.92,-750
363.5,26,35.12,-5250
363.5,30,35.87,-3250
363.5,31,35.16,-750
363.5,32,35.13,4500
364.0,2,35.01,750
364.0,3,42.66,500
364.0,6,35.8,-1000
364.0,7,38.69,1750
364.0,8,35.15,2250
364.0,9,35.49,-3250
364.0,12,35.19,3000
364.0,13,41.21,1750
364.0,16,38.31,-2750
364.0,18,35.23,750
364.0,19,39.19,2500
364.0,20,35.73,-3000
364.0,23,40.73,-750
364.0,28,35.23,750
364.0,31,35.07,-3000
364.0,32,35.1,2750
364.5,3,43.05,500
364.5,6,39.01,-750
364.5,7,38.58,1750
364.5,13,41.56,1750
364.5,16,38.31,-3000
364.5,19,37.25,2250
364.5,23,40.5,-750
364.5,30,35.59,-1750
365.0,3,42.44,500
365.0,5,35.6,3250
365.0,6,36.75,-1000
365.0,7,37.89,1750
365.0,13,42.14,1750
365.0,15,35.42,-1250
365.0,16,38.49,-2750
365.0,19,35.93,2750
365.0,21,35.25,-2500
365.0,23,40.01,-750
365.5,3,42.88,500
365.5,6,36.31,-1000
365.5,7,39.59,1750
365.5,10,37.07,500
365.5,13,40.75,1750
365.5,16,38.35,-2750
365.5,17,35.35,0
365.5,19,39.97,2500
365.5,20,36.38,-3000
365.5,23,41.7,-750
365.5,24,35.42,3000
365.5,27,35.08,-500
365.5,30,36.02,2750
366.0,3,43.07,500
366.0,6,37.65,-500
366.0,7,39.07,1750
366.0,10,35.01,500
366.0,12,35.71,-3000
366.0,13,42.22,1750
366.0,14,35.18,-4250
366.0,16,39.31,-2750
366.0,18,35.76,4500
366.0,19,40.12,2500
366.0,23,41.08,-750
366.0,28,35.05,-4000
366.0,29,35.18,-5500
366.0,31,35.04,5000
366.0,32,35.24,-2000
366.5,2,35.05,500
366.5,3,43.24,500
366.5,5,35.71,-1500
366.5,6,37.43,-1000
366.5,7,37.54,1750
366.5,13,42.9,1750
366.5,16,38.8,-3000
366.5,17,35.4,750
366.5,19,35.05,0
366.5,23,41.69,-750
366.5,30,37.24,-3250
367.0,1,35.27,2250
367.0,2,35.08,3000
367.0,3,42.3,500
367.0,6,36.71,-500
367.0,7,38.26,1750
367.0,10,35.17,500
367.0,13,42.18,1750
367.0,16,38.36,-2750
367.0,17,35.35,-2000
367.0,19,35.71,2250
367.0,20,35.42,-3000
367.0,23,39.31,-750
367.0,25,35.24,4250
367.0,32,35.07,-4000
367.5,3,42.65,500
367.5,6,36.67,-1000
367.5,7,36.84,1750
367.5,8,35.62,3750
367.5,10,35.77,500
367.5,12,35.87,2000
367.5,13,43.54,1750
367.5,16,38.15,-2750
367.5,18,35.16,-750
367.5,19,36.82,2250
367.5,23,39.53,-750
367.5,24,35.03,250
367.5,29,35.59,-4250
367.5,32,35.12,-4500
368.0,3,41.71,500
368.0,4,35.07,-1000
368.0,6,39.57,-750
368.0,7,37.66,1750
368.0,10,35.17,-4250
368.0,13,41.06,1750
368.0,16,37.52,-3000
368.0,19,39.07,2500
368.0,23,40.05,-750
368.5,3,42.14,500
368.5,4,35.03,5750
368.5,6,40.54,-750
368.5,7,39.13,1750
368.5,13,41.02,1750
368.5,15,35.34,500
368.5,16,38.24,-2750
368.5,19,38.88,2500
368.5,22,35.48,1750
368.5,23,41.47,-750
368.5,25,35.02,1750
369.0,3,41.37,500
369.0,6,38.01,-750
369.0,7,38.66,1750
369.0,8,35.66,-5250
369.0,10,36.54,500
369.0,13,41.11,1750
369.0,14,35.04,1750
369.0,16,38.65,-2750
369.0,19,41.25,2500
369.0,20,35.41,-3000
369.0,22,35.28,-3000
369.0,23,41.61,-750
369.0,30,35.37,-3750
369.5,3,42.69,500
369.5,6,41.12,-750
369.5,7,39.72,1750
369.5,10,35.23,-1250
369.5,13,41.86,1750
369.5,16,37.12,-2750
369.5,19,38.85,2500
369.5,21,35.06,1750
369.5,22,35.45,-750
369.5,23,41.77,-750
369.5,26,35.09,-5250
369.5,32,35.23,4000
370.0,3,42.89,500
370.0,5,35.28,-2500
370.0,6,35.69,-500
370.0,7,37.52,1750
370.0,8,35.02,4500
370.0,11,35.08,1000
370.0,12,35.49,0
370.0,13,41.54,1750
370.0,16,38.79,-3000
370.0,19,38.44,2250
370.0,20,35.02,-500
370.0,23,40.04,-750
370.0,26,35.29,2250
370.0,30,35.4,-3250
370.5,3,42.53,500
370.5,6,39.48,-750
370.5,7,38.88,1750
370.5,8,35.3,-4000
370.5,13,40.37,1750
370.5,16,38.04,-2750
370.5,18,35.22,4750
370.5,19,40.11,2500
370.5,23,41.21,-750
370.5,31,35.61,-1500
371.0,3,42.47,500
371.0,5,35.03,3000
371.0,6,38.35,-750
371.0,7,36.83,1750
371.0,13,41.48,1750
371.0,16,39.22,-2750
371.0,18,35.3,-2250
371.0,19,40.97,2500
371.0,23,39.85,-500
371.0,24,35.41,-2000
371.0,25,35.3,5750
371.5,3,42.3,500
371.5,5,35.94,750
371.5,6,36.13,-1000
371.5,7,37.2,1750
371.5,8,35.44,-4750
371.5,9,35.49,-250
371.5,10,35.02,500
371.5,13,40.92,1750
371.5,16,39.34,-3000
371.5,18,35.43,4000
371.5,19,35.12,2750
371.5,20,35.75,-3000
371.5,23,40.48,-750
371.5,28,35.37,-250
372.0,3,42.12,500
372.0,4,35.57,750
372.0,6,39.98,-750
372.0,7,38.15,1750
372.0,13,42.21,1750
372.0,16,39.09,-2750
372.0,19,41.96,2500
372.0,23,40.1,-750
372.0,30,35.69,0
372.5,1,35.05,-4750
372.5,3,41.91,500
372.5,4,35.07,-4500
372.5,5,35.35,-4750
372.5,6,37.16,-500
372.5,7,37.35,1750
372.5,13,39.87,1750
372.5,16,37.86,-2750
372.5,19,38.07,2250
372.5,22,35.08,4500
372.5,23,40.19,-750
372.5,25,35.12,500
373.0,3,42.75,500
373.0,6,38.08,-500
373.0,7,38.75,1750
373.0,8,35.32,5000
373.0,11,35.12,-1000
373.0,13,42.0,1750
373.0,16,38.4,-2750
373.0,19,38.53,2250
373.0,23,42.11,-750
373.0,25,35.16,1250
373.0,26,35.43,3500
373.5,3,42.97,500
373.5,4,35.13,-3750
373.5,6,39.56,-750
373.5,7,38.86,1750
373.5,8,35.1,2250
373.5,13,41.72,1750
373.5,16,38.19,-3000
373.5,19,40.08,2500
373.5,23,40.83,-750
373.5,24,35.15,-4000
374.0,3,42.61,500
374.0,6,41.03,-750
374.0,7,39.23,1750
374.0,13,41.52,1750
374.0,16,38.51,-3000
374.0,19,39.69,2500
374.0,20,35.28,2500
374.0,23,41.02,-750
374.0,27,35.66,2500
374.5,1,35.17,750
374.5,2,35.48,-250
374.5,3,42.74,500
374.5,6,39.64,-750
374.5,7,39.4,1750
374.5,8,35.43,5000
374.5,10,37.31,500
374.5,11,35.96,2000
374.5,13,41.69,1750
374.5,15,35.66,-4750
374.5,16,37.29,-3000
374.5,18,35.38,-2750
374.5,19,39.51,2500
374.5,23,41.68,-750
375.0,3,41.95,500
375.0,6,40.09,-750
375.0,7,37.21,1750
375.0,13,41.6,1750
375.0,16,37.73,-2750
375.0,19,39.3,2500
375.0,20,36.54,-250
375.0,21,35.38,500
375.0,22,35.23,1000
375.0,23,41.06,-750
375.5,3,42.11,500
375.5,4,35.07,5750
375.5,6,36.97,-1000
375.5,7,39.62,1750
375.5,10,36.58,500
375.5,11,35.05,5000
375.5,13,40.78,1750
375.5,16,37.78,-3000
375.5,17,35.82,-2250
375.5,19,37.8,2250
375.5,23,41.9,-750
375.5,25,35.0,1500
375.5,27,35.16,-4250
376.0,3,41.34,500
376.0,6,39.64,-750
376.0,7,40.6,1750
376.0,9,35.07,5500
376.0,13,40.34,1750
376.0,15,35.81,4500
376.0,16,38.95,-2750
376.0,19,40.63,2500
376.0,23,41.59,-750
376.0,26,35.0,4000
376.0,29,35.08,2750
376.5,3,42.7,500
376.5,4,35.7,3750
376.5,5,35.07,-5500
376.5,6,39.44,-750
376.5,7,38.23,1750
376.5,13,42.16,1750
376.5,14,35.33,-5250
376.5,16,39.53,-2750
376.5,18,35.1,3750
376.5,19,41.68,2500
376.5,20,35.66,-3000
376.5,21,35.17,-2750
376.5,23,40.95,-750
376.5,27,35.27,-1000
377.0,3,42.95,500
377.0,4,35.05,-3750
377.0,6,39.57,-750
377.0,7,37.18,1750
377.0,9,35.5,4250
377.0,10,35.68,-1750
377.0,11,35.17,-2000
377.0,13,41.95,1750
377.0,16,37.24,-2750
377.0,19,41.6,2500
377.0,23,40.94,-750
377.0,26,35.05,-3500
377.0,28,35.15,-3250
377.0,32,35.1,-250
377.5,3,41.4,500
377.5,6,35.16,-1000
377.5,7,37.16,1750
377.5,11,35.44,-5750
377.5,12,35.12,2000
377.5,13,42.33,1750
377.5,14,36.04,-1750
377.5,16,39.42,-2750
377.5,19,40.35,2500
377.5,23,41.59,-750
377.5,27,35.13,2500
377.5,30,35.86,2250
378.0,3,42.78,500
378.0,5,35.31,-2500
378.0,6,37.94,-1000
378.0,7,37.34,1750
378.0,10,35.37,500
378.0,11,35.09,4500
378.0,12,35.04,-5000
378.0,13,40.15,1750
378.0,15,36.88,-2750
378.0,16,37.63,-3000
378.0,19,36.91,2250
378.0,20,35.62,-3000
378.0,23,40.27,-750
378.0,24,35.45,4250
378.0,25,35.01,2500
378.5,1,35.65,-4000
378.5,3,42.55,500
378.5,6,38.41,-500
378.5,7,39.59,1750
378.5,9,35.24,-2500
378.5,13,41.52,1750
378.5,16,35.16,-2750
378.5,19,37.59,2250
378.5,21,35.52,-2250
378.5,23,42.03,-750
378.5,31,35.29,1000
378.5,32,35.25,1500
379.0,3,41.94,500
379.0,5,35.47,-4000
379.0,7,39.19,1750
379.0,13,42.01,1750
379.0,16,38.23,-3000
379.0,19,37.72,2750
379.0,20,37.75,-3000
379.0,23,40.68,-750
379.0,28,35.4,2000
379.5,3,40.44,500
379.5,6,38.01,-1000
379.5,7,37.22,1750
379.5,8,35.41,-1750
379.5,12,35.1,-1000
379.5,13,41.65,1750
379.5,16,37.8,-2750
379.5,18,35.11,-4250
379.5,19,36.87,2250
379.5,20,35.28,-3000
379.5,21,36.15,-2750
379.5,23,41.76,-750
379.5,27,35.16,2500
379.5,30,35.31,-750
380.0,3,42.22,500
380.0,6,39.85,-750
380.0,7,37.24,1750
380.0,10,36.5,500
380.0,13,40.58,1750
380.0,15,35.02,4500
380.0,16,39.09,-2750
380.0,17,35.19,-1000
380.0,19,40.42,2500
380.0,23,41.95,-750
380.0,31,35.47,-5000
380.0,32,35.24,500
380.5,3,42.95,500
380.5,6,37.14,-1000
380.5,7,37.06,1750
380.5,9,35.05,-3500
380.5,10,36.81,500
380.5,13,41.17,1750
380.5,16,38.5,-3000
380.5,19,36.94,2250
380.5,20,36.11,-3000
380.5,23,41.58,-750
380.5,29,35.04,-250
380.5,30,35.31,-3000
380.5,31,35.2,-3500
381.0,3,41.64,500
381.0,6,39.73,-750
381.0,7,38.17,1750
381.0,10,35.43,-2000
381.0,13,40.97,1750
381.0,16,39.43,-2750
381.0,19,41.79,2500
381.0,22,35.06,-3500
381.0,23,41.37,-750
381.0,31,35.2,3250
381.5,3,42.0,500
381.5,6,39.69,-750
381.5,7,38.65,1750
381.5,13,41.29,1750
381.5,15,35.68,-750
381.5,16,38.39,-2750
381.5,19,40.53,2500
381.5,23,42.11,-750
382.0,3,41.89,500
382.0,6,39.64,-750
382.0,7,39.8,1750
382.0,10,35.93,-6000
382.0,13,42.34,1750
382.0,15,35.25,2500
382.0,16,37.61,-2750
382.0,18,35.06,-1500
382.0,19,40.9,2500
382.0,21,35.17,4250
382.0,23,39.63,-750
382.5,3,42.92,500
382.5,6,37.22,-1000
382.5,7,36.7,1750
382.5,11,35.05,2500
382.5,13,41.5,1750
382.5,16,37.86,-3000
382.5,19,36.86,2250
382.5,23,40.06,-750
382.5,28,35.46,4000
382.5,31,35.16,-4750
382.5,32,35.2,-1750
383.0,3,40.94,500
383.0,6,38.51,-750
383.0,7,38.13,1750
383.0,8,35.04,2250
383.0,13,41.95,1750
383.0,16,38.29,-2750
383.0,19,39.93,2500
383.0,23,41.54,-750
383.0,24,35.13,-2500
383.0,30,35.14,-3250
383.5,3,42.1,500
383.5,5,35.32,-5250
383.5,6,40.28,-750
383.5,7,38.79,1750
383.5,13,42.03,1750
383.5,16,39.21,-2750
383.5,19,38.89,2250
383.5,22,35.03,5000
383.5,23,40.08,-750
383.5,29,35.03,-1500
384.0,3,41.8,500
384.0,6,37.23,-1000
384.0,7,37.12,1750
384.0,10,35.32,-2500
384.0,12,35.02,-250
384.0,13,42.07,1750
384.0,15,36.12,3500
384.0,16,37.89,-2750
384.0,19,36.63,2500
384.0,23,41.09,-750
384.0,24,35.04,2500
384.5,3,42.65,500
384.5,6,35.11,-1000
384.5,7,37.06,1750
384.5,9,35.94,250
384.5,13,42.28,1750
384.5,16,38.28,-2750
384.5,17,35.44,4000
384.5,19,36.95,2750
384.5,20,35.08,250
384.5,23,41.35,-750
384.5,30,35.23,-3250
385.0,3,42.21,500
385.0,5,35.16,-3250
385.0,6,37.23,-500
385.0,7,38.14,1750
385.0,13,41.8,1750
385.0,16,39.05,-2750
385.0,19,37.0,2250
385.0,23,41.33,-750
385.0,24,35.95,-5000
385.0,29,35.35,3500
385.0,30,35.17,4750
385.5,1,35.24,3000
385.5,3,42.03,500
385.5,6,38.05,-500
385.5,7,37.67,2000
385.5,9,35.13,-2750
385.5,13,42.28,1750
385.5,16,39.99,-2750
385.5,17,35.52,3500
385.5,19,37.05,2750
385.5,21,35.93,-5500
385.5,23,39.76,-750
385.5,26,35.24,-4500
385.5,30,35.43,-3250
385.5,32,35.64,-3000
386.0,3,43.08,500
386.0,6,37.85,-750
386.0,7,37.54,1750
386.0,13,42.27,1750
386.0,16,37.66,-2750
386.0,19,40.06,2500
386.0,20,36.64,-3000
386.0,21,35.68,4000
386.0,23,41.53,-750
386.0,26,35.58,-1750
386.0,29,35.09,-3000
386.0,32,35.07,-3750
386.5,3,43.06,500
386.5,6,36.95,-1000
386.5,7,38.8,1750
386.5,13,41.63,1750
386.5,16,37.6,-3000
386.5,19,40.29,2500
386.5,20,36.6,-3000
386.5,21,35.18,-3500
386.5,23,41.48,-750
386.5,29,35.16,2750
387.0,3,43.14,500
387.0,6,38.52,-750
387.0,7,40.11,1750
387.0,8,35.11,3750
387.0,9,35.15,-5250
387.0,13,40.68,1750
387.0,16,37.65,-3000
387.0,19,38.29,2500
387.0,23,41.8,-750
387.0,27,35.35,-4500
387.5,3,43.05,500
387.5,6,35.08,-500
387.5,7,38.72,1750
387.5,10,35.08,-3000
387.5,13,41.87,1750
387.5,16,38.83,-2750
387.5,19,39.86,2500
387.5,23,41.58,-750
387.5,28,35.79,750
388.0,2,35.06,3500
388.0,3,43.21,500
388.0,4,35.57,-5750
388.0,6,38.23,-500
388.0,7,37.19,1750
388.0,8,35.65,2500
388.0,10,35.13,2250
388.0,12,35.07,-2250
388.0,13,40.19,1750
388.0,16,35.75,-2750
388.0,19,36.11,2250
388.0,21,35.66,-2000
388.0,23,41.21,-750
388.5,3,41.13,500
388.5,6,38.61,-750
388.5,7,38.35,1750
388.5,10,35.01,-1500
388.5,13,42.89,1750
388.5,16,36.43,-3000
388.5,19,39.46,2500
388.5,23,41.27,-750
388.5,32,35.05,3500
389.0,2,36.17,-4250
389.0,3,42.42,500
389.0,5,35.15,-5750
389.0,6,38.42,-750
389.0,7,39.38,1750
389.0,8,35.17,5500
389.0,12,35.12,-1500
389.0,13,40.95,1750
389.0,15,35.02,5250
389.0,16,38.5,-2750
389.0,19,40.53,2500
389.0,22,35.74,2750
389.0,23,41.73,-750
389.5,3,42.95,500
389.5,4,35.08,-750
389.5,6,40.22,-750
389.5,7,37.3,1750
389.5,10,35.23,500
389.5,13,39.75,1750
389.5,16,37.86,-2750
389.5,17,35.08,2500
389.5,19,40.59,2500
389.5,23,41.06,-750
389.5,24,35.2,2500
389.5,25,36.19,3000
389.5,26,35.59,-250
390.0,3,43.09,500
390.0,6,42.19,-750
390.0,7,39.0,1750
390.0,8,35.26,-2750
390.0,12,35.3,2000
390.0,13,40.1,1750
390.0,16,37.66,-3000
390.0,18,35.68,3750
390.0,19,39.74,2500
390.0,23,41.63,-750
390.0,27,35.18,4500
390.5,3,42.36,500
390.5,4,35.15,-750
390.5,6,35.56,-500
390.5,7,38.28,1750
390.5,10,36.99,500
390.5,13,40.27,1750
390.5,16,38.67,-3000
390.5,19,37.28,2250
390.5,23,41.77,-750
390.5,24,35.48,-3000
391.0,3,42.78,500
391.0,6,37.34,-500
391.0,7,37.41,1750
391.0,11,35.02,3500
391.0,13,40.34,1750
391.0,16,38.3,-3000
391.0,19,38.86,2250
391.0,23,41.52,-750
391.0,26,35.51,5500
391.0,32,35.74,-1750
391.5,3,41.16,500
391.5,6,39.6,-750
391.5,7,37.79,1750
391.5,10,36.32,-6000
391.5,13,41.55,1750
391.5,16,39.16,-2750
391.5,19,41.55,2500
391.5,23,41.96,-750
391.5,27,35.39,5750
391.5,31,35.19,5500
392.0,3,42.68,500
392.0,6,39.42,-750
392.0,7,38.18,1750
392.0,13,40.52,1750
392.0,15,35.08,4250
392.0,16,37.87,-2750
392.0,19,41.21,2500
392.0,22,35.73,1000
392.0,23,41.88,-750
392.0,30,35.51,-750
392.5,3,43.17,500
392.5,6,39.16,-750
392.5,7,38.92,1750
392.5,8,35.17,3250
392.5,11,35.15,-4000
392.5,13,39.82,1750
392.5,16,37.84,-3000
392.5,19,36.3,2500
392.5,20,35.19,-3000
392.5,23,40.56,-750
392.5,31,35.02,-4500
393.0,3,41.91,500
393.0,6,40.08,-750
393.0,7,39.01,1750
393.0,13,40.22,1750
393.0,14,35.04,4750
393.0,16,36.9,-3000
393.0,17,35.13,-4750
393.0,18,36.23,-3000
393.0,19,39.17,2500
393.0,22,35.12,-1500
393.0,23,41.59,-750
393.5,2,35.58,-5500
393.5,3,43.06,500
393.5,6,40.25,-750
393.5,7,39.22,1750
393.5,10,35.62,-500
393.5,11,35.23,0
393.5,13,40.47,1750
393.5,14,35.16,-1500
393.5,16,36.21,-2750
393.5,19,39.9,2500
393.5,23,41.93,-750
394.0,3,41.98,500
394.0,5,35.27,-3000
394.0,6,36.75,-1000
394.0,7,35.83,1750
394.0,13,40.77,1750
394.0,14,35.49,-5750
394.0,16,38.52,-2750
394.0,19,39.47,2500
394.0,23,42.83,-750
394.5,1,35.84,-1250
394.5,3,42.65,500
394.5,4,36.53,1500
394.5,6,39.83,-750
394.5,7,38.53,1750
394.5,10,36.18,500
394.5,13,41.64,1750
394.5,16,37.97,-2750
394.5,19,35.65,2250
394.5,23,41.32,-750
394.5,29,35.4,3250
394.5,30,35.38,-2250
395.0,2,35.84,0
395.0,3,42.51,500
395.0,4,35.55,-750
395.0,6,36.48,-1000
395.0,7,38.35,1750
395.0,13,40.6,1750
395.0,15,35.61,0
395.0,16,39.51,-2750
395.0,17,35.15,5500
395.0,19,36.75,2750
395.0,20,36.3,0
395.0,23,42.37,-750
395.0,30,35.1,-1500
395.5,1,35.32,-3000
395.5,3,43.06,500
395.5,5,35.19,-1750
395.5,6,35.17,-1000
395.5,7,38.05,1750
395.5,8,35.14,-3750
395.5,9,35.57,5750
395.5,13,41.14,1750
395.5,15,35.08,-5500
395.5,16,37.66,-3000
395.5,18,35.58,-3000
395.5,19,41.28,2500
395.5,23,41.56,-750
395.5,24,35.41,-500
395.5,27,35.16,-500
395.5,30,35.67,-3250
396.0,3,42.99,500
396.0,6,37.15,-1000
396.0,7,38.35,1750
396.0,8,36.15,2250
396.0,13,40.06,1750
396.0,14,35.29,2000
396.0,15,35.33,1000
396.0,16,38.87,-2750
396.0,19,38.87,2500
396.0,23,41.59,-750
396.5,1,35.09,3500
396.5,3,43.39,500
396.5,6,35.56,-500
396.5,7,39.66,1750
396.5,8,35.14,2250
396.5,13,40.87,1750
396.5,16,36.11,-2750
396.5,18,35.07,3500
396.5,19,38.78,2250
396.5,23,42.53,-750
396.5,26,35.1,3000
397.0,3,42.8,500
397.0,7,37.82,1750
397.0,9,35.09,4250
397.0,10,35.37,500
397.0,13,40.99,1750
397.0,14,35.41,5750
397.0,16,36.89,-2750
397.0,17,35.83,0
397.0,19,35.95,2250
397.0,21,35.7,-250
397.0,23,42.66,-750
397.0,27,35.0,1250
397.5,3,43.37,500
397.5,6,37.01,-1000
397.5,7,36.99,1750
397.5,8,36.42,750
397.5,10,35.08,-750
397.5,12,35.08,2500
397.5,13,40.49,1750
397.5,16,38.3,-2750
397.5,19,35.93,2250
397.5,23,42.43,-750
397.5,31,36.04,3750
398.0,2,35.0,-4750
398.0,3,43.3,500
398.0,6,36.47,-1000
398.0,7,37.09,1750
398.0,13,40.57,1750
398.0,16,36.67,-2750
398.0,17,36.09,4000
398.0,18,35.45,-3500
398.0,19,36.37,2250
398.0,20,35.16,-3000
398.0,23,42.07,-750
398.0,28,35.11,-2750
398.0,31,35.08,-750
398.0,32,35.11,1750
398.5,3,42.54,500
398.5,4,35.67,-2000
398.5,6,39.8,-750
398.5,7,38.22,1750
398.5,9,35.12,5750
398.5,10,37.62,500
398.5,13,41.52,1750
398.5,16,37.24,-2750
398.5,18,36.49,-3250
398.5,19,37.32,2500
398.5,23,42.3,-750
398.5,25,35.32,750
399.0,3,42.91,500
399.0,6,39.39,-750
399.0,7,38.63,1750
399.0,8,35.85,2250
399.0,10,35.26,500
399.0,13,41.66,1750
399.0,16,38.06,-3000
399.0,19,40.32,2500
399.0,21,35.15,-750
399.0,23,42.11,-750
399.0,29,35.22,-1250
399.0,30,36.34,-3250
399.5,3,42.04,500
399.5,4,36.02,-3750
399.5,6,40.58,-750
399.5,7,40.13,1750
399.5,13,41.32,1750
399.5,16,39.29,-3000
399.5,19,39.9,2500
399.5,20,35.32,2500
399.5,23,42.08,-750
399.5,25,35.09,2500
399.5,27,36.14,0
399.5,30,35.14,5750
399.5,31,35.86,-4750
400.0,1,35.05,-2750
400.0,3,43.16,500
400.0,6,37.7,-750
400.0,7,37.07,1750
400.0,10,36.07,500
400.0,13,41.61,1750
400.0,14,35.2,1250
400.0,16,37.92,-3000
400.0,19,40.7,2500
400.0,23,42.12,-750
400.5,3,41.75,500
400.5,6,40.17,-750
400.5,7,40.52,1750
400.5,8,37.09,2250
400.5,10,36.15,500
400.5,13,41.75,1750
400.5,15,35.14,-6000
400.5,16,38.96,-3000
