Time,PRN,CN0_dBHz,Doppler
347.0,20,35.49,-3000
347.0,23,42.7,-750
347.5,2,35.11,2000
347.5,3,43.85,500
347.5,6,39.96,-750
347.5,7,38.67,1750
347.5,10,36.97,500
347.5,13,43.42,1750
347.5,16,37.99,-2750
347.5,17,35.03,-750
347.5,19,41.57,2500
347.5,20,36.61,-3000
347.5,23,43.64,-750
347.5,30,35.28,-3250
348.0,2,35.13,1000
348.0,3,43.25,500
348.0,6,40.98,-750
348.0,7,39.02,1750
348.0,10,38.65,500
348.0,13,42.61,1750
348.0,16,38.04,-2750
348.0,19,41.45,2500
348.0,22,35.0,-2250
348.0,23,43.43,-750
348.0,24,36.33,-2250
348.5,3,43.09,500
348.5,6,40.63,-750
348.5,7,39.97,1750
348.5,9,35.24,-3000
348.5,10,36.96,500
348.5,13,43.02,1750
348.5,16,40.01,-2750
348.5,19,41.43,2500
348.5,23,42.7,-750
348.5,24,35.0,-2750
348.5,27,35.78,2750
348.5,30,35.01,5000
349.0,3,43.67,500
349.0,6,40.62,-750
349.0,7,40.14,1750
349.0,10,36.88,500
349.0,13,42.15,1750
349.0,16,38.37,-2750
349.0,18,35.0,2500
349.0,19,42.53,2500
349.0,23,42.88,-750
349.0,27,35.71,-1500
349.5,3,43.36,500
349.5,6,40.52,-750
349.5,7,39.64,1750
349.5,13,43.25,1750
349.5,16,39.53,-2750
349.5,19,42.39,2500
349.5,20,35.87,-3000
349.5,23,44.35,-750
349.5,25,35.02,0
349.5,28,35.25,-4500
349.5,29,35.36,-2000
350.0,2,35.37,4500
350.0,3,43.62,500
350.0,4,35.26,3500
350.0,6,40.47,-750
350.0,7,38.66,1750
350.0,8,35.14,-4000
350.0,10,36.17,500
350.0,13,42.75,1750
350.0,16,38.04,-2750
350.0,19,41.62,2500
350.0,20,36.04,-3000
350.0,23,42.88,-750
350.0,30,36.01,-3250
350.0,31,35.19,500
350.5,3,43.57,500
350.5,4,35.31,-1500
350.5,6,40.76,-750
350.5,7,39.59,1750
350.5,13,42.74,1750
350.5,14,35.27,-4750
350.5,16,38.86,-2750
350.5,19,41.37,2500
350.5,21,35.29,-750
350.5,22,36.65,-4500
350.5,23,42.94,-750
350.5,24,35.12,1250
350.5,30,36.06,-3250
351.0,3,43.01,500
351.0,6,41.17,-750
351.0,7,39.34,1750
351.0,12,35.11,-3250
351.0,13,43.1,1750
351.0,16,38.63,-2750
351.0,17,35.22,-4750
351.0,19,41.55,2500
351.0,20,35.27,-3000
351.0,23,43.67,-750
351.0,25,35.65,-2250
351.0,28,35.29,-4000
351.0,32,35.14,0
351.5,2,35.38,2250
351.5,3,42.87,500
351.5,6,41.63,-750
351.5,7,38.77,1750
351.5,10,36.61,500
351.5,13,42.11,1750
351.5,16,38.0,-3000
351.5,18,35.19,1750
351.5,19,41.82,2500
351.5,22,35.43,2250
351.5,23,44.22,-750
351.5,25,35.27,1250
351.5,30,35.65,-3250
352.0,2,35.19,-250
352.0,3,43.55,500
352.0,6,40.69,-750
352.0,7,38.74,1750
352.0,9,35.03,-3750
352.0,10,36.48,500
352.0,11,35.22,-2250
352.0,13,43.64,1750
352.0,16,38.73,-2750
352.0,19,41.88,2500
352.0,20,36.62,-3000
352.0,22,35.81,-1750
352.0,23,43.44,-750
352.0,25,35.3,-1250
352.5,3,43.85,500
352.5,6,39.91,-750
352.5,7,38.93,1750
352.5,9,35.17,-2500
352.5,10,36.51,500
352.5,13,42.34,1750
352.5,16,40.03,-2750
352.5,19,42.86,2500
352.5,20,36.35,-3000
352.5,23,43.52,-750
352.5,26,35.39,-2250
352.5,28,35.12,-2500
352.5,30,36.6,-3250
352.5,32,35.16,5250
353.0,1,35.03,500
353.0,3,43.56,500
353.0,6,41.89,-750
353.0,7,39.08,1750
353.0,10,36.26,500
353.0,13,42.78,1750
353.0,16,38.8,-2750
353.0,19,41.91,2500
353.0,23,43.9,-750
353.0,30,36.94,-3250
353.0,31,35.28,1500
353.5,3,43.83,500
353.5,6,41.89,-750
353.5,7,39.14,1750
353.5,10,36.24,500
353.5,13,42.6,1750
353.5,16,36.98,-2750
353.5,19,41.7,2500
353.5,20,35.77,-3000
353.5,23,43.41,-750
353.5,25,35.27,1750
353.5,30,35.84,-3250
354.0,3,43.43,500
354.0,6,40.52,-750
354.0,7,38.59,1750
354.0,8,35.29,2250
354.0,10,35.93,500
354.0,13,43.1,1750
354.0,16,37.26,-3000
354.0,19,41.97,2500
354.0,20,36.57,-3000
354.0,22,35.32,-3000
354.0,23,43.4,-750
354.0,30,37.31,-3250
354.5,2,35.12,250
354.5,3,43.22,500
354.5,4,35.65,-5000
354.5,6,40.7,-750
354.5,7,38.28,1750
354.5,9,35.1,-4500
354.5,10,36.05,500
354.5,13,43.23,1750
354.5,16,39.81,-2750
354.5,17,35.36,1500
354.5,19,41.76,2500
354.5,20,36.14,-3000
354.5,22,35.46,-4000
354.5,23,43.53,-750
354.5,27,35.53,-5500
354.5,30,37.05,-3250
355.0,1,35.56,-2000
355.0,3,43.29,500
355.0,6,40.74,-750
355.0,7,38.0,1750
355.0,10,36.15,500
355.0,13,42.85,1750
355.0,16,39.6,-2750
355.0,17,35.29,-1750
355.0,19,41.49,2500
355.0,20,36.63,-3000
355.0,23,42.96,-750
355.0,25,35.18,0
355.0,28,35.44,5250
355.0,30,36.15,-3250
355.5,3,42.45,500
355.5,6,40.28,-750
355.5,7,39.31,1750
355.5,8,35.15,3250
355.5,10,35.92,500
355.5,11,35.47,2000
355.5,13,43.16,1750
355.5,16,38.86,-2750
355.5,17,35.83,3000
355.5,18,35.09,5000
355.5,19,42.78,2500
355.5,20,36.67,-3000
355.5,23,43.85,-750
355.5,25,35.21,-4500
355.5,26,35.19,-3000
355.5,27,35.73,-3250
355.5,30,35.29,-3250
355.5,31,35.31,2250
356.0,1,35.16,-4500
356.0,3,43.65,500
356.0,6,40.08,-750
356.0,7,40.16,1750
356.0,8,36.18,2250
356.0,10,36.0,500
356.0,13,42.7,1750
356.0,15,35.61,-1500
356.0,16,38.94,-3000
356.0,19,41.3,2500
356.0,20,36.0,-3000
356.0,23,43.61,-750
356.0,24,35.23,-1000
356.0,28,35.99,4750
356.0,30,36.64,-3250
356.0,31,35.13,4500
356.5,3,44.0,500
356.5,5,35.25,-5000
356.5,6,40.34,-750
356.5,7,38.85,1750
356.5,13,42.83,1750
356.5,15,35.1,-4500
356.5,16,39.63,-2750
356.5,18,35.08,-2750
356.5,19,42.21,2500
356.5,23,43.41,-750
356.5,30,36.0,-3250
357.0,3,42.77,500
357.0,6,40.72,-750
357.0,7,40.79,1750
357.0,10,38.39,500
357.0,12,35.02,-3500
357.0,13,43.16,1750
357.0,16,39.7,-2750
357.0,19,42.72,2500
357.0,20,37.29,-3000
357.0,23,43.62,-750
357.0,24,35.19,-3500
357.0,25,36.0,-5000
357.0,28,35.23,-6000
357.0,30,35.34,-4250
357.5,3,44.05,500
357.5,6,41.49,-750
357.5,7,39.74,1750
357.5,8,35.26,750
357.5,10,36.5,500
357.5,13,42.37,1750
357.5,16,38.54,-2750
357.5,19,41.77,2500
357.5,20,37.19,-3000
357.5,21,35.11,5000
357.5,23,44.27,-750
357.5,25,35.23,5750
357.5,26,35.79,-6000
357.5,29,35.2,500
357.5,30,35.76,500
358.0,1,35.03,-2000
358.0,3,43.75,500
358.0,6,40.71,-750
358.0,7,39.48,1750
358.0,10,36.09,500
358.0,13,43.01,1750
358.0,16,39.04,-2750
358.0,17,35.28,-750
358.0,19,42.38,2500
358.0,20,36.03,-3000
358.0,23,43.68,-750
358.0,26,35.17,-3500
358.0,27,35.08,4000
358.0,32,35.04,2750
358.5,2,35.45,1250
358.5,3,44.05,500
358.5,6,40.94,-750
358.5,7,39.94,1750
358.5,10,37.88,500
358.5,13,43.08,1750
358.5,16,39.93,-2750
358.5,17,36.03,5750
358.5,19,41.62,2500
358.5,20,35.25,1750
358.5,22,35.18,-500
358.5,23,43.41,-750
358.5,24,35.34,-2500
358.5,26,35.36,-2750
358.5,30,35.67,-3250
359.0,3,43.84,500
359.0,6,40.17,-750
359.0,7,39.69,1750
359.0,8,35.75,2250
359.0,10,37.28,500
359.0,11,35.04,1500
359.0,13,43.12,1750
359.0,16,40.2,-2750
359.0,17,35.07,-5250
359.0,18,35.44,-750
359.0,19,42.08,2500
359.0,20,37.8,-3000
359.0,23,44.29,-750
359.5,3,43.64,500
359.5,4,35.12,-5250
359.5,6,40.9,-750
359.5,7,39.03,1750
359.5,10,36.27,500
359.5,13,43.77,1750
359.5,16,39.38,-2750
359.5,19,41.2,2500
359.5,20,36.59,-3000
359.5,23,43.06,-750
359.5,25,35.52,-2250
359.5,30,35.52,-3250
359.5,32,35.1,250
360.0,1,35.21,0
360.0,3,43.59,500
360.0,6,40.68,-750
360.0,7,38.78,1750
360.0,11,35.27,4250
360.0,13,43.23,1750
360.0,16,38.99,-2750
360.0,17,35.26,4500
360.0,19,42.56,2500
360.0,20,37.43,-3000
360.0,23,43.66,-750
360.0,25,35.32,-2750
360.0,27,35.49,-250
360.0,30,36.69,-3250
360.5,3,43.58,500
360.5,6,40.98,-750
360.5,7,38.62,1750
360.5,10,35.53,500
360.5,12,35.28,-3250
360.5,13,42.08,1750
360.5,15,35.05,500
360.5,16,38.93,-2750
360.5,19,41.81,2500
360.5,20,36.14,-3000
360.5,23,43.05,-750
360.5,28,35.21,-4500
360.5,30,36.21,-3250
360.5,32,35.29,2500
361.0,3,43.2,500
361.0,4,35.35,2000
361.0,6,42.1,-750
361.0,7,40.67,1750
361.0,10,35.33,500
361.0,13,42.82,1750
361.0,15,35.04,500
361.0,16,38.45,-2750
361.0,19,41.39,2500
361.0,20,35.83,-3000
361.0,22,36.06,1000
361.0,23,43.51,-750
361.0,24,35.5,3250
361.0,28,35.13,4750
361.0,30,35.53,-3250
361.5,3,43.17,500
361.5,4,35.49,-6000
361.5,6,40.89,-750
361.5,7,40.49,1750
361.5,9,36.1,5500
361.5,10,36.82,500
361.5,13,42.5,1750
361.5,16,39.86,-2750
361.5,19,42.28,2500
361.5,20,37.41,-3000
361.5,23,43.32,-750
361.5,30,36.57,-3250
361.5,32,35.18,-2000
362.0,3,43.74,500
362.0,6,41.73,-750
362.0,7,40.24,1750
362.0,8,35.16,-4500
362.0,10,36.53,500
362.0,13,42.19,1750
362.0,16,39.05,-2750
362.0,19,42.38,2500
362.0,20,35.55,-3000
362.0,23,43.88,-750
362.0,25,35.34,250
362.0,30,37.93,-3250
362.0,32,35.9,4750
362.5,3,42.7,500
362.5,5,35.07,-1000
362.5,6,41.44,-750
362.5,7,39.45,1750
362.5,10,35.57,500
362.5,13,42.25,1750
362.5,14,35.14,3500
362.5,15,35.21,-1000
362.5,16,38.22,-2750
362.5,18,36.45,2000
362.5,19,39.84,2500
362.5,20,37.19,-3000
362.5,23,44.06,-750
362.5,25,35.6,-5000
362.5,27,35.06,-2750
362.5,28,35.08,5750
362.5,30,35.07,-1500
362.5,31,35.37,250
362.5,32,35.99,750
363.0,3,43.86,500
363.0,6,41.18,-750
363.0,7,40.02,1750
363.0,10,36.78,500
363.0,13,42.36,1750
363.0,16,40.41,-2750
363.0,19,42.41,2500
363.0,20,37.15,-3000
363.0,22,35.57,5500
363.0,23,43.04,-750
363.0,24,35.18,500
363.0,25,35.07,-1000
363.0,29,36.02,-2500
363.0,32,36.54,-3000
363.5,3,43.54,500
363.5,5,35.3,-1500
363.5,6,40.94,-750
363.5,7,40.37,1750
363.5,10,37.8,500
363.5,11,35.18,2000
363.5,13,43.08,1750
363.5,16,39.25,-2750
363.5,19,41.8,2500
363.5,20,36.78,-3000
363.5,21,35.6,3250
363.5,23,43.37,-750
363.5,30,36.51,-3250
363.5,32,35.44,-3000
364.0,3,43.43,500
364.0,6,40.05,-750
364.0,7,40.29,1750
364.0,8,35.77,2250
364.0,10,35.34,500
364.0,11,35.33,-5750
364.0,13,43.3,1750
364.0,15,35.28,2500
364.0,16,39.12,-2750
364.0,17,35.55,-1750
364.0,19,41.23,2500
364.0,20,36.04,-3000
364.0,21,35.17,2750
364.0,23,43.71,-750
364.0,28,35.25,-1250
364.5,3,43.79,500
364.5,6,41.18,-750
364.5,7,41.38,1750
364.5,10,35.12,4250
364.5,13,42.9,1750
364.5,14,35.18,-5500
364.5,16,39.32,-2750
364.5,19,40.99,2500
364.5,20,37.36,-3000
364.5,23,43.88,-750
364.5,29,35.85,-4500
364.5,30,35.94,-3250
365.0,3,43.93,500
365.0,4,35.4,-3000
365.0,6,40.1,-750
365.0,7,38.81,1750
365.0,12,35.68,2250
365.0,13,42.3,1750
365.0,15,35.23,-3000
365.0,16,39.34,-2750
365.0,19,41.43,2500
365.0,20,38.64,-3000
365.0,21,35.08,-5500
365.0,22,35.13,750
365.0,23,42.35,-750
365.0,30,35.48,-3250
365.0,32,35.56,-3000
365.5,3,44.33,500
365.5,6,41.02,-750
365.5,7,39.43,1750
365.5,10,36.15,500
365.5,13,42.47,1750
365.5,16,39.05,-2750
365.5,18,35.95,0
365.5,19,41.01,2500
365.5,20,38.43,-3000
365.5,23,43.94,-750
365.5,30,36.66,-3250
365.5,32,35.06,-2500
366.0,2,35.34,-500
366.0,3,44.35,500
366.0,5,35.31,4250
366.0,6,40.82,-750
366.0,7,39.24,1750
366.0,8,35.11,2250
366.0,9,35.12,-5250
366.0,10,35.33,500
366.0,11,36.05,5750
366.0,13,42.92,1750
366.0,16,39.11,-2750
366.0,19,41.66,2500
366.0,20,36.93,-3000
366.0,23,43.43,-750
366.0,26,35.05,-750
366.0,27,35.13,4750
366.0,32,35.86,5500
366.5,2,35.77,-2500
366.5,3,42.88,500
366.5,6,41.01,-750
366.5,7,39.97,1750
366.5,9,35.13,3750
366.5,10,35.3,500
366.5,13,42.4,1750
366.5,16,38.24,-3000
366.5,19,41.63,2500
366.5,20,36.79,-3000
366.5,23,43.48,-750
366.5,24,35.46,-6000
366.5,30,37.9,-3250
367.0,1,35.14,-4250
367.0,3,42.67,500
367.0,5,35.1,-1000
367.0,6,41.46,-750
367.0,7,39.42,1750
367.0,8,35.17,-3500
367.0,10,35.68,500
367.0,12,35.8,3500
367.0,13,41.9,1750
367.0,16,39.83,-3000
367.0,19,41.45,2500
367.0,20,36.24,-3000
367.0,23,43.05,-750
367.0,29,35.2,4250
367.0,30,38.52,-3250
367.5,3,43.58,500
367.5,6,39.61,-750
367.5,7,39.31,1750
367.5,13,42.42,1750
367.5,16,37.88,-2750
367.5,19,42.44,2500
367.5,20,35.84,-3000
367.5,21,35.22,5000
367.5,22,35.36,3250
367.5,23,44.31,-750
367.5,25,35.83,-4000
367.5,30,36.08,-3250
368.0,3,42.35,500
368.0,6,40.26,-750
368.0,7,40.19,1750
368.0,10,35.41,500
368.0,13,42.61,1750
368.0,16,37.92,-2750
368.0,19,40.89,2500
368.0,23,43.47,-750
368.0,24,35.09,5750
368.5,1,36.0,4250
368.5,3,43.09,500
368.5,6,42.33,-750
368.5,7,40.68,1750
368.5,9,35.23,-4750
368.5,10,35.25,500
368.5,13,42.74,1750
368.5,16,40.02,-3000
368.5,19,41.7,2500
368.5,20,36.24,-3000
368.5,23,44.17,-750
368.5,31,35.12,2000
369.0,3,43.47,500
369.0,6,41.17,-750
369.0,7,39.9,1750
369.0,8,35.84,2250
369.0,9,35.29,1000
369.0,10,35.3,500
369.0,12,35.23,1250
369.0,13,42.06,1750
369.0,16,38.35,-3000
369.0,19,41.31,2500
369.0,20,35.07,-3000
369.0,23,44.27,-750
369.0,24,35.69,750
369.0,28,35.35,4500
369.0,30,36.44,-3250
369.0,32,35.7,-1750
369.5,3,43.29,500
369.5,6,41.76,-750
369.5,7,39.37,1750
369.5,13,42.83,1750
369.5,14,35.18,-2750
369.5,16,38.89,-2750
369.5,17,35.67,250
369.5,18,35.08,-2500
369.5,19,41.35,2500
369.5,20,35.66,-3000
369.5,23,44.09,-750
369.5,29,35.12,500
369.5,30,35.71,-3250
369.5,31,35.61,-5750
369.5,32,36.45,-750
370.0,1,35.01,-4500
370.0,3,43.52,500
370.0,6,40.96,-750
370.0,7,39.58,1750
370.0,10,37.4,500
370.0,12,35.57,3500
370.0,13,42.8,1750
370.0,16,39.57,-2750
370.0,19,42.52,2500
370.0,21,36.15,-4000
370.0,23,43.46,-750
370.5,1,35.11,-250
370.5,2,35.36,-4750
370.5,3,43.15,500
370.5,6,41.32,-750
370.5,7,39.76,1750
370.5,10,37.13,500
370.5,13,41.95,1750
370.5,16,38.3,-2750
370.5,19,41.24,2500
370.5,20,35.31,2500
370.5,23,44.55,-750
370.5,30,36.4,-3250
371.0,1,35.2,-2250
371.0,2,35.63,-2750
371.0,3,43.2,500
371.0,4,35.05,1500
371.0,6,41.33,-750
371.0,7,40.89,1750
371.0,10,35.09,1500
371.0,13,42.31,1750
371.0,14,35.36,-3000
371.0,16,38.62,-3000
371.0,19,42.05,2500
371.0,20,35.52,-3000
371.0,23,44.24,-750
371.0,25,35.14,750
371.0,26,35.55,-1500
371.0,27,35.27,1750
371.0,30,35.29,4250
371.5,3,43.88,500
371.5,4,35.39,3250
371.5,6,41.36,-750
371.5,7,39.73,1750
371.5,8,36.31,2250
371.5,9,35.4,5750
371.5,10,35.81,500
371.5,13,42.16,1750
371.5,16,39.06,-2750
371.5,17,35.11,-1750
371.5,19,41.89,2500
371.5,21,35.11,2000
371.5,23,44.05,-750
371.5,30,35.24,-3250
372.0,3,43.13,500
372.0,5,35.37,1250
372.0,6,41.22,-750
372.0,7,39.78,1750
372.0,9,35.07,-3750
372.0,13,42.87,1750
372.0,16,38.49,-2750
372.0,17,35.91,-4500
372.0,19,42.15,2500
372.0,20,37.93,-3000
372.0,21,35.12,5250
372.0,23,43.28,-750
372.0,25,35.16,2000
372.0,26,35.1,250
372.0,30,35.08,-3250
372.0,32,35.05,750
372.5,3,43.64,500
372.5,6,41.19,-750
372.5,7,39.84,1750
372.5,11,35.12,3250
372.5,13,42.41,1750
372.5,14,35.07,-3750
372.5,15,35.03,750
372.5,16,39.28,-2750
372.5,19,42.06,2500
372.5,20,37.47,-3000
372.5,22,35.02,-2500
372.5,23,43.71,-750
372.5,27,35.4,-5000
373.0,3,43.45,500
373.0,6,41.04,-750
373.0,7,39.73,1750
373.0,10,37.6,500
373.0,13,43.07,1750
373.0,16,37.79,-2750
373.0,19,42.08,2500
373.0,20,35.08,-3000
373.0,23,43.9,-750
373.0,25,35.08,250
373.0,27,35.59,3000
373.0,29,35.38,-4000
373.0,31,35.58,-5000
373.5,3,43.71,500
373.5,6,41.51,-750
373.5,7,39.09,1750
373.5,9,35.24,-1000
373.5,10,36.58,500
373.5,13,42.55,1750
373.5,14,35.17,0
373.5,16,39.52,-2750
373.5,19,43.22,2500
373.5,20,37.51,-3000
373.5,23,43.18,-750
373.5,28,35.18,5000
373.5,29,35.18,5000
373.5,30,35.27,-3250
374.0,1,35.7,3250
374.0,3,43.93,500
374.0,6,40.26,-750
374.0,7,39.89,1750
374.0,10,36.51,500
374.0,13,42.91,1750
374.0,14,35.63,-5500
374.0,16,38.22,-2750
374.0,19,43.12,2500
374.0,20,35.28,3250
374.0,23,43.67,-750
374.0,29,35.36,3250
374.0,30,35.6,-5250
374.5,1,35.31,-4500
374.5,3,43.83,500
374.5,6,41.2,-750
374.5,7,38.83,1750
374.5,13,42.6,1750
374.5,16,39.71,-2750
374.5,17,35.02,2000
374.5,19,42.32,2500
374.5,20,38.26,-3000
374.5,23,43.53,-750
374.5,26,35.64,-4500
374.5,28,35.33,-3750
374.5,30,35.4,-3250
374.5,31,35.19,250
375.0,2,35.09,3500
375.0,3,43.76,500
375.0,5,35.43,-500
375.0,6,41.62,-750
375.0,7,38.71,1750
375.0,10,37.28,500
375.0,13,43.57,1750
375.0,16,38.25,-3000
375.0,19,42.9,2500
375.0,20,36.76,-3000
375.0,23,44.1,-750
375.0,25,35.61,3000
375.0,30,36.17,-3250
375.0,31,35.12,-3500
375.0,32,35.85,4750
375.5,1,35.14,1000
375.5,3,43.46,500
375.5,6,40.56,-750
375.5,7,39.12,1750
375.5,13,42.68,1750
375.5,14,35.07,5750
375.5,16,38.29,-2750
375.5,19,42.81,2500
375.5,20,38.54,-3000
375.5,22,35.16,-1500
375.5,23,43.7,-750
375.5,31,35.33,1250
376.0,1,35.11,-4500
376.0,2,35.06,-1000
376.0,3,42.9,500
376.0,6,40.7,-750
376.0,7,38.32,1750
376.0,10,37.06,500
376.0,13,42.1,1750
376.0,16,40.63,-2750
376.0,19,42.77,2500
376.0,20,35.24,-3000
376.0,23,44.36,-750
376.0,27,35.31,1000
376.0,29,35.29,2500
376.5,3,43.66,500
376.5,6,40.97,-750
376.5,7,39.07,1750
376.5,8,35.53,2250
376.5,10,36.24,500
376.5,13,43.18,1750
376.5,15,35.08,500
376.5,16,37.81,-2750
376.5,19,42.74,2500
376.5,23,44.1,-750
376.5,29,35.11,2500
376.5,30,36.12,-3250
376.5,32,35.34,-500
377.0,3,43.61,500
377.0,6,41.15,-750
377.0,7,39.29,1750
377.0,10,36.36,500
377.0,11,35.08,500
377.0,13,42.54,1750
377.0,14,35.31,5750
377.0,16,39.23,-2750
377.0,17,35.27,-1500
377.0,19,42.26,2500
377.0,20,35.48,-3000
377.0,23,43.93,-750
377.0,26,35.4,5250
377.0,27,36.14,-250
377.0,31,35.34,3750
377.5,2,35.18,-3500
377.5,3,42.31,500
377.5,4,35.33,-1750
377.5,6,40.43,-750
377.5,7,39.45,1750
377.5,10,39.55,500
377.5,12,35.01,-4750
377.5,13,42.67,1750
377.5,16,38.65,-2750
377.5,19,42.24,2500
377.5,20,36.49,-3000
377.5,21,35.94,-3000
377.5,23,43.68,-750
377.5,28,35.11,-5250
377.5,30,35.15,-3250
377.5,31,35.41,5750
378.0,3,43.61,500
378.0,5,35.42,-3500
378.0,6,40.76,-750
378.0,7,39.59,1750
378.0,10,35.29,500
378.0,13,42.92,1750
378.0,15,35.55,-4750
378.0,16,41.14,-2750
378.0,17,35.32,5750
378.0,19,40.82,2500
378.0,20,37.76,-3000
378.0,23,44.14,-750
378.0,24,35.13,-6000
378.0,27,35.42,-2500
378.5,3,44.4,500
378.5,4,35.37,-3500
378.5,6,41.52,-750
378.5,7,38.59,1750
378.5,9,35.03,3750
378.5,10,35.62,500
378.5,13,42.34,1750
378.5,16,39.39,-3000
378.5,17,35.54,1250
378.5,19,42.02,2500
378.5,20,36.47,-3000
378.5,23,43.7,-750
379.0,2,35.89,2750
379.0,3,43.04,500
379.0,6,40.66,-750
379.0,7,40.69,1750
379.0,10,37.64,500
379.0,12,35.05,-3500
379.0,13,43.35,1750
379.0,16,40.53,-2750
379.0,17,35.01,-1750
379.0,19,43.29,2500
379.0,23,44.15,-750
379.0,27,35.11,5250
379.0,30,35.94,-3250
379.0,32,35.13,-3000
379.5,3,44.4,500
379.5,4,35.32,500
379.5,6,41.71,-750
379.5,7,39.88,1750
379.5,10,36.51,500
379.5,13,42.87,1750
379.5,16,39.16,-2750
379.5,17,35.43,-2750
379.5,19,43.07,2500
379.5,20,36.36,-3000
379.5,22,35.14,-5750
379.5,23,43.4,-750
379.5,24,35.03,2500
379.5,26,35.44,3000
379.5,31,35.51,3750
379.5,32,35.81,-3000
380.0,3,43.5,500
380.0,6,40.05,-750
380.0,7,38.44,1750
380.0,13,42.48,1750
380.0,14,35.17,-1500
380.0,15,35.16,4250
380.0,16,40.64,-2750
380.0,19,42.32,2500
380.0,21,35.6,-2750
380.0,23,43.35,-750
380.0,24,35.14,5750
380.0,30,35.82,-3250
380.5,3,44.67,500
380.5,6,41.46,-750
380.5,7,38.31,1750
380.5,8,35.0,-3750
380.5,10,36.4,500
380.5,13,42.74,1750
380.5,14,35.38,4500
380.5,16,40.69,-2750
380.5,19,42.16,2500
380.5,20,35.56,-3000
380.5,23,43.41,-750
381.0,3,43.63,500
381.0,6,40.86,-750
381.0,7,37.96,1750
381.0,10,36.35,500
381.0,13,42.85,1750
381.0,15,35.01,2000
381.0,16,38.19,-2750
381.0,18,35.87,-4000
381.0,19,42.74,2500
381.0,20,37.93,-3000
381.0,23,44.37,-750
381.0,29,35.07,-500
381.0,30,35.17,-5750
381.0,32,35.05,4500
381.5,2,35.65,5250
381.5,3,44.08,500
381.5,4,35.05,0
381.5,6,41.35,-750
381.5,7,40.17,1750
381.5,8,35.72,2000
381.5,9,35.1,3250
381.5,10,35.1,500
381.5,11,35.79,-4500
381.5,13,42.99,1750
381.5,16,38.3,-2750
381.5,19,42.39,2500
381.5,20,35.42,-5750
381.5,23,44.45,-750
381.5,27,35.61,-3000
381.5,30,36.44,-3250
381.5,31,35.21,-3750
381.5,32,35.04,3750
382.0,3,42.92,500
382.0,5,35.39,3500
382.0,6,40.72,-750
382.0,7,38.47,1750
382.0,10,35.48,500
382.0,13,42.12,1750
382.0,16,38.21,-2750
382.0,18,35.05,-750
382.0,19,42.74,2500
382.0,20,35.17,-3000
382.0,23,44.2,-750
382.0,30,35.16,4000
382.5,1,35.58,-750
382.5,3,43.89,500
382.5,6,40.24,-750
382.5,7,39.4,1750
382.5,10,36.6,500
382.5,13,42.31,1750
382.5,15,35.04,-3750
382.5,16,39.56,-3000
382.5,18,35.06,4250
382.5,19,42.01,2500
382.5,20,36.82,-3000
382.5,23,44.25,-750
382.5,25,35.55,1250
382.5,28,35.02,-1750
383.0,3,43.61,500
383.0,6,39.88,-750
383.0,7,40.5,1750
383.0,8,35.38,-4500
383.0,13,42.88,1750
383.0,16,38.84,-2750
383.0,19,42.97,2500
383.0,20,35.51,-3000
383.0,21,35.1,-3500
383.0,23,43.65,-750
383.0,25,35.32,-1750
383.0,32,35.74,-5750
383.5,2,35.28,-5250
383.5,3,43.97,500
383.5,6,41.09,-750
383.5,7,38.15,1750
383.5,8,35.55,2250
383.5,9,35.1,5000
383.5,10,37.32,500
383.5,11,35.2,4250
383.5,13,43.36,1750
383.5,16,38.78,-3000
383.5,19,41.76,2500
383.5,20,35.27,-3000
383.5,23,44.53,-750
384.0,1,35.22,-1750
384.0,2,35.08,2750
384.0,3,43.69,500
384.0,6,40.99,-750
384.0,7,39.08,1750
384.0,8,35.67,-3250
384.0,10,37.1,500
384.0,11,35.96,2000
384.0,13,42.79,1750
384.0,15,35.3,-1500
384.0,16,37.38,-3000
384.0,19,41.19,2500
384.0,20,37.62,-3000
384.0,23,43.88,-750
384.5,3,43.6,500
384.5,4,35.24,1250
384.5,6,40.92,-750
384.5,7,40.56,1750
384.5,10,35.97,500
384.5,13,42.18,1750
384.5,14,35.54,3750
384.5,16,39.77,-3000
384.5,18,35.18,500
384.5,19,42.4,2500
384.5,20,35.23,750
384.5,23,43.98,-750
384.5,29,35.23,5250
385.0,3,43.55,500
385.0,6,40.79,-750
385.0,7,39.71,1750
385.0,9,35.02,-750
385.0,10,35.14,500
385.0,13,43.18,1750
385.0,16,38.85,-2750
385.0,19,43.54,2500
385.0,23,44.1,-750
385.0,30,36.68,-3250
385.0,31,35.4,2000
385.5,3,43.75,500
385.5,6,39.89,-750
385.5,7,40.04,1750
385.5,8,35.55,2500
385.5,9,35.14,-2500
385.5,10,35.01,500
385.5,13,42.23,1750
385.5,14,35.03,-2750
385.5,16,39.33,-2750
385.5,19,42.51,2500
385.5,20,35.11,-3000
385.5,23,43.2,-750
385.5,25,35.4,-4500
385.5,30,35.08,-3250
385.5,31,35.08,-1500
386.0,2,35.13,-2500
386.0,3,43.78,500
386.0,6,41.42,-750
386.0,7,39.16,1750
386.0,8,35.11,-2250
386.0,11,35.21,4500
386.0,13,42.71,1750
386.0,16,40.16,-3000
386.0,19,43.57,2500
386.0,20,37.59,-3000
386.0,22,35.44,-2250
386.0,23,43.38,-750
386.5,3,43.42,500
386.5,6,40.51,-750
386.5,7,40.19,1750
