Time,PRN,CN0_dBHz,Doppler
372.5,19,42.34,2500
372.5,20,35.68,-3000
372.5,23,42.03,-750
372.5,24,35.12,-2000
372.5,31,35.24,0
373.0,3,43.41,500
373.0,6,42.0,-750
373.0,7,39.27,1750
373.0,13,43.06,1750
373.0,16,40.69,-2750
373.0,19,42.1,2500
373.0,20,35.51,-3000
373.0,23,42.69,-750
373.0,24,35.23,3000
373.0,28,35.44,1250
373.0,30,35.34,3250
373.0,32,35.38,-3750
373.5,3,44.32,500
373.5,6,42.35,-750
373.5,7,40.8,1750
373.5,10,36.89,500
373.5,13,43.03,1750
373.5,16,39.15,-3000
373.5,19,42.07,2500
373.5,20,35.41,0
373.5,23,42.63,-750
374.0,2,35.19,-3750
374.0,3,40.42,250
374.0,6,42.11,-750
374.0,7,40.15,1750
374.0,10,35.52,500
374.0,12,35.49,3250
374.0,13,43.13,1750
374.0,14,35.32,2250
374.0,15,35.39,5250
374.0,16,41.66,-2750
374.0,18,35.24,500
374.0,19,41.69,2500
374.0,20,35.25,-3000
374.0,21,35.44,-4000
374.0,23,43.07,-750
374.5,3,42.53,500
374.5,4,35.07,-6000
374.5,6,42.97,-750
374.5,7,39.73,1750
374.5,10,35.51,4750
374.5,11,35.44,-4500
374.5,12,35.26,-1000
374.5,13,43.48,1750
374.5,16,40.18,-2750
374.5,19,41.74,2500
374.5,20,36.65,-3000
374.5,23,42.1,-750
374.5,30,36.99,-3250
374.5,32,35.36,-3000
375.0,1,35.28,-4750
375.0,3,40.24,750
375.0,6,41.96,-750
375.0,7,41.14,1750
375.0,9,35.31,2250
375.0,11,35.35,4250
375.0,13,42.56,1750
375.0,16,39.55,-3000
375.0,19,43.1,2500
375.0,20,37.04,-3000
375.0,23,42.71,-750
375.0,29,35.19,4000
375.0,30,35.47,-3250
375.5,3,40.21,750
375.5,6,40.92,-750
375.5,7,40.45,1750
375.5,8,35.06,0
375.5,10,35.67,500
375.5,12,35.14,2000
375.5,13,43.32,1750
375.5,16,40.02,-2750
375.5,19,43.26,2500
375.5,20,38.08,-3000
375.5,21,35.09,2250
375.5,23,42.44,-750
375.5,26,35.16,-250
375.5,28,35.15,1750
375.5,30,35.0,-3250
376.0,3,43.15,500
376.0,6,42.66,-750
376.0,7,40.3,1750
376.0,8,35.01,-1000
376.0,13,43.77,1750
376.0,15,35.46,-2000
376.0,16,40.66,-2750
376.0,19,42.05,2500
376.0,20,35.89,-3000
376.0,23,42.75,-750
376.0,24,35.06,-3000
376.0,30,35.69,-3250
376.0,32,35.2,2500
376.5,3,44.31,500
376.5,4,36.57,-5000
376.5,5,35.04,-4000
376.5,6,41.02,-750
376.5,7,40.38,1750
376.5,10,36.81,500
376.5,11,36.19,250
376.5,13,43.59,1750
376.5,16,40.21,-2750
376.5,18,35.14,-5250
376.5,19,41.11,2500
376.5,20,36.5,-3000
376.5,23,43.48,-750
376.5,27,35.4,1750
376.5,30,35.56,-3250
376.5,32,35.08,-2500
377.0,3,43.81,500
377.0,5,35.04,-500
377.0,6,42.0,-750
377.0,7,40.34,1750
377.0,8,35.53,-250
377.0,13,42.48,1750
377.0,16,40.56,-3000
377.0,18,35.19,1750
377.0,19,42.18,2500
377.0,23,43.81,-750
377.0,24,35.09,5250
377.0,28,35.17,4500
377.5,2,35.85,3250
377.5,3,43.65,500
377.5,6,42.09,-750
377.5,7,40.75,1750
377.5,9,35.79,-1500
377.5,10,38.65,500
377.5,13,42.41,1750
377.5,16,39.83,-2750
377.5,19,41.63,2500
377.5,20,36.56,-3000
377.5,23,43.21,-750
377.5,32,35.58,-2750
378.0,3,39.68,750
378.0,6,41.93,-750
378.0,7,39.52,1750
378.0,10,36.13,500
378.0,13,42.72,1750
378.0,14,35.14,-3250
378.0,16,38.41,-2750
378.0,19,42.6,2500
378.0,23,42.45,-750
378.0,24,35.14,-2750
378.0,32,35.21,-3000
378.5,1,35.14,-5750
378.5,3,44.27,500
378.5,6,41.67,-750
378.5,7,40.71,1750
378.5,10,38.3,500
378.5,13,43.11,1750
378.5,16,41.0,-2750
378.5,17,35.44,-2500
378.5,18,36.23,4250
378.5,19,42.17,2500
378.5,20,35.57,-3000
378.5,23,43.0,-750
378.5,25,35.06,-2500
378.5,26,35.23,-3250
378.5,29,35.28,5250
378.5,30,35.56,-1250
379.0,1,35.09,500
379.0,3,43.01,500
379.0,6,42.79,-750
379.0,7,40.44,1750
379.0,10,35.18,500
379.0,13,43.32,1750
379.0,14,35.45,2250
379.0,16,39.08,-2750
379.0,19,43.01,2500
379.0,20,35.42,-3000
379.0,21,35.68,5500
379.0,22,35.1,5500
379.0,23,43.21,-750
379.5,3,43.27,500
379.5,6,41.37,-750
379.5,7,37.83,1750
379.5,10,36.67,500
379.5,13,43.7,1750
379.5,14,35.33,3000
379.5,16,40.6,-2750
379.5,18,35.01,3500
379.5,19,42.51,2500
379.5,20,35.52,-3000
379.5,23,42.4,-750
379.5,31,35.25,3000
380.0,3,39.39,750
380.0,6,40.73,-750
380.0,7,39.32,1750
380.0,10,38.35,500
380.0,11,35.99,1500
380.0,13,42.95,1750
380.0,14,35.11,-2750
380.0,16,38.12,-2750
380.0,19,43.1,2500
380.0,20,36.76,-3000
380.0,23,43.86,-750
380.5,1,35.52,2500
380.5,3,41.04,750
380.5,6,41.96,-750
380.5,7,40.68,1750
380.5,13,42.63,1750
380.5,15,35.04,-4750
380.5,16,40.45,-3000
380.5,19,43.45,2500
380.5,20,35.06,-3000
380.5,23,43.57,-750
380.5,24,35.18,-4250
380.5,25,35.17,-5750
380.5,28,35.91,5750
380.5,31,35.25,2000
381.0,1,35.66,1250
381.0,2,35.56,4250
381.0,3,41.4,750
381.0,5,35.39,-5750
381.0,6,41.41,-750
381.0,7,39.71,1750
381.0,10,35.73,500
381.0,11,35.14,-4250
381.0,12,35.92,3250
381.0,13,42.84,1750
381.0,16,39.72,-2750
381.0,17,35.5,5750
381.0,19,42.19,2500
381.0,20,35.78,-3000
381.0,22,35.01,5000
381.0,23,43.67,-750
381.0,27,35.88,2250
381.0,30,36.48,-3250
381.5,3,40.18,750
381.5,6,41.89,-750
381.5,7,38.93,1750
381.5,10,37.01,500
381.5,13,42.12,1750
381.5,15,35.28,2500
381.5,16,39.89,-3000
381.5,18,35.71,2500
381.5,19,42.05,2500
381.5,23,42.94,-750
381.5,26,35.1,-3000
381.5,30,35.34,-500
381.5,32,35.25,-5250
382.0,3,41.38,750
382.0,6,40.43,-750
382.0,7,41.02,1750
382.0,10,35.54,500
382.0,12,35.09,-1000
382.0,13,42.43,1750
382.0,16,40.69,-3000
382.0,17,35.34,-3750
382.0,19,42.41,2500
382.0,20,35.9,-3000
382.0,22,35.66,5500
382.0,23,42.06,-750
382.0,28,36.02,-2000
382.0,32,36.51,-3000
382.5,3,43.18,500
382.5,5,35.11,-3500
382.5,6,42.5,-750
382.5,7,40.73,1750
382.5,10,35.68,750
382.5,13,43.59,1750
382.5,16,39.47,-3000
382.5,18,35.34,5250
382.5,19,42.67,2500
382.5,21,35.5,-3250
382.5,23,43.26,-750
383.0,3,40.68,750
383.0,4,35.63,-1250
383.0,5,35.52,-3750
383.0,6,42.14,-750
383.0,7,41.37,1750
383.0,8,35.16,1000
383.0,10,37.15,500
383.0,12,35.03,-2500
383.0,13,43.4,1750
383.0,16,42.23,-2750
383.0,19,42.81,2500
383.0,23,42.15,-750
383.0,26,35.14,-3250
383.5,3,44.18,500
383.5,6,42.09,-750
383.5,7,39.83,1750
383.5,10,36.41,500
383.5,13,42.56,1750
383.5,16,40.98,-3000
383.5,17,35.11,4500
383.5,19,43.06,2500
383.5,21,35.23,2500
383.5,23,43.32,-750
383.5,24,35.37,3750
383.5,31,35.07,0
384.0,2,35.25,3500
384.0,3,42.86,500
384.0,6,42.02,-750
384.0,7,39.88,1750
384.0,9,35.4,4250
384.0,10,36.88,500
384.0,11,35.36,3750
384.0,13,43.87,1750
384.0,16,40.84,-2750
384.0,19,41.66,2500
384.0,20,36.12,-3000
384.0,23,42.46,-750
384.0,30,35.63,-3250
384.0,31,35.05,1500
384.5,2,35.1,2750
384.5,3,43.73,500
384.5,6,40.79,-750
384.5,7,40.91,1750
384.5,8,35.03,3500
384.5,10,37.04,500
384.5,13,43.91,1750
384.5,16,40.52,-2750
384.5,17,35.47,-1000
384.5,19,42.97,2500
384.5,20,36.28,-3000
384.5,21,35.66,-5250
384.5,22,35.5,-2250
384.5,23,43.43,-750
384.5,28,35.34,5750
384.5,30,35.67,-2000
384.5,32,35.67,-3000
385.0,3,40.78,750
385.0,6,41.72,-750
385.0,7,39.2,1750
385.0,9,35.43,-5000
385.0,11,35.24,-3500
385.0,13,42.63,1750
385.0,16,39.63,-2750
385.0,19,42.9,2500
385.0,22,35.64,-5750
385.0,23,43.34,-750
385.5,3,45.0,500
385.5,6,41.89,-750
385.5,7,40.9,1750
385.5,9,35.1,5500
385.5,10,35.64,500
385.5,13,43.52,1750
385.5,14,35.12,3750
385.5,16,40.04,-2750
385.5,19,41.42,2500
385.5,20,35.01,-2250
385.5,23,43.0,-750
385.5,31,35.02,-1000
386.0,3,44.01,500
386.0,6,41.88,-750
386.0,7,40.41,1750
386.0,9,35.53,500
386.0,10,37.44,500
386.0,13,42.81,1750
386.0,14,35.0,-4000
386.0,16,38.89,-2750
386.0,19,42.34,2500
386.0,20,37.33,-3000
386.0,23,43.45,-750
386.0,30,36.5,-3250
386.5,3,43.96,500
386.5,4,35.29,250
386.5,6,42.06,-750
386.5,7,39.96,1750
386.5,11,35.28,5500
386.5,13,43.86,1750
386.5,16,39.13,-2750
386.5,19,41.47,2500
386.5,20,36.01,-3000
386.5,22,35.96,0
386.5,23,43.49,-750
386.5,28,35.11,-4750
386.5,32,35.88,-3000
387.0,2,35.22,0
387.0,3,40.43,750
387.0,4,35.63,-5250
387.0,6,42.57,-750
387.0,7,41.61,1750
387.0,8,35.23,5500
387.0,10,35.49,500
387.0,13,42.78,1750
387.0,16,39.9,-2750
387.0,19,43.17,2500
387.0,20,36.8,-3000
387.0,22,35.15,4000
387.0,23,43.67,-750
387.0,24,35.36,3750
387.0,30,35.33,-3250
387.5,3,40.47,750
387.5,6,42.41,-750
387.5,7,42.15,1750
387.5,13,43.0,1750
387.5,15,35.03,5250
387.5,16,39.29,-2750
387.5,18,35.22,3500
387.5,19,43.2,2500
387.5,21,35.87,-1750
387.5,22,35.28,3500
387.5,23,43.44,-750
387.5,24,35.28,2500
387.5,31,35.26,-3250
388.0,3,40.01,750
388.0,6,41.0,-750
388.0,7,40.78,1750
388.0,8,35.69,2250
388.0,13,42.12,1750
388.0,14,35.54,-250
388.0,16,39.73,-2750
388.0,19,41.94,2500
388.0,20,35.03,-3000
388.0,23,41.81,-750
388.0,26,35.19,0
388.0,28,35.15,750
388.0,30,35.04,-2500
388.5,3,43.18,500
388.5,5,35.24,-250
388.5,6,42.27,-750
388.5,7,39.92,1750
388.5,9,35.54,5750
388.5,13,43.11,1750
388.5,16,39.65,-2750
388.5,19,41.53,2500
388.5,20,35.85,-3000
388.5,23,42.9,-750
389.0,3,39.92,750
389.0,6,42.83,-750
389.0,7,39.16,1750
389.0,8,35.15,2250
389.0,10,36.85,500
389.0,12,35.08,-1500
389.0,13,43.16,1750
389.0,16,40.08,-2750
389.0,19,42.09,2500
389.0,22,35.58,-6000
389.0,23,42.62,-750
389.5,2,35.11,-5500
389.5,3,40.24,250
389.5,6,41.85,-750
389.5,7,40.18,1750
389.5,8,35.03,2250
389.5,10,35.49,500
389.5,13,42.06,1750
389.5,16,40.09,-3000
389.5,19,41.35,2500
389.5,22,35.3,-2750
389.5,23,42.07,-750
389.5,28,35.03,2500
389.5,30,35.48,2250
390.0,3,40.18,250
390.0,6,42.32,-750
390.0,7,42.38,1750
390.0,9,36.03,5750
390.0,11,35.49,4750
390.0,13,42.09,1750
390.0,16,40.64,-3000
390.0,19,42.06,2500
390.0,20,37.1,-3000
390.0,23,40.76,-750
390.5,3,43.42,500
390.5,5,35.37,-3500
390.5,6,40.63,-750
390.5,7,39.74,1750
390.5,13,41.9,1750
390.5,16,39.24,-3000
390.5,18,35.26,2250
390.5,19,42.18,2500
390.5,23,42.92,-750
390.5,25,35.14,-3750
390.5,29,35.39,-2750
390.5,30,35.18,4250
391.0,3,39.14,750
391.0,6,41.64,-750
391.0,7,41.25,1750
391.0,8,35.27,1250
391.0,11,35.2,3500
391.0,13,42.55,1750
391.0,16,39.35,-3000
391.0,18,35.81,2250
391.0,19,41.75,2500
391.0,23,42.22,-750
391.0,29,35.07,-3000
391.0,30,35.41,3250
391.5,3,44.7,500
391.5,6,42.73,-750
391.5,7,39.18,1750
391.5,9,35.48,-4000
391.5,10,36.0,500
391.5,12,35.09,2500
391.5,13,43.18,1750
391.5,16,39.92,-2750
391.5,19,40.57,2500
391.5,23,42.52,-750
391.5,25,35.14,-2000
391.5,27,35.64,-1000
391.5,28,35.36,4000
391.5,30,37.43,-3250
392.0,2,35.17,1000
392.0,3,40.13,750
392.0,4,35.06,-750
392.0,6,40.44,-750
392.0,7,39.29,1750
392.0,9,35.68,0
392.0,10,38.23,500
392.0,12,35.29,2000
392.0,13,42.64,1750
392.0,16,38.99,-2750
392.0,19,42.78,2500
392.0,20,35.05,-3000
392.0,23,43.41,-750
392.0,25,35.12,-750
392.0,28,35.07,0
392.5,3,44.42,500
392.5,4,35.39,1250
392.5,5,35.04,3250
392.5,6,41.74,-750
392.5,7,40.72,1750
392.5,10,35.32,-4250
392.5,13,42.54,1750
392.5,16,39.62,-3000
392.5,19,40.89,2500
392.5,22,35.59,-1500
392.5,23,42.49,-750
392.5,24,35.12,1500
392.5,25,35.59,-4000
392.5,26,35.09,500
393.0,2,35.07,-1500
393.0,3,40.8,750
393.0,4,35.22,4000
393.0,5,35.05,-6000
393.0,6,42.34,-750
393.0,7,39.48,1750
393.0,9,35.28,0
393.0,10,35.32,500
393.0,13,42.04,1750
393.0,15,35.31,5750
393.0,16,39.86,-3000
393.0,19,41.71,2500
393.0,20,35.04,-250
393.0,21,35.03,3000
393.0,22,35.44,-750
393.0,23,43.66,-750
393.0,25,36.58,4500
393.0,27,35.05,2000
393.0,28,36.05,1750
393.0,30,35.14,4000
393.5,3,41.6,750
393.5,6,41.17,-750
393.5,7,40.78,1750
393.5,13,41.31,1750
393.5,16,39.83,-2750
393.5,19,41.69,2500
393.5,20,36.56,-3000
393.5,21,35.75,0
393.5,23,43.45,-750
393.5,24,35.19,2000
393.5,30,37.21,-3250
394.0,3,43.91,500
394.0,4,35.86,250
394.0,6,41.98,-750
394.0,7,40.63,1750
394.0,10,35.54,250
394.0,13,43.72,1750
394.0,14,35.13,2000
394.0,15,36.34,2500
394.0,16,39.22,-2750
394.0,17,35.3,-2250
394.0,19,42.06,2500
394.0,20,35.78,-3000
394.0,22,35.07,0
394.0,23,42.34,-750
394.0,24,35.26,0
394.0,25,35.13,-1500
394.0,27,35.03,3250
394.0,28,35.18,2250
394.0,32,35.09,4000
394.5,1,35.04,1000
394.5,3,40.58,750
394.5,4,35.25,5250
394.5,6,42.49,-750
394.5,7,40.16,1750
394.5,10,36.45,500
394.5,11,35.51,-750
394.5,13,42.52,1750
394.5,16,40.38,-2750
394.5,19,41.37,2500
394.5,23,42.48,-750
394.5,27,36.26,5250
395.0,3,38.92,250
395.0,4,36.12,0
395.0,6,41.14,-750
395.0,7,41.86,1750
395.0,10,38.77,500
395.0,13,40.07,1750
395.0,16,39.86,-3000
395.0,19,42.84,2500
395.0,21,35.22,-250
395.0,23,43.6,-750
395.0,24,35.07,750
395.0,30,35.44,-3750
395.0,31,35.48,-2750
395.5,3,44.1,500
395.5,5,35.55,0
395.5,6,41.44,-750
395.5,7,40.72,1750
395.5,11,35.18,-2500
395.5,12,35.01,1250
395.5,13,41.69,1750
395.5,16,39.72,-2750
395.5,19,40.82,2500
395.5,23,42.78,-750
395.5,31,35.05,-4500
396.0,3,43.59,500
396.0,6,42.16,-750
396.0,7,40.86,1750
396.0,10,36.23,500
396.0,13,42.47,1750
396.0,16,39.99,-3000
396.0,19,40.52,2500
396.0,21,35.59,1500
396.0,22,35.27,-2750
396.0,23,44.27,-750
396.0,27,35.18,-750
396.0,32,35.16,-250
396.5,2,35.45,750
396.5,3,44.09,500
396.5,6,41.91,-750
396.5,7,40.31,1750
396.5,10,35.9,500
396.5,13,42.9,1750
396.5,14,35.15,-1500
396.5,16,39.82,-2750
396.5,19,41.73,2500
396.5,23,44.7,-750
396.5,30,35.57,4250
397.0,2,35.89,4000
397.0,3,42.62,750
397.0,4,35.54,-5500
397.0,6,41.31,-750
397.0,7,40.33,1750
397.0,13,42.53,1750
397.0,15,35.27,0
397.0,16,39.76,-3000
397.0,19,40.67,2500
397.0,20,36.64,-3000
397.0,21,35.02,0
397.0,23,43.42,-750
397.0,30,35.27,-3250
397.5,3,41.13,750
397.5,6,42.6,-750
397.5,7,40.31,1750
397.5,10,37.11,500
397.5,13,42.34,1750
397.5,16,41.16,-2750
397.5,17,35.14,-5500
397.5,19,42.35,2500
397.5,23,43.5,-750
398.0,3,43.84,500
398.0,6,42.05,-750
398.0,7,40.09,1750
398.0,10,35.08,500
398.0,13,41.79,1750
398.0,14,35.07,2500
398.0,16,39.68,-3000
398.0,17,35.97,1000
398.0,19,41.64,2500
398.0,20,36.14,-3000
398.0,23,42.73,-750
398.0,30,37.38,-3250
398.5,3,41.21,750
398.5,6,41.03,-750
398.5,7,38.85,1750
398.5,10,36.27,500
398.5,11,35.05,-6000
398.5,13,42.71,1750
398.5,16,40.01,-3000
398.5,17,36.08,-5250
398.5,19,42.53,2500
398.5,23,43.44,-750
398.5,24,35.15,3500
398.5,26,35.61,-6000
399.0,3,41.25,750
399.0,6,41.95,-750
399.0,7,39.62,1750
399.0,10,37.81,500
399.0,13,41.45,1750
399.0,16,38.86,-3000
399.0,17,35.59,2750
399.0,19,40.74,2500
399.0,20,35.0,2500
399.0,23,43.84,-750
399.0,29,35.03,-5000
399.5,1,35.59,-2500
399.5,3,40.17,750
399.5,6,41.21,-750
399.5,7,39.76,1750
399.5,10,36.27,500
399.5,11,35.53,2000
399.5,13,42.5,1750
399.5,16,40.69,-3000
399.5,19,42.21,2500
399.5,20,35.58,-3000
399.5,21,35.28,-6000
399.5,22,35.27,-4500
399.5,23,43.2,-750
399.5,28,35.05,-2500
399.5,31,35.34,750
400.0,3,39.1,750
400.0,5,35.29,4750
400.0,6,40.91,-750
400.0,7,42.22,1750
400.0,9,35.19,250
400.0,10,36.14,500
400.0,13,42.3,1750
400.0,15,35.97,1750
400.0,16,39.73,-3000
400.0,19,40.01,2500
400.0,20,35.57,-3000
400.0,23,43.07,-750
400.0,30,35.41,-2000
400.0,31,35.1,-5750
400.0,32,36.13,-3000
400.5,3,40.83,750
400.5,5,35.7,-2750
400.5,6,39.83,-750
400.5,7,41.09,1750
400.5,8,35.19,4000
400.5,10,36.47,500
400.5,13,43.09,1750
400.5,14,35.26,2750
400.5,16,40.29,-3000
400.5,18,35.39,3000
400.5,19,41.04,2500
400.5,23,42.99,-750
400.5,24,35.08,-3250
400.5,25,35.21,5750
400.5,27,35.08,-4500
401.0,3,44.84,500
401.0,5,35.01,-3500
401.0,6,41.41,-750
401.0,7,40.72,1750
401.0,8,35.37,1750
401.0,10,36.4,500
401.0,13,42.47,1750
401.0,16,38.5,-3000
401.0,19,40.73,2500
401.0,20,35.03,-3000
401.0,23,44.41,-750
401.0,27,35.19,-1250
401.0,30,36.31,-3250
401.5,3,44.54,500
401.5,6,40.35,-750
401.5,7,42.34,1750
401.5,9,35.17,-500
401.5,10,36.62,500
401.5,12,35.8,2750
401.5,13,42.93,1750
401.5,15,35.62,-1750
401.5,16,39.84,-2750
401.5,18,35.01,5250
401.5,19,41.88,2500
401.5,20,35.86,-3000
401.5,23,43.75,-750
401.5,28,35.77,-3750
401.5,30,35.96,-3250
402.0,3,43.53,500
402.0,5,35.0,-6000
402.0,6,42.24,-750
402.0,7,41.79,1750
402.0,10,36.4,500
402.0,13,42.75,1750
402.0,16,38.03,-2750
402.0,19,42.31,2500
402.0,23,43.79,-750
402.0,30,35.88,-3250
402.0,32,35.31,5000
402.5,3,43.08,500
402.5,5,35.18,-3500
402.5,6,42.28,-750
402.5,7,39.93,1750
402.5,13,43.43,1750
402.5,16,38.23,-3000
402.5,17,35.16,3750
402.5,19,40.51,2500
402.5,20,35.11,-1500
402.5,23,43.97,-750
402.5,26,35.16,750
402.5,28,35.2,1750
402.5,29,35.14,-3250
403.0,1,35.63,-1000
403.0,3,44.03,500
403.0,4,35.0,4250
403.0,5,35.39,-750
403.0,6,42.35,-750
403.0,7,38.78,1750
403.0,10,37.38,500
403.0,13,42.03,1750
403.0,16,39.52,-2750
403.0,18,35.21,3500
403.0,19,40.76,2500
403.0,20,36.47,-3000
403.0,23,44.14,-750
403.0,30,36.27,-3250
403.5,3,44.24,500
403.5,6,40.8,-750
403.5,7,41.06,1750
403.5,8,36.35,2250
403.5,9,35.12,5500
403.5,10,36.42,500
403.5,11,35.07,5500
403.5,13,43.85,1750
403.5,16,39.76,-2750
403.5,19,41.38,2500
403.5,20,37.93,-3000
403.5,21,35.3,3250
403.5,23,43.86,-750
404.0,3,43.03,500
404.0,6,41.62,-750
404.0,7,40.48,1750
404.0,9,35.3,-4750
404.0,10,35.53,4500
404.0,13,43.5,1750
404.0,16,40.19,-3000
404.0,19,42.62,2500
404.0,20,35.81,-1500
404.0,23,43.83,-750
404.0,29,35.05,-3000
404.0,30,35.15,4250
404.5,3,43.79,500
404.5,6,42.07,-750
404.5,7,41.01,1750
404.5,11,35.33,2000
404.5,13,42.35,1750
404.5,16,39.95,-3000
404.5,19,40.6,2500
404.5,20,35.93,-3000
404.5,23,44.17,-750
404.5,25,35.55,2500
404.5,26,35.36,4500
405.0,1,35.1,5250
405.0,3,39.01,750
405.0,6,40.62,-750
405.0,7,39.15,1750
405.0,13,41.88,1750
405.0,16,40.48,-2750
405.0,19,41.79,2500
405.0,20,36.13,-3000
405.0,23,43.48,-750
405.0,30,36.13,-3250
405.5,3,38.96,750
405.5,6,41.9,-750
405.5,7,40.02,1750
405.5,10,35.08,5250
405.5,11,35.71,2000
405.5,13,41.9,1750
405.5,16,40.68,-2750
405.5,18,35.58,0
405.5,19,42.83,2500
405.5,21,35.08,1500
405.5,23,43.35,-750
405.5,30,36.24,-3250
405.5,31,35.17,4000
406.0,2,35.2,1000
406.0,3,43.21,500
406.0,4,35.09,3750
406.0,6,42.41,-750
406.0,7,40.47,1750
406.0,8,36.63,2250
406.0,13,42.82,1750
406.0,16,39.54,-2750
406.0,19,42.19,2500
406.0,20,38.47,-3000
406.0,23,43.79,-750
406.0,25,35.67,-6000
406.0,30,36.47,-3250
406.0,31,35.11,2750
406.0,32,35.37,500
406.5,3,43.44,500
406.5,4,35.0,1750
406.5,5,35.09,-2750
406.5,6,41.06,-750
406.5,7,39.74,1750
406.5,10,35.82,500
406.5,13,41.95,1750
406.5,16,39.04,-2750
406.5,19,42.3,2500
406.5,20,38.16,-3000
406.5,23,43.19,-750
406.5,30,35.59,-3250
407.0,3,43.29,500
407.0,6,41.57,-750
407.0,7,39.41,1750
407.0,13,43.48,1750
407.0,14,35.74,2750
407.0,15,36.25,5500
407.0,16,39.52,-3000
407.0,19,41.92,2500
407.0,20,36.1,-3000
407.0,23,42.29,-750
407.0,25,35.12,2500
407.0,30,35.16,-3500
407.0,32,35.69,-3000
407.5,3,43.57,500
407.5,6,40.78,-750
407.5,7,40.03,1750
407.5,10,36.22,500
407.5,13,42.79,1750
407.5,14,35.78,1250
407.5,16,38.91,-2750
407.5,17,35.55,1000
407.5,19,41.73,2500
407.5,20,36.26,-3000
407.5,21,35.12,-5500
407.5,23,43.52,-750
407.5,29,35.24,-3500
407.5,30,36.04,-3250
407.5,32,35.34,3750
408.0,3,39.71,750
408.0,6,42.09,-750
408.0,7,40.24,1750
408.0,8,35.0,-2500
408.0,10,36.52,500
408.0,11,35.49,-4000
408.0,13,42.48,1750
408.0,16,41.08,-2750
408.0,19,42.41,2500
408.0,20,36.49,-3000
408.0,23,43.19,-750
408.0,29,35.55,-3000
408.0,30,36.17,-3250
408.0,32,35.74,5250
408.5,3,40.01,250
408.5,6,42.46,-750
408.5,7,40.53,1750
408.5,13,42.87,1750
408.5,14,35.09,-2000
408.5,16,40.16,-3000
408.5,17,35.05,5000
408.5,19,42.28,2500
408.5,21,35.24,-4000
408.5,23,42.33,-750
408.5,24,35.82,1250
408.5,30,36.04,-3250
409.0,3,39.6,500
409.0,6,41.22,-750
409.0,7,41.82,1750
409.0,10,36.19,500
409.0,13,42.09,1750
409.0,14,35.88,2500
409.0,15,35.36,0
409.0,16,39.85,-3000
409.0,19,43.26,2500
409.0,22,35.25,-4500
409.0,23,43.82,-750
409.0,25,35.24,-500
409.0,28,36.33,-250
409.0,30,36.63,-3250
409.5,1,35.03,250
409.5,3,38.74,250
409.5,6,41.63,-750
409.5,7,41.28,1750
409.5,8,35.6,-6000
409.5,10,35.91,500
409.5,12,35.46,-5000
409.5,13,42.12,1750
409.5,14,35.29,2000
409.5,16,38.88,-3000
409.5,19,41.0,2500
409.5,23,42.94,-750
409.5,30,36.45,-3250
409.5,32,35.02,0
410.0,3,39.31,250
410.0,6,41.07,-750
410.0,7,40.77,1750
410.0,10,36.75,500
410.0,13,42.04,1750
410.0,16,38.81,-3000
410.0,19,42.39,2500
410.0,22,35.03,-4250
410.0,23,42.74,-750
410.0,26,35.72,-2000
410.0,30,37.05,-3250
410.5,3,44.51,500
410.5,6,42.22,-750
410.5,7,40.74,1750
410.5,8,36.1,2250
410.5,9,35.24,-3250
410.5,10,36.75,500
410.5,11,36.11,0
410.5,13,42.61,1750
410.5,16,39.68,-2750
410.5,19,41.82,2500
410.5,20,36.02,-3000
410.5,23,42.74,-750
410.5,27,35.11,5500
410.5,30,36.63,-3250
411.0,3,39.09,250
411.0,6,42.01,-750
411.0,7,41.34,1750
411.0,9,35.29,-4500
411.0,10,37.5,500
411.0,11,35.92,2000
411.0,13,42.09,1750
411.0,16,39.35,-2750
411.0,17,35.27,-4000
411.0,19,42.14,2500
411.0,23,43.41,-750
411.0,30,36.33,-3250
411.5,3,38.75,750
411.5,6,42.1,-750
411.5,7,41.42,1750
411.5,9,35.54,-3500
411.5,10,36.54,500
411.5,11,35.17,-1750
411.5,13,41.52,1750
411.5,16,38.22,-2750
411.5,17,35.28,-5250
411.5,19,43.05,2500
411.5,23,43.66,-750
411.5,25,35.12,-500
411.5,30,35.09,-1750
412.0,1,35.34,2250
412.0,3,41.1,750
412.0,6,41.73,-750
412.0,7,41.0,1750
412.0,10,38.11,500
412.0,11,35.94,-4750
412.0,13,41.86,1750
412.0,16,39.63,-3000
412.0,19,43.34,2500
412.0,20,36.79,-3000
412.0,23,43.32,-750
412.0,25,35.28,-2750
412.0,30,36.35,-3250
412.5,3,43.25,500
412.5,6,39.65,-750
412.5,7,40.52,1750
412.5,10,35.15,500
412.5,13,41.15,1750
412.5,16,39.63,-2750
412.5,19,41.1,2500
412.5,20,36.7,-3000
412.5,23,43.85,-750
412.5,30,36.71,-3250
413.0,3,41.69,750
413.0,6,41.7,-750
413.0,7,40.21,1750
413.0,9,35.01,0
413.0,10,36.11,500
413.0,13,42.67,1750
413.0,16,37.73,-3000
413.0,19,42.59,2500
413.0,20,37.64,-3000
413.0,23,43.63,-750
413.0,26,35.11,-1250
413.5,3,44.68,500
413.5,6,41.13,-750
413.5,7,39.97,1750
413.5,8,37.32,2250
413.5,13,42.96,1750
413.5,16,39.68,-3000
413.5,19,42.88,2500
413.5,20,35.83,-3000
413.5,23,43.57,-750
413.5,24,35.39,-1000
413.5,30,35.29,-3250
414.0,3,44.1,500
