Time,PRN,CN0_dBHz,Doppler
368.5,20,38.8,-3000
368.5,23,45.52,-750
368.5,30,37.81,-3250
368.5,32,37.43,-3000
369.0,3,46.36,500
369.0,5,35.47,1750
369.0,6,45.02,-750
369.0,7,44.12,1750
369.0,10,38.45,500
369.0,13,46.87,1750
369.0,15,35.21,5500
369.0,16,42.54,-2750
369.0,19,45.06,2500
369.0,20,40.55,-3000
369.0,23,45.23,-750
369.0,24,35.22,2250
369.0,30,37.26,-3250
369.0,32,37.35,-3000
369.5,3,45.72,500
369.5,6,45.34,-750
369.5,7,44.97,1750
369.5,8,36.84,2250
369.5,9,35.88,-5500
369.5,10,37.89,500
369.5,13,46.23,1750
369.5,16,44.4,-2750
369.5,18,35.25,2500
369.5,19,44.82,2500
369.5,20,39.62,-3000
369.5,23,44.47,-500
369.5,30,40.73,-3250
369.5,31,35.39,-3000
369.5,32,39.6,-3000
370.0,3,46.27,500
370.0,6,45.28,-750
370.0,7,44.12,1750
370.0,8,36.53,2250
370.0,10,36.26,500
370.0,13,47.02,1750
370.0,16,42.84,-2750
370.0,18,35.37,-5250
370.0,19,44.95,2500
370.0,20,40.19,-3000
370.0,23,46.0,-750
370.0,27,35.18,-5750
370.0,30,37.43,-3250
370.0,32,36.79,-3000
370.5,2,35.45,5250
370.5,3,46.55,500
370.5,6,45.17,-750
370.5,7,44.0,1750
370.5,9,35.24,-2250
370.5,10,38.73,500
370.5,13,46.42,1750
370.5,14,35.29,1500
370.5,16,43.57,-3000
370.5,17,35.87,250
370.5,19,45.06,2500
370.5,20,38.29,-3000
370.5,22,35.85,2500
370.5,23,45.77,-750
370.5,27,35.9,3750
370.5,28,35.45,5750
370.5,30,37.18,-3250
370.5,32,36.71,-3000
371.0,3,45.81,500
371.0,6,46.02,-750
371.0,7,43.91,1750
371.0,10,36.89,500
371.0,11,38.52,2000
371.0,13,46.31,1750
371.0,16,43.43,-2750
371.0,19,43.62,2500
371.0,20,39.48,-3000
371.0,23,44.75,-500
371.0,24,35.98,4750
371.0,30,38.75,-3250
371.0,32,36.84,-3000
371.5,1,35.29,-5750
371.5,3,46.31,500
371.5,6,45.1,-750
371.5,7,44.07,1750
371.5,10,39.06,500
371.5,12,35.1,-750
371.5,13,47.38,1750
371.5,14,35.34,500
371.5,16,43.25,-2750
371.5,18,35.23,-2500
371.5,19,45.1,2500
371.5,20,39.13,-3000
371.5,23,45.6,-750
371.5,30,36.22,-3250
371.5,31,35.1,4500
371.5,32,39.17,-3000
372.0,3,46.19,500
372.0,6,44.67,-750
372.0,7,44.72,1750
372.0,8,35.13,2500
372.0,10,38.34,500
372.0,13,46.18,1750
372.0,16,43.63,-2750
372.0,19,44.63,2500
372.0,20,39.72,-3000
372.0,23,43.95,-500
372.0,29,35.19,-4250
372.0,30,38.06,-3250
372.0,32,38.44,-3000
372.5,3,45.59,500
372.5,6,45.6,-750
372.5,7,44.27,1750
372.5,10,39.38,500
372.5,13,45.83,1750
372.5,16,43.4,-2750
372.5,19,44.3,2500
372.5,20,41.01,-3000
372.5,22,35.13,-4250
372.5,23,44.02,-500
372.5,29,35.22,-1750
372.5,30,39.75,-3250
372.5,31,35.05,1500
372.5,32,36.53,-3000
373.0,3,46.7,500
373.0,6,44.85,-750
373.0,7,44.21,1750
373.0,8,36.87,2250
373.0,10,38.01,500
373.0,13,46.76,1750
373.0,16,42.59,-2750
373.0,19,45.0,2500
373.0,20,39.68,-3000
373.0,23,45.55,-750
373.0,30,36.26,-3250
373.0,32,36.95,-3000
373.5,3,46.04,500
373.5,6,45.89,-750
373.5,7,44.08,1750
373.5,8,37.54,2250
373.5,9,35.32,3750
373.5,10,38.66,500
373.5,13,47.43,1750
373.5,16,43.39,-2750
373.5,19,44.75,2500
373.5,20,38.75,-3000
373.5,22,35.19,-5500
373.5,23,44.29,-500
373.5,30,38.07,-3250
373.5,32,36.63,-3000
374.0,2,36.13,-5000
374.0,3,46.12,500
374.0,6,45.63,-750
374.0,7,43.76,1750
374.0,8,36.25,2250
374.0,10,37.72,500
374.0,13,47.67,1750
374.0,16,43.3,-2750
374.0,19,45.25,2500
374.0,20,39.53,-3000
374.0,22,35.47,1750
374.0,23,45.25,-750
374.0,24,35.43,-750
374.0,27,35.3,4250
374.0,30,37.37,-3250
374.0,32,37.28,-3000
374.5,3,46.77,500
374.5,4,35.58,5750
374.5,6,45.1,-750
374.5,7,43.89,1750
374.5,8,35.78,2250
374.5,9,35.81,-250
374.5,10,39.99,500
374.5,11,36.45,2000
374.5,13,47.34,1750
374.5,16,44.09,-2750
374.5,19,45.35,2500
374.5,20,39.92,-3000
374.5,23,45.67,-750
374.5,25,35.24,1750
374.5,26,35.2,5500
374.5,30,37.94,-3250
374.5,31,36.41,-750
374.5,32,36.2,-3000
375.0,3,45.9,500
375.0,6,44.99,-750
375.0,7,43.83,1750
375.0,10,36.72,500
375.0,13,46.31,1750
375.0,16,43.32,-2750
375.0,19,44.33,2500
375.0,20,41.41,-3000
375.0,23,44.17,-500
375.0,30,35.0,500
375.0,32,36.8,-3000
375.5,3,46.13,500
375.5,6,45.03,-750
375.5,7,42.58,1750
375.5,8,35.67,2250
375.5,10,39.91,500
375.5,13,46.89,1750
375.5,16,43.68,-3000
375.5,18,35.18,-2250
375.5,19,45.29,2500
375.5,20,40.2,-3000
375.5,21,35.29,4500
375.5,23,45.73,-750
375.5,28,35.15,4500
375.5,30,38.13,-3250
375.5,32,37.88,-3000
376.0,3,46.73,500
376.0,5,35.08,-4500
376.0,6,44.55,-750
376.0,7,43.55,1750
376.0,9,35.02,-3500
376.0,10,39.96,500
376.0,11,37.02,2000
376.0,13,46.82,1750
376.0,16,43.45,-2750
376.0,19,45.58,2500
376.0,20,40.18,-3000
376.0,23,46.0,-750
376.0,30,37.69,-3250
376.0,32,36.23,-3000
376.5,3,46.55,500
376.5,4,35.0,-1750
376.5,6,45.24,-750
376.5,7,43.66,1750
376.5,10,38.55,500
376.5,13,47.2,1750
376.5,14,35.4,-1500
376.5,16,43.57,-2750
376.5,17,35.08,-500
376.5,19,43.83,2500
376.5,20,40.15,-3000
376.5,22,35.18,2000
376.5,23,44.12,-500
376.5,26,35.9,-1000
376.5,30,37.93,-3250
376.5,32,37.54,-3000
377.0,3,46.02,500
377.0,6,44.66,-750
377.0,7,43.26,1750
377.0,8,36.79,2250
377.0,10,41.0,500
377.0,11,38.17,2000
377.0,13,46.86,1750
377.0,16,43.05,-2750
377.0,19,44.72,2500
377.0,20,39.0,-3000
377.0,23,45.86,-750
377.0,30,39.07,-3250
377.0,32,36.53,-3000
377.5,3,46.02,500
377.5,6,44.79,-750
377.5,7,43.85,1750
377.5,10,36.35,500
377.5,13,46.55,1750
377.5,16,43.1,-2750
377.5,19,44.23,2500
377.5,20,39.52,-3000
377.5,23,43.94,-500
377.5,30,36.65,-3250
377.5,32,35.17,-3500
378.0,2,35.25,-750
378.0,3,46.27,500
378.0,6,45.24,-750
378.0,7,42.81,1750
378.0,10,38.96,500
378.0,13,46.11,1750
378.0,16,43.53,-2750
378.0,19,44.58,2500
378.0,20,39.41,-3000
378.0,23,43.76,-500
378.0,27,35.41,-500
378.0,30,37.79,-3250
378.5,3,45.74,500
378.5,6,44.62,-750
378.5,7,43.41,1750
378.5,10,39.78,500
378.5,13,45.92,1750
378.5,16,43.35,-3000
378.5,18,35.14,1500
378.5,19,44.24,2500
378.5,20,38.47,-3000
378.5,23,43.95,-500
378.5,28,35.42,-3250
378.5,30,36.05,-3250
378.5,32,38.47,-3000
379.0,3,46.18,500
379.0,6,45.6,-750
379.0,7,43.96,1750
379.0,8,35.11,2250
379.0,10,37.01,500
379.0,13,45.11,1750
379.0,16,44.29,-2750
379.0,19,45.28,2500
379.0,20,39.04,-3000
379.0,23,43.82,-500
379.0,25,35.46,-4500
379.0,27,35.47,5250
379.0,32,37.31,-3000
379.5,3,47.0,500
379.5,6,44.14,-750
379.5,7,44.13,1750
379.5,8,35.62,2250
379.5,10,36.64,500
379.5,13,47.23,1750
379.5,16,43.93,-3000
379.5,19,44.61,2500
379.5,20,39.1,-3000
379.5,23,45.65,-750
379.5,25,35.56,3750
379.5,27,35.18,-1500
379.5,30,37.62,-3250
379.5,32,36.52,-3000
380.0,3,45.38,500
380.0,5,35.72,-3750
380.0,6,45.32,-750
380.0,7,44.02,1750
380.0,8,35.68,2250
380.0,10,38.37,500
380.0,13,46.01,1750
380.0,16,44.17,-2750
380.0,19,44.54,2500
380.0,20,38.84,-3000
380.0,23,44.99,-500
380.0,25,35.93,-4000
380.0,29,35.76,500
380.0,30,37.75,-3250
380.0,32,35.35,-2500
380.5,1,35.83,1750
380.5,3,46.57,500
380.5,6,44.2,-750
380.5,7,43.37,1750
380.5,10,40.26,500
380.5,13,47.06,1750
380.5,16,43.37,-2750
380.5,17,35.26,-750
380.5,19,45.5,2500
380.5,20,39.89,-3000
380.5,23,45.45,-750
380.5,32,36.72,-3000
381.0,3,46.64,500
381.0,6,44.69,-750
381.0,7,44.51,1750
381.0,8,36.58,2250
381.0,10,41.09,500
381.0,13,47.47,1750
381.0,14,35.24,2500
381.0,16,42.32,-2750
381.0,19,45.31,2500
381.0,20,38.12,-3000
381.0,23,45.46,-750
381.0,30,36.25,-3250
381.0,32,36.63,-4250
381.5,3,46.46,500
381.5,6,44.9,-750
381.5,7,43.34,1750
381.5,10,39.74,500
381.5,13,47.71,1750
381.5,16,43.32,-2750
381.5,19,44.57,2500
381.5,20,39.05,-3000
381.5,23,46.13,-750
381.5,24,35.36,1500
381.5,30,37.28,-3250
381.5,32,38.91,-3000
382.0,3,46.09,500
382.0,6,45.26,-750
382.0,7,44.62,1750
382.0,8,37.12,2250
382.0,10,36.49,500
382.0,11,36.02,-5000
382.0,13,46.12,1750
382.0,16,43.73,-2750
382.0,19,45.33,2500
382.0,20,37.9,-3000
382.0,23,43.61,-500
382.5,3,46.63,500
382.5,6,45.41,-750
382.5,7,43.32,1750
382.5,8,37.25,2250
382.5,10,38.78,500
382.5,11,38.1,2000
382.5,13,47.33,1750
382.5,16,42.43,-2750
382.5,19,45.08,2500
382.5,20,37.95,-3000
382.5,23,45.88,-750
382.5,25,35.25,250
382.5,30,37.97,-3250
382.5,32,36.65,-3000
383.0,2,35.41,-4500
383.0,3,47.08,500
383.0,6,44.79,-750
383.0,7,44.11,1750
383.0,8,36.2,2250
383.0,10,38.23,500
383.0,13,46.83,1750
383.0,16,42.82,-2750
383.0,19,45.24,2500
383.0,20,39.27,-3000
383.0,23,45.97,-750
383.0,25,35.11,-5500
383.0,30,39.56,-3250
383.0,32,37.93,-3000
383.5,3,46.59,500
383.5,4,35.21,2500
383.5,6,44.89,-750
383.5,7,43.83,1750
383.5,8,37.17,2250
383.5,10,37.02,500
383.5,12,35.06,2500
383.5,13,46.49,1750
383.5,14,35.37,-500
383.5,16,42.48,-2750
383.5,19,45.48,2500
383.5,20,38.89,-3000
383.5,23,45.6,-750
383.5,24,35.16,-5500
383.5,25,35.63,-2000
383.5,30,38.88,-3250
383.5,32,36.22,-3000
384.0,3,46.49,500
384.0,6,45.39,-750
384.0,7,44.21,1750
384.0,8,37.22,2250
384.0,10,40.31,500
384.0,13,45.85,1750
384.0,16,43.27,-3000
384.0,19,44.74,2500
384.0,20,38.3,-3000
384.0,21,35.02,5500
384.0,23,44.92,-500
384.0,26,35.35,-3500
384.0,30,38.88,-3250
384.0,32,37.59,-3000
384.5,3,46.99,500
384.5,6,45.13,-750
384.5,7,43.72,1750
384.5,10,38.67,500
384.5,13,46.44,1750
384.5,16,43.53,-3000
384.5,19,43.79,2500
384.5,20,38.54,-3000
384.5,23,44.23,-500
384.5,30,37.8,-3250
385.0,3,46.3,500
385.0,6,45.05,-750
385.0,7,44.67,1750
385.0,8,38.25,2250
385.0,10,38.52,500
385.0,11,36.95,2000
385.0,13,45.67,1750
385.0,16,44.08,-3000
385.0,19,44.87,2500
385.0,20,38.84,-3000
385.0,23,44.23,-500
385.0,30,39.1,-3250
385.0,32,38.82,-3000
385.5,3,46.69,500
385.5,6,44.82,-750
385.5,7,43.88,1750
385.5,8,37.6,2250
385.5,9,35.75,2000
385.5,10,38.4,500
385.5,13,46.95,1750
385.5,16,42.76,-2750
385.5,17,35.11,-3500
385.5,19,44.47,2500
385.5,20,39.23,-3000
385.5,23,46.39,-750
385.5,30,39.11,-3250
385.5,31,35.17,-3750
385.5,32,35.86,-3000
386.0,3,46.9,500
386.0,6,44.55,-750
386.0,7,44.76,1750
386.0,8,37.5,2250
386.0,10,38.6,500
386.0,13,46.84,1750
386.0,15,35.17,3500
386.0,16,44.09,-2750
386.0,18,36.05,1500
386.0,19,43.97,2500
386.0,20,38.65,-3000
386.0,23,43.8,-500
386.0,24,35.09,1500
386.0,26,35.11,-3500
386.0,27,35.23,-1250
386.0,30,37.23,-3250
386.0,32,35.03,3500
386.5,3,46.59,500
386.5,6,44.63,-750
386.5,7,43.78,1750
386.5,8,36.31,2250
386.5,10,35.66,500
386.5,11,36.07,2000
386.5,13,46.05,1750
386.5,16,44.01,-2750
386.5,19,45.02,2500
386.5,20,38.68,-3000
386.5,23,43.63,-500
386.5,30,36.34,-3250
386.5,32,36.97,-3000
387.0,3,46.58,500
387.0,5,35.42,-2500
387.0,6,45.31,-750
387.0,7,44.3,1750
387.0,8,36.65,2250
387.0,10,39.54,500
387.0,13,45.8,1750
387.0,16,43.39,-2750
387.0,19,44.02,2500
387.0,20,39.19,-3000
387.0,23,44.75,-500
387.0,30,38.29,-3250
387.0,32,36.15,-3000
387.5,3,46.04,500
387.5,4,35.08,2500
387.5,6,45.22,-750
387.5,7,44.66,1750
387.5,8,38.25,2250
387.5,10,39.15,500
387.5,13,45.3,1750
387.5,16,43.02,-2750
387.5,19,43.57,2500
387.5,20,40.43,-3000
387.5,23,44.65,-500
387.5,28,35.2,-5500
387.5,30,38.5,-3250
387.5,32,37.78,-3000
388.0,3,46.72,500
388.0,6,44.4,-750
388.0,7,45.06,1750
388.0,8,36.57,2250
388.0,9,35.71,-500
388.0,10,37.64,500
388.0,11,35.95,2000
388.0,13,46.5,1750
388.0,16,42.79,-2750
388.0,17,35.02,5750
388.0,19,44.43,2500
388.0,20,38.89,-3000
388.0,23,46.34,-750
388.0,27,35.03,-2500
388.0,30,38.48,-3250
388.0,32,37.58,-3000
388.5,3,46.91,500
388.5,6,44.54,-750
388.5,7,43.44,1750
388.5,8,35.49,2250
388.5,9,35.14,2500
388.5,10,40.76,500
388.5,11,37.88,2000
388.5,13,46.92,1750
388.5,16,43.23,-2750
388.5,19,45.27,2500
388.5,20,39.76,-3000
388.5,23,46.44,-750
388.5,27,35.55,-250
388.5,29,35.25,-3500
388.5,30,37.5,-3250
388.5,32,36.41,-3000
389.0,3,47.01,500
389.0,6,45.11,-750
389.0,7,44.14,1750
389.0,8,36.11,2250
389.0,10,38.21,500
389.0,13,47.0,1750
389.0,15,35.02,-5500
389.0,16,43.27,-3000
389.0,19,44.15,2500
389.0,20,40.72,-3000
389.0,23,45.73,-750
389.0,24,35.42,500
389.0,30,38.83,-3250
389.5,3,46.1,500
389.5,6,44.83,-750
389.5,7,44.61,1750
389.5,10,37.52,500
389.5,13,45.52,1750
389.5,16,42.58,-2750
389.5,17,35.06,-750
389.5,18,35.24,-2750
389.5,19,44.24,2500
389.5,20,38.79,-3000
389.5,22,35.69,0
389.5,23,45.96,-750
389.5,30,39.58,-3250
389.5,32,35.9,-3000
390.0,1,35.77,2000
390.0,3,45.98,500
390.0,6,45.37,-750
390.0,7,44.85,1750
390.0,8,37.21,2250
390.0,10,37.53,500
390.0,13,45.31,1750
390.0,16,43.8,-3000
390.0,19,43.24,2500
390.0,20,40.79,-3000
390.0,23,44.02,-500
390.0,25,35.18,-4500
390.0,30,38.05,-3250
390.0,32,37.09,-3000
390.5,3,46.46,500
390.5,6,45.69,-750
390.5,7,45.24,1750
390.5,9,35.34,2500
390.5,10,37.95,500
390.5,13,45.13,1750
390.5,16,43.46,-2750
390.5,19,44.05,2500
390.5,20,38.21,-3000
390.5,23,44.25,-500
390.5,26,35.08,1500
390.5,30,38.51,-3250
390.5,32,37.92,-3000
391.0,2,35.28,0
391.0,3,46.46,500
391.0,6,44.8,-750
391.0,7,45.03,1750
391.0,9,35.03,-3500
391.0,10,37.35,500
391.0,13,46.83,1750
391.0,16,44.38,-3000
391.0,19,44.85,2500
391.0,20,39.47,-3000
391.0,22,35.99,0
391.0,23,46.27,-750
391.0,30,39.11,-3250
391.0,32,35.86,-3000
391.5,3,47.16,500
391.5,4,35.31,500
391.5,6,44.56,-750
391.5,7,43.75,1750
391.5,8,35.73,-4500
391.5,10,40.43,500
391.5,13,47.19,1750
391.5,16,42.49,-2750
391.5,19,44.22,2500
391.5,20,40.24,-3000
391.5,23,46.52,-750
391.5,24,35.12,-750
391.5,28,35.13,750
391.5,30,38.78,-3250
391.5,32,37.12,-3000
392.0,3,46.54,500
392.0,6,45.39,-750
392.0,7,44.43,1750
392.0,9,35.17,4500
392.0,10,40.05,500
392.0,13,45.47,1750
392.0,16,43.95,-3000
392.0,19,45.22,2500
392.0,20,40.22,-3000
392.0,23,43.53,-500
392.0,28,36.05,4500
392.0,30,38.35,-3250
392.0,32,35.74,-3000
392.5,3,46.86,500
392.5,5,35.19,3500
392.5,6,44.94,-750
392.5,7,44.76,1750
392.5,8,35.64,2250
392.5,10,36.75,500
392.5,13,45.78,1750
392.5,16,42.77,-2750
392.5,19,44.35,2500
392.5,20,39.04,-3000
392.5,23,46.49,-750
392.5,28,35.22,500
392.5,29,35.78,-1500
392.5,30,37.48,-3250
393.0,1,35.02,1250
393.0,3,46.53,500
393.0,6,44.36,-750
393.0,7,44.61,1750
393.0,9,35.36,-500
393.0,10,40.62,500
393.0,12,35.18,-5750
393.0,13,45.92,1750
393.0,16,42.6,-2750
393.0,19,44.64,2500
393.0,20,40.7,-3000
393.0,21,35.19,-2750
393.0,23,46.22,-750
393.0,25,35.18,500
393.0,30,39.2,-3250
393.0,32,39.15,-3000
393.5,3,46.89,500
393.5,4,36.26,3750
393.5,6,44.43,-750
393.5,7,44.58,1750
393.5,8,35.57,2250
393.5,10,40.6,500
393.5,13,45.72,1750
393.5,16,44.17,-2750
393.5,19,43.02,2500
393.5,20,39.64,-3000
393.5,23,44.69,-500
393.5,30,39.04,-3250
393.5,31,36.17,3000
394.0,3,47.17,500
394.0,6,44.56,-750
394.0,7,44.23,1750
394.0,8,35.15,2500
394.0,10,37.21,500
394.0,11,36.34,2000
394.0,13,46.03,1750
394.0,16,42.32,-2750
394.0,19,45.1,2500
394.0,20,39.86,-3000
394.0,23,46.42,-750
394.0,29,35.11,-4750
394.0,30,38.67,-3250
394.0,32,38.52,-3000
394.5,3,46.05,500
394.5,6,44.13,-750
394.5,7,44.49,1750
394.5,8,36.96,2250
394.5,10,37.94,500
394.5,13,45.23,1750
394.5,14,35.42,750
394.5,16,43.46,-2750
394.5,19,44.69,2500
394.5,20,39.39,-3000
394.5,23,44.49,-500
394.5,30,39.8,-3250
395.0,2,36.46,-750
395.0,3,47.1,500
395.0,6,44.47,-750
395.0,7,43.87,1750
395.0,8,38.0,2250
395.0,10,37.39,500
395.0,11,35.45,-5500
395.0,13,45.63,1750
395.0,15,35.09,-1750
395.0,16,43.3,-2750
395.0,19,44.83,2500
395.0,20,39.75,-3000
395.0,23,47.01,-750
395.0,24,35.25,1250
395.0,30,38.89,-3250
395.0,32,38.62,-3000
395.5,1,36.87,0
395.5,2,35.27,3500
395.5,3,46.03,500
395.5,6,44.81,-750
395.5,7,44.33,1750
395.5,8,36.65,2250
395.5,10,36.78,500
395.5,11,37.1,2000
395.5,12,35.17,-4500
395.5,13,45.88,1750
395.5,16,44.06,-3000
395.5,19,43.5,2500
395.5,20,39.4,-3000
395.5,23,45.63,-500
395.5,30,37.98,-3250
395.5,32,38.07,-3000
396.0,3,46.46,500
396.0,6,45.24,-750
396.0,7,44.38,1750
396.0,10,39.29,500
396.0,12,35.19,-5500
396.0,13,46.24,1750
396.0,16,44.03,-3000
396.0,19,44.78,2500
396.0,20,40.88,-3000
396.0,21,35.22,5500
396.0,23,43.87,-500
396.0,30,39.85,-3250
396.0,32,37.36,-3000
396.5,1,35.13,3500
396.5,3,46.31,500
396.5,6,45.17,-750
396.5,7,44.12,1750
396.5,10,39.2,500
396.5,13,44.99,1750
396.5,16,43.84,-3000
396.5,19,44.42,2500
396.5,20,39.48,-3000
396.5,21,35.44,3500
396.5,23,44.37,-500
396.5,29,36.02,-5750
396.5,30,38.0,-3250
396.5,32,38.58,-3000
397.0,3,47.17,500
397.0,6,44.65,-750
397.0,7,44.32,1750
397.0,10,39.46,500
397.0,13,45.57,1750
397.0,16,44.2,-2750
397.0,19,43.27,2500
397.0,20,39.06,-3000
397.0,23,43.89,-500
397.0,30,39.45,-3250
397.5,3,46.44,500
397.5,6,44.88,-750
397.5,7,43.92,1750
397.5,8,37.26,2250
397.5,10,38.94,500
397.5,11,35.08,2000
397.5,13,45.98,1750
397.5,14,35.13,4500
397.5,16,43.86,-3000
397.5,18,35.69,3250
397.5,19,43.93,2500
397.5,20,38.66,-3000
397.5,23,44.12,-500
397.5,24,35.91,-6000
397.5,30,37.24,-3250
397.5,32,35.82,-3000
398.0,3,47.21,500
398.0,6,44.4,-750
398.0,7,44.42,1750
398.0,8,38.0,2250
398.0,10,38.08,500
398.0,13,47.23,1750
398.0,15,35.08,5750
398.0,16,43.46,-2750
398.0,18,35.38,-2750
398.0,19,44.49,2500
398.0,20,40.59,-3000
398.0,22,35.05,2250
398.0,23,46.13,-750
398.0,30,37.95,-3250
398.0,32,37.94,-3000
398.5,3,47.05,500
398.5,6,44.47,-750
398.5,7,44.5,1750
398.5,8,36.1,2250
398.5,10,39.57,500
398.5,11,38.83,2000
398.5,13,46.51,1750
398.5,16,43.48,-3000
398.5,19,44.39,2500
398.5,20,41.32,-3000
398.5,23,46.21,-750
398.5,24,35.22,-500
398.5,27,35.19,1750
398.5,30,38.59,-3250
399.0,1,35.44,2500
399.0,3,47.09,500
399.0,6,44.69,-750
399.0,7,43.77,1750
399.0,8,36.64,2250
399.0,10,39.68,500
399.0,13,47.02,1750
399.0,16,42.89,-2750
399.0,19,44.79,2500
399.0,20,39.62,-3000
399.0,21,35.46,5250
399.0,23,46.2,-750
399.0,30,39.16,-3250
399.0,32,37.61,-3000
399.5,3,46.84,500
399.5,4,35.5,4750
399.5,5,35.76,-5250
399.5,6,44.24,-750
399.5,7,44.47,1750
399.5,8,38.71,2250
399.5,10,38.52,500
399.5,11,38.74,2000
399.5,13,46.39,1750
399.5,16,42.46,-2750
399.5,19,44.65,2500
399.5,20,40.95,-3000
399.5,23,45.99,-750
399.5,30,37.74,-3250
399.5,32,37.27,-3000
400.0,1,35.25,2500
400.0,3,47.1,500
400.0,6,44.92,-750
400.0,7,44.24,1750
400.0,8,38.3,2250
400.0,10,38.65,500
400.0,13,46.72,1750
400.0,16,43.73,-3000
400.0,19,45.01,2500
400.0,20,39.39,-3000
400.0,22,35.1,-1750
400.0,23,46.49,-750
400.0,30,40.48,-3250
400.0,32,37.14,-3000
400.5,2,35.25,-1750
400.5,3,46.72,500
400.5,6,43.45,-750
400.5,7,43.86,1750
400.5,8,38.41,2250
400.5,10,38.83,500
400.5,11,38.09,2000
400.5,13,46.75,1750
400.5,16,43.74,-2750
400.5,19,45.24,2500
400.5,20,37.29,-3000
400.5,21,35.27,2500
400.5,23,46.09,-750
400.5,27,36.58,4000
400.5,30,39.12,-3250
401.0,2,35.13,1500
401.0,3,46.54,500
401.0,6,44.1,-750
401.0,7,44.72,1750
401.0,8,35.56,2250
401.0,10,38.77,500
401.0,13,46.76,1750
401.0,16,42.83,-2750
401.0,18,35.05,-5500
401.0,19,44.21,2500
401.0,20,39.85,-3000
401.0,23,46.77,-750
401.0,29,35.59,4500
401.0,30,39.2,-3250
401.5,3,47.39,500
401.5,6,44.48,-750
401.5,7,43.45,1750
401.5,8,37.31,2250
401.5,10,39.74,500
401.5,13,46.96,1750
401.5,15,35.56,-6000
401.5,16,42.87,-2750
401.5,19,44.36,2500
401.5,20,40.79,-3000
401.5,23,46.79,-750
401.5,30,41.13,-3250
401.5,32,38.8,-3000
402.0,3,46.41,500
402.0,6,45.3,-750
402.0,7,44.27,1750
402.0,8,35.27,-4500
402.0,10,38.93,500
402.0,11,35.19,-4500
402.0,12,35.87,4750
402.0,13,45.69,1750
402.0,15,35.45,4250
402.0,16,43.81,-2750
402.0,19,43.71,2500
402.0,20,40.24,-3000
402.0,22,35.13,5250
402.0,23,44.25,-500
402.0,30,38.63,-3250
402.0,31,35.59,-2750
402.0,32,35.89,-3000
402.5,2,36.58,1000
402.5,3,45.62,500
402.5,6,45.22,-750
402.5,7,44.4,1750
402.5,8,37.24,2250
402.5,9,35.24,-750
402.5,10,40.99,500
402.5,13,45.44,1750
402.5,14,35.68,500
402.5,16,43.42,-3000
402.5,19,44.82,2500
402.5,20,40.61,-3000
402.5,23,43.95,-500
402.5,28,35.14,5500
402.5,30,39.98,-3250
402.5,32,37.22,-3000
403.0,3,46.29,500
403.0,6,44.51,-750
403.0,7,43.59,1750
403.0,8,35.46,2250
403.0,9,35.35,-5250
403.0,10,38.62,500
403.0,13,46.36,1750
403.0,16,44.07,-3000
403.0,18,35.07,-3500
403.0,19,44.7,2500
403.0,20,41.01,-3000
403.0,23,46.53,-750
403.0,26,35.04,-4750
403.0,30,40.01,-3250
403.0,32,37.44,-3000
403.5,3,46.13,500
403.5,6,45.89,-750
403.5,7,43.47,1750
403.5,8,35.18,2250
403.5,10,39.01,500
403.5,11,39.07,2000
403.5,13,46.66,1750
403.5,16,43.8,-3000
403.5,19,44.85,2500
403.5,20,40.97,-3000
403.5,23,44.27,-500
403.5,30,41.17,-3250
403.5,32,35.89,-3000
404.0,3,46.26,500
404.0,6,44.79,-750
404.0,7,44.9,1750
404.0,8,38.66,2250
404.0,10,38.4,500
404.0,11,35.45,2000
404.0,12,35.24,-1250
404.0,13,46.61,1750
404.0,16,42.38,-3000
404.0,19,44.6,2500
404.0,20,39.49,-3000
404.0,22,35.39,-3000
404.0,23,44.41,-500
404.0,30,39.77,-3250
404.0,32,36.48,-3000
404.5,3,46.46,500
404.5,4,35.57,-4250
404.5,6,44.6,-750
404.5,7,44.97,1750
404.5,8,35.53,2250
404.5,9,35.12,-3500
404.5,10,38.78,500
404.5,11,39.05,2000
404.5,13,46.37,1750
404.5,16,44.29,-2750
404.5,19,44.97,2500
404.5,20,38.39,-3000
404.5,23,46.36,-750
404.5,29,35.39,-4500
404.5,30,40.24,-3250
404.5,32,35.8,-3000
405.0,3,45.76,500
405.0,6,45.37,-750
405.0,7,43.93,1750
405.0,8,38.81,2250
405.0,10,39.48,500
405.0,13,45.4,1750
405.0,16,43.8,-3000
405.0,19,44.31,2500
405.0,20,38.45,-3000
405.0,23,44.33,-500
405.0,30,37.57,-3250
405.5,3,46.56,500
405.5,6,44.96,-750
405.5,7,44.08,1750
405.5,8,39.83,2250
405.5,9,35.47,3250
405.5,10,39.03,500
405.5,11,38.32,2000
405.5,12,35.04,-1500
405.5,13,45.93,1750
405.5,15,35.25,-750
405.5,16,44.46,-3000
405.5,19,44.71,2500
405.5,20,37.91,-3000
405.5,22,36.19,2250
405.5,23,46.54,-750
405.5,30,40.85,-3250
405.5,32,37.51,-3000
406.0,3,45.82,500
406.0,6,45.52,-750
406.0,7,43.84,1750
406.0,10,38.93,500
406.0,13,46.31,1750
406.0,16,43.49,-3000
406.0,19,44.7,2500
406.0,20,41.48,-3000
406.0,23,44.12,-500
406.0,25,35.37,-2500
406.0,30,38.5,-3250
406.0,32,35.29,-500
406.5,3,46.13,500
406.5,6,44.88,-750
