Time,PRN,CN0_dBHz,Doppler
322.5,6,42.88,1000
322.5,9,44.28,1750
322.5,14,40.5,3000
322.5,15,44.99,-2750
322.5,18,48.07,250
322.5,21,42.51,250
322.5,22,46.08,1500
322.5,27,43.95,-250
322.5,29,44.32,-3500
323.0,3,40.35,1250
323.0,6,44.09,1000
323.0,9,44.93,2000
323.0,14,40.74,3000
323.0,15,45.2,-2750
323.0,18,47.36,250
323.0,21,42.87,250
323.0,22,45.72,1500
323.0,27,44.23,-250
323.0,29,44.82,-3500
323.5,3,42.16,1250
323.5,5,35.23,500
323.5,6,44.32,1000
323.5,9,43.48,2000
323.5,11,35.47,-3000
323.5,14,39.54,3000
323.5,15,46.3,-2750
323.5,17,35.22,500
323.5,18,45.74,0
323.5,21,44.13,250
323.5,22,46.11,1500
323.5,27,43.46,-250
323.5,29,41.84,-3500
324.0,3,41.39,1250
324.0,6,43.66,1000
324.0,9,44.67,2000
324.0,14,40.89,3000
324.0,15,45.17,-2750
324.0,18,47.64,250
324.0,21,43.76,250
324.0,22,45.85,1500
324.0,27,42.6,-250
324.0,29,44.93,-3500
324.5,1,35.02,-5500
324.5,3,41.34,1250
324.5,6,43.49,1000
324.5,9,44.02,2000
324.5,14,40.11,3000
324.5,15,46.64,-2750
324.5,17,35.04,-4750
324.5,18,45.36,0
324.5,21,44.66,250
324.5,22,46.0,1500
324.5,26,35.06,-2750
324.5,27,43.85,-250
324.5,29,43.75,-3500
324.5,32,35.39,-3000
325.0,2,35.08,250
325.0,3,39.85,1250
325.0,6,42.26,1000
325.0,9,44.72,2000
325.0,14,40.11,3000
325.0,15,45.37,-2750
325.0,18,47.54,250
325.0,21,41.94,250
325.0,22,45.07,1500
325.0,27,44.99,-250
325.0,29,44.79,-3500
325.5,2,35.38,-1750
325.5,3,40.02,1250
325.5,6,43.65,1000
325.5,9,44.01,2000
325.5,10,35.01,1250
325.5,14,41.81,3000
325.5,15,44.59,-2750
325.5,18,47.87,250
325.5,21,41.88,250
325.5,22,45.81,1500
325.5,27,44.36,-250
325.5,29,43.72,-3500
326.0,3,41.31,1250
326.0,6,43.94,1000
326.0,9,44.18,2000
326.0,11,35.02,-2750
326.0,14,39.5,3000
326.0,15,45.34,-2750
326.0,18,47.29,250
326.0,21,42.73,250
326.0,22,45.71,1500
326.0,27,43.11,-250
326.0,29,44.33,-3500
326.5,3,41.51,1250
326.5,6,43.64,1000
326.5,9,44.9,2000
326.5,14,41.57,3000
326.5,15,45.97,-2750
326.5,18,46.88,250
326.5,19,35.23,250
326.5,21,42.42,250
326.5,22,45.74,1500
326.5,27,43.85,-250
326.5,29,44.01,-3500
326.5,31,35.58,-4750
327.0,3,38.73,1250
327.0,6,44.18,1000
327.0,9,44.8,2000
327.0,14,40.85,3000
327.0,15,45.97,-2750
327.0,18,47.17,250
327.0,21,41.69,250
327.0,22,46.18,1500
327.0,27,43.65,-250
327.0,29,43.97,-3500
327.5,3,42.64,1250
327.5,6,41.93,1000
327.5,9,44.62,2000
327.5,14,39.43,3000
327.5,15,46.34,-2750
327.5,18,45.35,0
327.5,19,35.02,4250
327.5,21,44.4,250
327.5,22,44.85,1500
327.5,27,44.51,-250
327.5,29,43.59,-3500
328.0,3,40.75,1250
328.0,6,43.26,1000
328.0,9,44.16,2000
328.0,14,38.6,3000
328.0,15,45.77,-2750
328.0,18,47.59,250
328.0,21,42.65,250
328.0,22,45.85,1500
328.0,23,35.49,-1750
328.0,27,44.48,-250
328.0,29,43.56,-3500
328.5,3,40.69,1250
328.5,6,43.9,1000
328.5,9,44.72,2000
328.5,14,39.13,3000
328.5,15,46.5,-2750
328.5,18,47.22,250
328.5,21,41.56,250
328.5,22,46.06,1500
328.5,27,43.36,-250
328.5,29,43.67,-3500
329.0,2,35.08,250
329.0,3,42.05,1250
329.0,6,44.24,1000
329.0,9,44.8,2000
329.0,14,41.88,3000
329.0,15,45.67,-2750
329.0,17,35.65,-1750
329.0,18,47.28,250
329.0,21,42.84,250
329.0,22,45.88,1500
329.0,27,44.62,-250
329.0,29,43.69,-3500
329.5,3,40.94,1250
329.5,6,43.19,1000
329.5,9,45.01,2000
329.5,14,38.66,3000
329.5,15,47.38,-2750
329.5,18,45.58,0
329.5,20,35.17,1250
329.5,21,42.32,250
329.5,22,46.01,1500
329.5,25,35.32,-4000
329.5,26,35.49,-2750
329.5,27,43.48,-250
329.5,29,43.46,-3500
330.0,3,40.7,1250
330.0,6,43.98,1000
330.0,9,45.18,1750
330.0,14,42.03,3000
330.0,15,45.46,-2750
330.0,18,47.02,250
330.0,21,43.09,250
330.0,22,46.27,1500
330.0,27,43.29,-250
330.0,29,43.25,-3500
330.5,3,40.49,1250
330.5,6,43.78,1000
330.5,9,45.11,2000
330.5,14,40.44,3000
330.5,15,46.31,-2750
330.5,18,47.33,250
330.5,21,42.92,250
330.5,22,46.15,1500
330.5,27,43.85,-250
330.5,29,43.85,-3500
331.0,3,41.63,1250
331.0,6,44.13,1000
331.0,9,45.35,1750
331.0,14,42.36,3000
331.0,15,45.48,-2750
331.0,18,47.55,250
331.0,21,41.58,250
331.0,22,45.85,1500
331.0,26,35.01,1250
331.0,27,43.14,-250
331.0,28,35.55,-3000
331.0,29,42.71,-3500
331.5,3,41.76,1250
331.5,6,42.69,1000
331.5,9,45.66,2000
331.5,10,35.18,-5750
331.5,14,40.77,3000
331.5,15,46.15,-2750
331.5,18,47.81,250
331.5,21,41.27,250
331.5,22,46.22,1500
331.5,27,44.27,-250
331.5,29,44.3,-3500
332.0,3,41.29,1250
332.0,6,43.38,1000
332.0,7,35.22,3000
332.0,9,44.01,2000
332.0,14,40.65,3000
332.0,15,47.45,-2750
332.0,18,45.21,0
332.0,21,43.16,250
332.0,22,45.31,1500
332.0,27,43.38,-250
332.0,28,35.33,5250
332.0,29,42.45,-3500
332.5,3,41.25,1250
332.5,6,43.13,1000
332.5,9,44.9,1750
332.5,14,40.89,3000
332.5,15,46.54,-2750
332.5,18,45.39,0
332.5,21,44.14,250
332.5,22,45.44,1500
332.5,27,43.63,-250
332.5,29,42.42,-3500
332.5,30,35.66,2250
333.0,3,39.98,1250
333.0,6,43.88,1000
333.0,9,44.85,2000
333.0,14,40.03,3000
333.0,15,45.48,-2750
333.0,18,47.03,250
333.0,21,41.52,250
333.0,22,46.25,1500
333.0,27,43.66,-250
333.0,29,43.75,-3500
333.5,3,41.0,1250
333.5,4,35.9,-3750
333.5,6,43.44,1000
333.5,9,45.46,2000
333.5,14,41.49,3000
333.5,15,45.86,-2750
333.5,18,46.8,250
333.5,21,42.58,250
333.5,22,46.55,1500
333.5,27,44.23,-250
333.5,29,44.05,-3500
333.5,32,35.63,2250
334.0,2,35.15,-750
334.0,3,41.17,1250
334.0,6,43.34,1000
334.0,8,35.51,1500
334.0,9,44.39,2000
334.0,14,39.99,3000
334.0,15,45.63,-2750
334.0,18,47.14,250
334.0,19,35.35,-1750
334.0,21,43.18,250
334.0,22,46.21,1500
334.0,25,35.71,-2000
334.0,27,44.24,-250
334.0,29,42.82,-3500
334.5,3,41.87,1250
334.5,6,44.32,1000
334.5,9,44.09,2000
334.5,14,36.79,3000
334.5,15,47.06,-2750
334.5,16,35.22,-5500
334.5,18,45.53,0
334.5,21,43.42,250
334.5,22,45.68,1500
334.5,24,35.16,-3000
334.5,26,36.02,-5000
334.5,27,44.25,-250
334.5,29,43.82,-3500
335.0,3,41.25,1250
335.0,6,43.44,1000
335.0,9,44.92,2000
335.0,14,41.3,3000
335.0,15,45.84,-2750
335.0,18,47.66,250
335.0,21,43.61,250
335.0,22,46.28,1500
335.0,24,35.06,2250
335.0,27,44.5,-250
335.0,29,42.8,-3500
335.5,1,35.13,-5750
335.5,3,42.14,1250
335.5,6,42.31,1000
335.5,7,35.24,2250
335.5,9,45.05,1750
335.5,12,35.36,-4500
335.5,14,37.77,3000
335.5,15,46.06,-2750
335.5,18,46.0,0
335.5,21,43.58,250
335.5,22,46.19,1500
335.5,27,44.08,-250
335.5,29,43.33,-3500
335.5,32,35.13,1000
336.0,3,42.27,1250
336.0,6,42.45,1000
336.0,9,44.12,2000
336.0,11,35.49,-2750
336.0,13,35.13,500
336.0,14,39.84,3000
336.0,15,46.99,-2750
336.0,18,44.82,0
336.0,19,35.87,-3500
336.0,21,43.88,250
336.0,22,45.95,1500
336.0,25,35.2,1000
336.0,27,44.53,-250
336.0,28,35.21,-5000
336.0,29,42.43,-3500
336.5,2,35.1,2250
336.5,3,42.45,1250
336.5,5,35.31,-1000
336.5,6,42.9,1000
336.5,8,35.14,4250
336.5,9,43.41,2000
336.5,10,35.53,1750
336.5,14,38.4,3000
336.5,15,46.48,-2750
336.5,18,45.73,0
336.5,21,44.14,250
336.5,22,45.58,1500
336.5,27,44.2,-250
336.5,29,42.12,-3500
337.0,3,42.7,1250
337.0,6,43.27,1000
337.0,9,44.64,1750
337.0,14,39.32,3000
337.0,15,47.46,-2750
337.0,18,45.57,0
337.0,21,43.23,250
337.0,22,45.82,1500
337.0,24,35.15,0
337.0,27,44.09,-250
337.0,29,43.46,-3500
337.0,30,35.58,3500
337.5,3,40.54,1250
337.5,6,44.07,1000
337.5,9,45.47,1750
337.5,13,35.06,4250
337.5,14,42.1,3000
337.5,15,45.7,-2750
337.5,18,47.07,250
337.5,21,42.97,250
337.5,22,45.87,1500
337.5,27,44.36,-250
337.5,29,43.11,-3500
338.0,3,41.19,1250
338.0,6,41.97,1000
338.0,9,45.02,2000
338.0,14,40.68,3000
338.0,15,45.82,-2750
338.0,18,47.25,250
338.0,21,42.56,250
338.0,22,46.77,1500
338.0,27,45.31,-250
338.0,29,42.63,-3500
338.5,3,42.26,1250
338.5,4,35.25,2500
338.5,6,43.63,1000
338.5,8,35.08,3250
338.5,9,44.17,1750
338.5,10,35.14,3500
338.5,14,40.08,3000
338.5,15,46.97,-2750
338.5,18,45.0,0
338.5,20,35.28,-3000
338.5,21,42.83,250
338.5,22,45.65,1500
338.5,27,44.26,-250
338.5,29,43.03,-3500
339.0,3,41.72,1250
339.0,6,41.86,1000
339.0,9,44.93,2000
339.0,14,40.7,3000
339.0,15,45.97,-2750
339.0,18,46.88,250
339.0,21,41.9,250
339.0,22,46.4,1500
339.0,27,43.9,-250
339.0,29,44.08,-3500
339.5,3,41.39,1250
339.5,5,35.64,1500
339.5,6,42.32,1000
339.5,7,35.05,-5000
339.5,8,35.4,-3750
339.5,9,43.51,2000
339.5,14,40.73,3000
339.5,15,46.53,-2750
339.5,17,35.12,-4000
339.5,18,45.54,0
339.5,19,35.51,3500
339.5,21,43.83,250
339.5,22,45.73,1500
339.5,25,35.3,-1000
339.5,26,35.65,-1750
339.5,27,44.09,-250
339.5,29,43.97,-3500
340.0,3,40.43,1250
340.0,6,42.97,1000
340.0,9,44.67,1750
340.0,14,41.69,3000
340.0,15,46.35,-2750
340.0,18,47.21,250
340.0,21,41.83,250
340.0,22,46.46,1500
340.0,23,35.59,-4750
340.0,27,44.9,-250
340.0,29,44.0,-3500
340.5,3,41.24,1250
340.5,6,42.99,1000
340.5,9,44.58,1750
340.5,12,35.1,3250
340.5,14,40.51,3000
340.5,15,45.88,-2750
340.5,18,46.68,250
340.5,19,35.4,250
340.5,21,42.16,250
340.5,22,46.93,1500
340.5,27,44.43,-250
340.5,29,43.76,-3500
340.5,31,35.4,2750
341.0,3,43.13,1250
341.0,4,35.32,-750
341.0,6,41.93,1000
341.0,9,44.51,1750
341.0,11,36.12,-4750
341.0,14,38.76,3000
341.0,15,46.25,-2750
341.0,18,46.21,0
341.0,21,44.15,250
341.0,22,45.55,1500
341.0,23,35.54,3500
341.0,24,35.17,3500
341.0,27,44.5,-250
341.0,29,43.25,-3500
341.5,3,43.94,1250
341.5,4,35.37,-1000
341.5,6,40.58,1000
341.5,7,35.64,-1500
341.5,9,44.65,1750
341.5,11,35.1,1250
341.5,12,35.4,500
341.5,14,39.36,3000
341.5,15,46.9,-2750
341.5,18,45.38,0
341.5,20,35.09,-2500
341.5,21,43.5,250
341.5,22,46.25,1500
341.5,27,44.29,-250
341.5,28,35.45,250
341.5,29,43.37,-3500
341.5,32,35.72,5750
342.0,3,42.73,1250
342.0,6,40.11,1000
342.0,7,35.2,1250
342.0,9,44.73,2000
342.0,14,40.28,3000
342.0,15,46.08,-2750
342.0,18,45.54,0
342.0,21,43.35,250
342.0,22,46.06,1500
342.0,27,44.17,-250
342.0,29,43.61,-3500
342.0,30,35.19,4000
342.5,3,41.7,1250
342.5,6,43.75,1000
342.5,9,45.5,2000
342.5,14,39.75,3000
342.5,15,45.18,-2750
342.5,18,47.05,250
342.5,21,41.71,250
342.5,22,46.8,1500
342.5,26,35.76,1250
342.5,27,44.73,-250
342.5,29,43.52,-3500
343.0,3,42.16,1250
343.0,6,42.15,1000
343.0,7,35.16,250
343.0,9,45.51,2000
343.0,14,40.08,3000
343.0,15,46.51,-2750
343.0,18,46.94,250
343.0,21,42.14,250
343.0,22,45.99,1500
343.0,23,35.28,-750
343.0,27,44.39,-250
343.0,29,44.37,-3500
343.5,3,41.98,1250
343.5,6,41.16,1000
343.5,9,45.43,1750
343.5,14,39.77,3000
343.5,15,47.13,-2750
343.5,18,46.66,0
343.5,21,44.08,250
343.5,22,45.21,1500
343.5,27,44.34,-250
343.5,29,43.42,-3500
343.5,32,35.18,4250
344.0,3,41.66,1250
344.0,6,43.53,1000
344.0,9,44.65,1750
344.0,14,40.17,3000
344.0,15,45.05,-2750
344.0,18,46.86,250
344.0,21,42.69,250
344.0,22,46.83,1500
344.0,27,44.41,-250
344.0,29,44.17,-3500
344.5,2,35.04,5250
344.5,3,43.94,1250
344.5,6,41.78,1000
344.5,9,44.9,1750
344.5,14,37.83,3000
344.5,15,46.44,-2750
344.5,18,45.79,0
344.5,19,35.93,1500
344.5,21,42.7,250
344.5,22,45.23,1500
344.5,23,35.16,-3500
344.5,24,35.0,-3250
344.5,27,44.28,-250
344.5,29,42.82,-3500
344.5,32,35.06,-5750
345.0,2,35.01,5750
345.0,3,42.72,1250
345.0,6,42.67,1000
345.0,9,45.01,1750
345.0,13,35.37,0
345.0,14,39.38,3000
345.0,15,46.55,-2750
345.0,18,45.92,0
345.0,19,35.73,-6000
345.0,21,42.79,250
345.0,22,45.78,1500
345.0,26,35.01,-1750
345.0,27,44.71,-250
345.0,29,42.51,-3500
345.0,32,35.42,2000
345.5,3,42.07,1250
345.5,6,41.92,1000
345.5,9,44.56,1750
345.5,10,35.59,4250
345.5,14,39.12,3000
345.5,15,45.37,-2750
345.5,18,47.2,250
345.5,21,41.4,250
345.5,22,45.72,1500
345.5,27,44.18,-250
345.5,29,42.74,-3500
345.5,30,35.14,-750
346.0,3,42.51,1250
346.0,6,42.88,1000
346.0,9,45.27,1750
346.0,14,41.08,3000
346.0,15,45.24,-2750
346.0,18,46.93,250
346.0,21,41.65,250
346.0,22,46.55,1500
346.0,27,44.81,-250
346.0,29,42.92,-3500
346.5,2,35.55,2000
346.5,3,43.99,1250
346.5,6,42.51,1000
346.5,8,35.15,2000
346.5,9,44.94,2000
346.5,10,35.08,1250
346.5,11,35.7,0
346.5,14,41.27,3000
346.5,15,46.45,-2750
346.5,18,44.73,500
346.5,21,42.65,250
346.5,22,45.71,1500
346.5,23,37.67,1750
346.5,24,35.06,500
346.5,27,44.26,-250
346.5,29,42.53,-3500
347.0,3,42.88,1250
347.0,6,42.48,1000
347.0,9,45.02,1750
347.0,14,37.75,3000
347.0,15,46.38,-2750
347.0,18,45.26,0
347.0,20,35.23,-1750
347.0,21,41.7,250
347.0,22,45.81,1500
347.0,24,36.18,1250
347.0,27,44.77,-250
347.0,29,42.32,-3500
347.0,30,35.09,-4000
347.5,3,43.7,1250
347.5,4,35.52,3500
347.5,6,42.41,1000
347.5,8,35.25,-4750
347.5,9,45.1,1750
347.5,14,40.85,3000
347.5,15,45.99,-2750
347.5,18,45.2,0
347.5,21,43.04,250
347.5,22,45.96,1500
347.5,27,43.95,-250
347.5,29,43.05,-3500
347.5,30,35.51,2500
348.0,3,42.28,1250
348.0,4,35.3,5250
348.0,6,42.41,1000
348.0,9,44.35,1750
348.0,14,42.32,3000
348.0,15,46.02,-2750
348.0,18,47.2,250
348.0,21,41.28,250
348.0,22,46.84,1500
348.0,27,44.43,-250
348.0,29,42.86,-3500
348.5,3,42.67,1250
348.5,6,43.87,1000
348.5,9,44.68,1750
348.5,14,41.59,3000
348.5,15,45.25,-2750
348.5,16,35.22,-2750
348.5,18,46.87,250
348.5,21,41.14,250
348.5,22,46.58,1500
348.5,24,36.31,1500
348.5,27,44.04,-250
348.5,29,43.25,-3500
349.0,1,35.06,4250
349.0,3,42.0,1250
349.0,6,43.43,1000
349.0,9,44.68,2000
349.0,14,40.0,3000
349.0,15,46.23,-2750
349.0,18,46.94,250
349.0,21,41.64,250
349.0,22,46.15,1500
349.0,24,35.2,-4750
349.0,27,43.9,-250
349.0,29,43.49,-3500
349.5,3,41.97,1250
349.5,6,42.47,1000
349.5,9,44.62,1750
349.5,14,41.64,3000
349.5,15,46.23,-2750
349.5,18,47.15,250
349.5,21,41.63,250
349.5,22,45.7,1500
349.5,23,35.16,2250
349.5,27,44.2,-250
349.5,29,43.1,-3500
350.0,3,41.12,1250
350.0,6,42.89,1000
350.0,9,45.33,1750
350.0,14,40.02,3000
350.0,15,46.08,-2750
350.0,18,46.8,250
350.0,21,42.79,250
350.0,22,46.48,1500
350.0,27,43.76,-250
350.0,29,42.58,-3500
350.5,2,35.34,1250
350.5,3,43.18,1250
350.5,6,42.07,1000
350.5,9,45.01,1750
350.5,12,35.05,2250
350.5,14,41.78,3000
350.5,15,46.09,-2750
350.5,18,46.83,250
350.5,21,42.07,250
350.5,22,46.42,1500
350.5,27,44.44,-250
350.5,29,42.44,-3500
350.5,32,35.13,2250
351.0,1,35.08,250
351.0,3,42.93,1250
351.0,6,41.96,1000
351.0,9,45.31,1750
351.0,14,40.5,3000
351.0,15,45.65,-2750
351.0,18,46.58,250
351.0,21,42.61,250
351.0,22,46.39,1500
351.0,27,43.95,-250
351.0,29,42.09,-3500
351.5,2,35.22,-2500
351.5,3,42.79,1250
351.5,6,42.04,1000
351.5,9,45.47,1750
351.5,14,41.44,3000
351.5,15,47.36,-2750
351.5,18,45.16,0
351.5,21,42.98,250
351.5,22,46.4,1500
351.5,27,43.54,-250
351.5,29,43.61,-3500
351.5,31,35.5,4000
351.5,32,35.08,-1000
352.0,3,42.29,1250
352.0,6,42.75,1000
352.0,8,35.11,-4750
352.0,9,45.81,1750
352.0,14,40.35,3000
352.0,15,45.67,-2750
352.0,18,46.59,250
352.0,21,41.73,250
352.0,22,46.54,1500
352.0,27,43.97,-250
352.0,29,43.71,-3500
352.5,3,42.1,1250
352.5,6,42.73,1000
352.5,7,35.55,2250
352.5,8,35.11,-2750
352.5,9,45.41,1750
352.5,11,35.07,-2750
352.5,14,42.5,3000
352.5,15,45.73,-2750
352.5,18,46.84,250
352.5,21,41.12,250
352.5,22,47.09,1500
352.5,27,43.79,-250
352.5,29,41.31,-3500
353.0,3,43.71,1250
353.0,4,35.62,1250
353.0,6,42.48,1000
353.0,9,44.89,1750
353.0,11,35.21,1500
353.0,14,40.41,3000
353.0,15,46.98,-2750
353.0,18,44.93,0
353.0,19,35.17,-500
353.0,21,43.44,250
353.0,22,46.36,1500
353.0,27,44.21,-250
353.0,29,41.53,-3500
353.0,31,35.15,-6000
353.5,3,43.38,1250
353.5,6,41.93,1000
353.5,8,35.06,-1750
353.5,9,45.05,1750
353.5,10,35.09,5000
353.5,12,35.06,0
353.5,14,39.42,3000
353.5,15,46.67,-2750
353.5,16,35.67,-3750
353.5,18,45.54,0
353.5,21,42.55,250
353.5,22,45.78,1500
353.5,24,35.43,500
353.5,25,35.26,1250
353.5,26,35.32,-3750
353.5,27,44.61,-250
353.5,29,42.0,-3500
354.0,3,43.11,1250
354.0,6,42.35,1000
354.0,9,45.01,1750
354.0,14,40.04,3000
354.0,15,45.75,-2750
354.0,18,47.28,250
354.0,21,40.82,250
354.0,22,46.76,1500
354.0,25,35.68,5250
354.0,27,44.06,-250
354.0,29,42.7,-3500
354.5,3,43.58,1250
354.5,6,42.33,1000
354.5,9,44.53,1750
354.5,12,35.02,-1000
354.5,13,35.23,5000
354.5,14,38.3,3250
354.5,15,46.62,-2750
354.5,18,45.14,0
354.5,20,35.04,1250
354.5,21,43.39,250
354.5,22,45.53,1500
354.5,27,43.63,-250
354.5,29,41.94,-3500
355.0,3,43.5,1250
355.0,5,36.46,-750
355.0,6,42.07,1000
355.0,8,35.01,3250
355.0,9,44.7,1750
355.0,14,42.25,3000
355.0,15,45.99,-2750
355.0,18,47.02,250
355.0,21,42.44,250
355.0,22,46.4,1500
355.0,27,44.2,-250
355.0,29,41.51,-3500
355.5,3,43.34,1250
355.5,6,41.52,1000
355.5,9,44.28,1750
355.5,14,42.5,3000
355.5,15,46.51,-2750
355.5,18,46.08,250
355.5,21,43.1,250
355.5,22,45.95,1500
355.5,27,43.94,-250
355.5,29,42.22,-3500
356.0,3,41.0,1250
356.0,6,42.07,1000
356.0,7,35.29,1250
356.0,9,44.13,1750
356.0,14,42.64,3000
356.0,15,45.94,-2750
356.0,18,47.04,250
356.0,21,41.8,250
356.0,22,46.88,1500
356.0,27,44.69,-250
356.0,29,41.71,-3500
356.5,3,41.01,1250
356.5,5,35.01,-2750
356.5,6,41.94,1000
356.5,9,44.46,1750
356.5,14,43.25,3000
356.5,15,46.03,-2750
356.5,18,47.08,250
356.5,21,41.71,250
356.5,22,46.67,1500
356.5,27,44.81,-250
356.5,29,40.37,-3500
357.0,3,41.67,1250
357.0,6,43.48,1000
357.0,9,44.47,1750
357.0,14,41.17,3000
357.0,15,46.58,-2750
357.0,16,36.31,-750
357.0,18,46.54,250
357.0,21,41.31,250
357.0,22,47.06,1500
357.0,27,44.91,-250
357.0,29,42.66,-3500
357.0,31,35.15,4250
357.0,32,35.26,-2500
357.5,3,41.63,1250
357.5,6,41.89,1000
357.5,9,43.73,2000
357.5,14,43.45,3000
357.5,15,46.96,-2750
357.5,17,35.17,-1000
357.5,18,45.11,0
357.5,21,42.53,250
357.5,22,46.31,1500
357.5,26,35.4,500
357.5,27,44.01,-250
357.5,29,40.84,-3500
357.5,30,35.37,0
358.0,3,38.47,1250
358.0,6,40.54,1000
358.0,9,43.85,1750
358.0,14,41.43,3000
358.0,15,47.26,-2750
358.0,18,47.24,250
358.0,21,41.15,250
358.0,22,47.05,1500
358.0,27,43.18,-250
358.0,29,39.84,-3500
358.0,31,35.27,250
358.5,3,39.69,1250
358.5,6,43.81,1000
358.5,9,45.68,1750
358.5,14,42.91,3000
358.5,15,45.91,-2750
358.5,18,47.24,250
358.5,21,41.9,250
358.5,22,46.07,1500
358.5,27,43.68,-250
358.5,29,38.32,-3500
359.0,3,41.08,1250
359.0,6,41.46,1000
359.0,9,46.0,2000
359.0,14,42.36,3000
359.0,15,45.46,-2750
359.0,18,46.24,250
359.0,19,35.08,1250
359.0,21,42.4,250
359.0,22,46.19,1500
359.0,27,44.64,-250
359.0,29,40.29,-3500
359.5,2,35.34,-2750
359.5,3,41.27,1250
359.5,6,42.4,1000
359.5,9,44.41,2000
359.5,14,41.29,3000
359.5,15,47.55,-2750
359.5,18,46.1,0
359.5,21,42.94,250
359.5,22,46.64,1500
359.5,23,35.04,-750
359.5,25,35.43,-2500
359.5,26,35.18,-5750
359.5,27,43.55,-250
360.0,2,35.04,4000
360.0,3,42.3,1250
360.0,6,41.32,1000
360.0,9,43.32,2000
360.0,11,35.6,-3500
360.0,14,42.73,3000
360.0,15,47.07,-2750
360.0,18,45.75,0
360.0,21,43.86,250
360.0,22,46.36,1500
360.0,24,35.86,-2750
360.0,27,42.94,-250
360.0,29,36.89,-3500
360.0,32,35.23,-4000
360.5,3,39.82,1250
360.5,6,42.19,1000
360.5,9,45.6,2000
360.5,14,36.91,3000
360.5,15,45.87,-2750
360.5,18,47.02,250
360.5,21,43.19,250
360.5,22,46.52,1500
360.5,23,35.72,2250
360.5,27,43.23,-250
360.5,28,35.73,3250
360.5,29,38.05,-3500
361.0,3,41.28,1250
361.0,6,44.29,1000
361.0,7,35.1,2250
361.0,9,44.86,2000
361.0,14,35.72,3000
361.0,15,46.23,-2750
361.0,18,46.27,250
361.0,21,42.81,250
361.0,22,47.35,1500
361.0,27,44.95,-250
361.0,29,43.77,-3500
361.5,3,40.39,1250
361.5,6,42.58,1000
361.5,8,35.0,-750
361.5,9,45.45,2000
361.5,15,46.15,-2750
361.5,18,46.9,250
361.5,21,41.83,250
361.5,22,46.68,1500
361.5,27,44.99,-250
361.5,28,36.36,5000
361.5,29,41.26,-3500
361.5,31,35.15,250
361.5,32,35.29,250
362.0,2,35.43,-2750
362.0,3,40.17,1250
362.0,6,42.79,1000
362.0,7,35.31,-2000
362.0,9,43.1,2000
362.0,12,35.1,-2750
362.0,14,41.9,3000
362.0,15,47.22,-2750
362.0,18,45.94,0
362.0,21,42.98,250
362.0,22,46.19,1500
362.0,27,44.74,-250
362.0,28,35.14,5250
362.0,29,40.32,-3500
362.5,2,35.02,-4500
362.5,3,40.11,1250
362.5,6,41.17,1000
362.5,8,35.32,-3500
362.5,9,44.66,2000
362.5,11,35.37,-2000
362.5,14,41.82,3000
362.5,15,45.83,-2750
362.5,16,35.56,5000
362.5,18,46.14,0
362.5,21,43.47,250
362.5,22,46.13,1500
362.5,23,35.98,5500
362.5,27,43.37,-250
362.5,29,40.63,-3500
363.0,1,35.29,-1750
363.0,3,40.92,1250
363.0,6,41.32,1000
363.0,9,43.95,2000
363.0,14,41.02,3000
363.0,15,45.17,-2750
363.0,18,47.12,250
363.0,21,42.4,250
363.0,22,46.28,1500
363.0,23,35.69,3250
363.0,25,35.05,3250
363.0,27,44.38,-250
363.0,29,43.97,-3500
363.5,3,39.4,1250
363.5,5,35.58,-1500
363.5,6,41.23,1000
363.5,9,45.78,2000
363.5,14,39.99,3000
363.5,15,46.73,-2750
363.5,18,46.15,250
363.5,21,41.19,250
363.5,22,45.69,1500
363.5,27,44.37,-250
363.5,29,42.78,-3500
364.0,3,39.84,1250
364.0,6,40.4,1000
364.0,9,44.96,2000
364.0,14,41.71,3000
364.0,15,46.38,-2750
364.0,18,46.44,250
364.0,21,40.89,250
364.0,22,47.03,1500
364.0,27,44.31,-250
364.0,29,43.06,-3500
364.0,31,35.99,-1750
364.5,3,40.13,1250
364.5,6,38.99,1000
364.5,9,44.52,1750
364.5,13,36.0,-3750
364.5,14,40.69,3000
364.5,15,46.83,-2750
364.5,18,45.73,0
364.5,20,35.21,3000
364.5,21,43.6,250
364.5,22,45.19,1500
364.5,27,44.64,-250
364.5,29,41.97,-3500
365.0,3,37.88,1250
365.0,6,42.17,1000
365.0,9,45.37,1750
365.0,14,41.35,3000
365.0,15,45.63,-2750
365.0,17,35.09,-750
365.0,18,47.35,250
365.0,20,35.38,-5750
365.0,21,42.57,250
365.0,22,46.61,1500
365.0,27,45.32,-250
365.0,29,42.21,-3500
365.5,3,37.81,1250
365.5,9,45.45,1750
365.5,10,35.71,4750
365.5,14,41.91,3000
365.5,15,46.48,-2750
365.5,18,46.1,0
365.5,21,42.68,250
365.5,22,46.33,1500
365.5,23,35.08,-2250
365.5,27,43.86,-250
365.5,29,40.38,-3500
365.5,31,35.61,-5000
366.0,3,35.24,1250
366.0,6,37.87,1000
366.0,9,45.06,1750
366.0,11,35.25,3500
366.0,13,35.12,4500
366.0,14,42.15,3000
366.0,15,46.31,-2750
366.0,18,45.47,0
366.0,21,43.57,250
366.0,22,46.72,1500
366.0,26,35.19,5250
366.0,27,44.83,-250
366.0,29,42.57,-3500
366.5,2,35.2,-5500
366.5,6,43.14,1000
366.5,9,44.79,1750
