Time,PRN,CN0_dBHz,Doppler
353.5,10,35.04,250
353.5,11,35.0,2000
353.5,12,35.92,-5750
353.5,13,42.82,1750
353.5,14,35.06,-5250
353.5,16,39.79,-2750
353.5,19,41.31,2500
353.5,23,42.04,-750
353.5,25,35.37,1250
353.5,26,36.02,3000
353.5,30,36.95,-3250
353.5,32,36.02,-3000
354.0,2,35.28,250
354.0,3,43.52,500
354.0,6,40.57,-750
354.0,7,38.82,1750
354.0,10,35.81,500
354.0,13,42.07,1750
354.0,14,35.48,500
354.0,16,38.23,-2750
354.0,19,38.83,2250
354.0,20,35.3,-3000
354.0,23,40.28,-500
354.0,26,35.58,750
354.0,28,35.12,1000
354.5,3,43.4,500
354.5,4,36.54,3000
354.5,6,37.63,-1000
354.5,7,38.81,1750
354.5,9,36.18,5250
354.5,10,37.1,500
354.5,13,42.99,1750
354.5,14,35.13,1500
354.5,15,35.13,-2750
354.5,16,39.25,-2750
354.5,18,35.36,4750
354.5,19,38.46,2750
354.5,20,36.97,-3000
354.5,21,35.86,1250
354.5,23,41.58,-500
355.0,3,42.74,500
355.0,4,35.41,3250
355.0,6,42.21,-750
355.0,7,39.46,1750
355.0,13,43.5,1750
355.0,16,39.36,-2750
355.0,19,41.21,2500
355.0,20,36.25,-3000
355.0,23,40.6,-500
355.0,25,35.16,5000
355.0,30,35.2,-3250
355.5,3,43.61,500
355.5,6,37.99,-500
355.5,7,38.68,1750
355.5,9,35.37,2000
355.5,13,43.64,1750
355.5,14,35.55,-4250
355.5,15,35.15,500
355.5,16,39.58,-3000
355.5,19,38.69,2750
355.5,21,35.51,2750
355.5,23,41.62,-750
355.5,26,35.19,3000
355.5,28,35.09,-6000
356.0,3,43.37,500
356.0,5,35.29,-1750
356.0,6,40.25,-750
356.0,7,38.47,1750
356.0,9,35.39,1750
356.0,13,43.09,1750
356.0,16,40.73,-3000
356.0,18,35.04,3250
356.0,19,39.38,2250
356.0,23,41.54,-750
356.0,30,36.71,-3250
356.5,3,43.18,500
356.5,6,38.51,-500
356.5,7,39.88,1750
356.5,10,35.37,1500
356.5,11,36.68,2000
356.5,13,42.38,1750
356.5,15,35.12,1750
356.5,16,39.44,-2750
356.5,18,35.33,2750
356.5,19,38.42,2250
356.5,23,41.3,-750
356.5,29,35.07,500
356.5,30,35.78,-3250
357.0,3,43.59,500
357.0,6,41.51,-750
357.0,7,40.71,1750
357.0,9,35.39,250
357.0,10,37.25,500
357.0,13,43.37,1750
357.0,16,38.47,-2750
357.0,19,41.79,2500
357.0,20,37.86,-3000
357.0,23,42.06,-750
357.5,3,42.38,500
357.5,6,36.57,-500
357.5,7,37.61,1750
357.5,8,36.05,500
357.5,10,36.18,500
357.5,13,42.88,1750
357.5,16,40.44,-3000
357.5,19,37.83,2250
357.5,20,35.01,-4750
357.5,23,41.85,-750
357.5,30,35.93,-3250
357.5,32,35.21,-2500
358.0,1,35.14,3000
358.0,3,43.15,500
358.0,6,38.6,-500
358.0,7,39.19,1750
358.0,8,35.3,-4000
358.0,10,35.83,500
358.0,11,35.18,-3500
358.0,13,42.49,1750
358.0,15,35.05,1000
358.0,16,38.79,-3000
358.0,19,39.23,2250
358.0,23,41.49,-750
358.0,26,35.01,1500
358.0,28,35.27,5500
358.0,30,35.3,-3250
358.0,31,35.25,5500
358.0,32,36.29,-3000
358.5,3,44.29,500
358.5,4,36.22,5500
358.5,6,40.45,-750
358.5,7,39.58,1750
358.5,13,43.32,1750
358.5,16,38.47,-3000
358.5,17,35.15,1750
358.5,19,41.02,2500
358.5,20,35.15,-1750
358.5,23,42.29,-750
358.5,26,35.14,-4000
358.5,32,35.05,-3000
359.0,3,43.64,500
359.0,6,42.01,-750
359.0,7,40.45,1750
359.0,10,36.03,500
359.0,11,35.66,2000
359.0,13,42.55,1750
359.0,14,35.79,2750
359.0,16,39.04,-3000
359.0,17,35.35,5750
359.0,19,37.78,2750
359.0,20,36.12,-3000
359.0,23,40.72,-750
359.0,29,35.31,-1500
359.0,30,37.11,-3250
359.0,32,35.4,5500
359.5,3,43.49,500
359.5,6,41.87,-750
359.5,7,39.04,1750
359.5,10,36.0,500
359.5,13,41.97,1750
359.5,16,40.09,-3000
359.5,19,40.69,2500
359.5,20,36.37,-3000
359.5,23,40.96,-750
359.5,28,35.7,-3250
359.5,30,36.65,-3250
360.0,3,43.14,500
360.0,6,37.99,-500
360.0,7,38.4,1750
360.0,9,35.26,-2250
360.0,10,35.11,750
360.0,12,35.51,1500
360.0,13,42.25,1750
360.0,15,35.2,-4250
360.0,16,38.98,-3000
360.0,18,35.57,-1500
360.0,19,38.68,2750
360.0,20,36.22,-3000
360.0,22,35.24,2250
360.0,23,42.23,-750
360.0,29,35.69,500
360.0,30,36.88,-3250
360.0,32,36.17,-3000
360.5,3,42.77,500
360.5,4,36.13,2000
360.5,6,39.46,-500
360.5,7,37.75,1750
360.5,9,35.09,-1250
360.5,10,35.73,500
360.5,13,43.8,1750
360.5,16,38.91,-2750
360.5,19,39.03,2750
360.5,20,37.35,-3000
360.5,23,41.3,-750
360.5,25,35.13,1750
360.5,27,35.16,250
360.5,28,35.79,4250
360.5,32,35.22,-3000
361.0,2,35.0,3000
361.0,3,43.43,500
361.0,6,41.02,-750
361.0,7,40.22,1750
361.0,11,35.67,2000
361.0,13,43.07,1750
361.0,16,39.88,-3000
361.0,17,35.1,-4750
361.0,19,41.84,2500
361.0,22,35.36,-2750
361.0,23,42.04,-750
361.0,30,35.81,-3250
361.5,3,43.26,500
361.5,5,35.27,250
361.5,6,38.02,-500
361.5,7,38.73,1750
361.5,13,41.79,1750
361.5,16,38.09,-3000
361.5,19,39.42,2250
361.5,20,37.23,-3000
361.5,22,35.11,250
361.5,23,42.03,-750
362.0,2,35.76,2000
362.0,3,42.64,500
362.0,6,37.53,-500
362.0,7,39.55,1750
362.0,8,35.76,2250
362.0,10,35.35,500
362.0,11,35.39,-500
362.0,12,35.46,-4750
362.0,13,42.04,1750
362.0,16,40.97,-2750
362.0,18,35.42,2250
362.0,19,40.27,2500
362.0,20,36.73,-3000
362.0,22,35.07,3750
362.0,23,41.11,-750
362.0,28,35.44,-4500
362.0,29,35.61,4250
362.0,31,35.54,0
362.5,1,35.92,-1000
362.5,3,43.46,500
362.5,6,37.05,-1000
362.5,7,40.15,1750
362.5,8,35.16,4750
362.5,10,36.59,500
362.5,13,42.37,1750
362.5,16,41.4,-3000
362.5,17,35.16,-4750
362.5,19,39.54,2750
362.5,20,36.26,-3000
362.5,23,40.81,-750
362.5,27,35.08,-1250
362.5,28,35.03,-4500
362.5,30,37.06,-3250
362.5,32,35.84,-3000
363.0,1,35.17,-4000
363.0,3,42.81,500
363.0,6,42.49,-750
363.0,7,38.66,1750
363.0,10,36.27,500
363.0,11,36.57,2000
363.0,13,42.56,1750
363.0,14,35.13,-5750
363.0,16,40.34,-2750
363.0,19,40.89,2500
363.0,23,41.32,-750
363.0,28,35.05,250
363.0,29,35.51,250
363.0,31,35.1,3750
363.5,3,43.35,500
363.5,6,41.65,-750
363.5,7,40.47,1750
363.5,10,35.69,500
363.5,13,42.91,1750
363.5,14,35.14,500
363.5,16,38.82,-3000
363.5,19,40.79,2500
363.5,20,37.14,-3000
363.5,23,41.78,-750
363.5,27,35.34,-3750
363.5,30,36.2,-3250
364.0,3,42.3,500
364.0,5,35.45,-750
364.0,6,40.12,-750
364.0,7,39.86,1750
364.0,9,35.42,4750
364.0,10,37.89,500
364.0,13,42.26,1750
364.0,16,39.83,-3000
364.0,17,35.07,-6000
364.0,19,37.42,2750
364.0,20,36.98,-3000
364.0,23,40.94,-750
364.0,30,36.76,-3250
364.5,2,35.05,-1250
364.5,3,43.35,500
364.5,6,36.88,-500
364.5,7,41.79,1750
364.5,8,36.03,1000
364.5,11,35.12,4750
364.5,13,42.64,1750
364.5,16,40.77,-2750
364.5,19,39.43,2250
364.5,20,36.42,-3000
364.5,23,41.0,-750
364.5,28,35.3,2750
364.5,30,36.62,-3250
364.5,32,35.62,-3000
365.0,1,35.28,2750
365.0,2,35.72,-3000
365.0,3,43.75,500
365.0,6,41.46,-750
365.0,7,39.54,1750
365.0,9,35.37,-2250
365.0,10,35.29,500
365.0,13,42.49,1750
365.0,14,36.79,2500
365.0,15,35.06,-1750
365.0,16,39.47,-2750
365.0,17,35.5,-5750
365.0,19,37.11,2250
365.0,20,38.89,-3000
365.0,23,41.2,-750
365.0,28,35.16,-250
365.0,30,36.15,-3250
365.5,3,42.77,500
365.5,6,36.86,-1000
365.5,7,39.88,1750
365.5,13,42.77,1750
365.5,16,40.12,-2750
365.5,19,38.59,2250
365.5,20,36.33,-3000
365.5,23,42.14,-750
365.5,28,35.02,2750
365.5,30,36.4,-3250
366.0,3,42.81,500
366.0,6,38.43,-1000
366.0,7,38.64,1750
366.0,10,36.4,500
366.0,13,42.22,1750
366.0,16,39.78,-2750
366.0,19,37.52,2250
366.0,20,35.99,-3000
366.0,23,41.67,-750
366.0,27,35.37,5500
366.0,30,35.72,-1750
366.5,2,35.3,5750
366.5,3,42.76,500
366.5,6,38.8,-500
366.5,7,37.94,1750
366.5,10,35.92,500
366.5,13,42.62,1750
366.5,16,39.11,-2750
366.5,19,37.92,2250
366.5,20,36.58,-3000
366.5,23,41.72,-750
366.5,26,35.58,-2750
366.5,30,36.98,-3250
367.0,2,35.47,500
367.0,3,43.4,500
367.0,6,41.84,-750
367.0,7,38.95,1750
367.0,9,35.25,5000
367.0,10,35.79,500
367.0,13,42.01,1750
367.0,16,39.55,-2750
367.0,19,40.25,2500
367.0,20,37.17,-3000
367.0,23,41.27,-750
367.0,29,35.32,-3750
367.0,30,37.73,-3250
367.0,31,35.34,-1750
367.5,3,42.94,500
367.5,6,38.45,-500
367.5,7,38.56,2000
367.5,10,35.47,500
367.5,12,35.25,-2750
367.5,13,42.03,1750
367.5,15,35.14,1000
367.5,16,39.31,-2750
367.5,19,38.95,2250
367.5,20,38.22,-3000
367.5,23,40.75,-750
367.5,28,35.11,-5500
367.5,30,35.43,-3250
368.0,3,42.69,500
368.0,6,40.35,-750
368.0,7,39.38,1750
368.0,12,35.05,500
368.0,13,43.31,1750
368.0,16,41.13,-2750
368.0,19,40.45,2500
368.0,20,36.39,-3000
368.0,21,35.32,4250
368.0,22,35.17,-2500
368.0,23,41.73,-750
368.0,24,35.57,-1250
368.0,26,35.05,250
368.0,28,35.05,500
368.0,30,35.15,4500
368.0,32,35.12,750
368.5,3,42.85,500
368.5,5,35.22,5250
368.5,6,38.3,-500
368.5,7,39.92,1750
368.5,10,35.12,500
368.5,13,42.89,1750
368.5,15,35.19,-4750
368.5,16,40.0,-3000
368.5,19,38.68,2750
368.5,20,36.96,-3000
368.5,21,35.75,-5000
368.5,23,40.67,-500
368.5,30,35.51,-3250
369.0,3,43.82,500
369.0,6,36.9,-500
369.0,7,39.9,1750
369.0,8,35.03,2250
369.0,12,35.27,3000
369.0,13,42.73,1750
369.0,16,38.12,-2750
369.0,19,38.25,2250
369.0,20,38.0,-3000
369.0,23,41.78,-750
369.0,29,35.39,-2500
369.0,30,36.53,-3250
369.5,1,35.16,4250
369.5,3,43.96,500
369.5,6,41.82,-750
369.5,7,39.92,1750
369.5,13,43.44,1750
369.5,14,35.11,-4750
369.5,16,39.72,-2750
369.5,19,40.83,2500
369.5,20,36.69,-3000
369.5,23,41.99,-750
369.5,24,35.39,-4000
369.5,30,36.11,-3250
369.5,31,35.07,-5000
370.0,2,35.09,2250
370.0,3,43.18,500
370.0,6,39.17,-500
370.0,7,39.74,1750
370.0,8,35.04,-750
370.0,13,42.2,1750
370.0,14,35.25,2750
370.0,16,38.4,-3000
370.0,19,37.82,2250
370.0,20,35.25,-3000
370.0,23,41.57,-750
370.0,26,35.22,-3250
370.0,30,38.15,-3250
370.5,3,42.45,500
370.5,6,39.16,-500
370.5,7,39.09,1750
370.5,9,35.1,750
370.5,10,35.61,500
370.5,13,41.87,1750
370.5,16,39.05,-3000
370.5,19,39.97,2250
370.5,20,37.15,-3000
370.5,23,41.67,-750
370.5,28,35.66,3750
370.5,29,35.53,-250
370.5,30,35.15,500
371.0,3,42.26,500
371.0,6,41.56,-750
371.0,7,39.79,1750
371.0,10,35.34,2750
371.0,13,42.37,1750
371.0,14,35.71,-5750
371.0,16,39.6,-2750
371.0,19,40.45,2500
371.0,20,35.33,-3000
371.0,23,41.34,-750
371.0,27,35.39,2250
371.0,29,35.14,-1750
371.5,3,42.54,500
371.5,5,35.36,3250
371.5,6,38.99,-1000
371.5,7,38.01,2000
371.5,8,35.71,-2750
371.5,13,43.0,1750
371.5,14,35.24,-2500
371.5,16,38.78,-3000
371.5,18,35.28,-500
371.5,19,38.54,2250
371.5,20,36.53,-3000
371.5,22,35.86,-1500
371.5,23,41.75,-750
371.5,25,35.14,-6000
371.5,32,37.05,-3000
372.0,3,43.21,500
372.0,6,39.17,-500
372.0,7,39.23,1750
372.0,8,36.88,3500
372.0,9,35.48,-4250
372.0,10,36.53,500
372.0,11,35.52,2000
372.0,13,41.89,1750
372.0,15,36.26,-5750
372.0,16,38.31,-3000
372.0,19,37.17,2250
372.0,20,37.65,-3000
372.0,21,35.03,-4000
372.0,23,42.3,-750
372.0,25,35.71,5000
372.0,30,35.01,-3250
372.5,2,35.12,1750
372.5,3,42.12,500
372.5,4,35.32,-4000
372.5,6,38.91,-500
372.5,7,37.19,1750
372.5,13,43.13,1750
372.5,16,38.61,-2750
372.5,19,38.52,2250
372.5,20,35.93,-3000
372.5,21,36.08,-3250
372.5,23,42.61,-750
372.5,26,35.14,3500
372.5,30,35.01,-3250
372.5,32,35.41,-3000
373.0,1,35.75,-4000
373.0,3,42.71,500
373.0,6,40.83,-750
373.0,7,39.81,1750
373.0,8,35.77,3750
373.0,10,35.7,500
373.0,11,35.38,-500
373.0,13,43.38,1750
373.0,16,38.62,-3000
373.0,19,40.67,2500
373.0,20,35.55,-3000
373.0,23,41.28,-750
373.0,30,35.14,-500
373.5,3,42.88,500
373.5,6,37.83,-500
373.5,7,37.8,1750
373.5,13,43.35,1750
373.5,16,39.47,-3000
373.5,17,35.0,-6000
373.5,19,38.16,2750
373.5,20,35.06,-3000
373.5,21,35.02,-2500
373.5,23,41.61,-750
373.5,28,35.15,750
373.5,29,35.45,-500
373.5,32,35.3,-3000
374.0,3,43.16,500
374.0,5,35.34,-5000
374.0,6,38.31,-500
374.0,7,40.4,1750
374.0,8,35.02,2250
374.0,10,36.47,500
374.0,13,41.1,1750
374.0,16,40.65,-3000
374.0,19,40.03,2250
374.0,20,36.52,-3000
374.0,23,42.12,-750
374.5,3,43.38,500
374.5,6,41.55,-750
374.5,7,38.87,1750
374.5,13,43.28,1750
374.5,16,39.64,-3000
374.5,19,40.37,2500
374.5,22,35.78,1500
374.5,23,41.3,-750
374.5,28,35.1,-1500
374.5,32,35.3,-1750
375.0,2,35.16,5750
375.0,3,43.26,500
375.0,6,39.89,-750
375.0,7,38.97,1750
375.0,9,35.56,-4750
375.0,10,35.53,500
375.0,13,42.93,1750
375.0,16,40.64,-2750
375.0,19,41.05,2500
375.0,20,35.35,-3000
375.0,23,41.23,-750
375.0,26,35.3,-3250
375.0,28,35.59,2500
375.0,30,35.0,-3250
375.5,2,35.49,-1750
375.5,3,43.13,500
375.5,6,37.47,-500
375.5,7,38.51,1750
375.5,8,35.1,1250
375.5,10,35.51,500
375.5,11,35.31,250
375.5,13,42.44,1750
375.5,16,39.63,-3000
375.5,19,39.41,2250
375.5,20,36.75,-3000
375.5,21,35.22,-3500
375.5,23,41.76,-750
375.5,27,35.4,500
376.0,3,42.42,500
376.0,6,37.35,-1000
376.0,7,39.49,1750
376.0,10,35.54,500
376.0,13,42.8,1750
376.0,16,38.93,-3000
376.0,19,37.98,2750
376.0,20,37.53,-3000
376.0,21,35.66,0
376.0,23,42.5,-750
376.0,24,35.33,2000
376.0,28,35.27,500
376.5,3,43.28,500
376.5,6,36.84,-1000
376.5,7,36.9,2000
376.5,13,42.32,1750
376.5,16,40.28,-3000
376.5,18,35.16,-750
376.5,19,38.65,2750
376.5,20,36.85,-3000
376.5,23,41.38,-750
376.5,29,35.33,-2250
376.5,30,35.76,-3250
377.0,3,42.67,500
377.0,6,41.16,-750
377.0,7,39.36,1750
377.0,8,35.57,-4000
377.0,10,35.0,500
377.0,12,35.75,750
377.0,13,43.38,1750
377.0,16,40.2,-2750
377.0,19,41.15,2500
377.0,20,36.52,-3000
377.0,23,42.06,-750
377.5,3,43.33,500
377.5,6,40.64,-750
377.5,7,38.91,1750
377.5,9,35.65,3000
377.5,10,36.64,500
377.5,13,42.72,1750
377.5,16,40.27,-2750
377.5,19,41.6,2500
377.5,20,37.2,-3000
377.5,23,42.19,-750
377.5,25,35.07,1250
377.5,28,35.24,3500
377.5,29,35.23,1500
378.0,3,42.73,500
378.0,6,42.13,-750
378.0,7,39.98,1750
378.0,10,36.87,500
378.0,13,43.46,1750
378.0,14,35.58,1500
378.0,16,39.68,-2750
378.0,19,42.65,2500
378.0,21,35.9,500
378.0,23,41.47,-750
378.0,31,35.85,-5250
378.0,32,35.96,-2750
378.5,3,43.67,500
378.5,6,38.36,-500
378.5,7,37.3,1750
378.5,10,36.63,500
378.5,12,36.03,0
378.5,13,42.84,1750
378.5,16,40.11,-2750
378.5,19,38.71,2750
378.5,21,35.03,-5000
378.5,23,42.5,-750
379.0,3,42.09,500
379.0,4,35.55,3250
379.0,6,40.44,-750
379.0,7,40.63,1750
379.0,9,35.05,5500
379.0,10,35.27,500
379.0,11,35.42,2000
379.0,13,42.3,1750
379.0,16,40.86,-2750
379.0,19,40.45,2500
379.0,20,35.03,2750
379.0,21,35.55,2500
379.0,23,41.62,-750
379.5,3,43.5,500
379.5,5,35.3,2000
379.5,6,41.6,-750
379.5,7,37.89,1750
379.5,8,35.77,2500
379.5,10,36.91,500
379.5,11,35.31,-750
379.5,12,35.04,-4250
379.5,13,43.04,1750
379.5,14,35.04,-750
379.5,16,39.12,-2750
379.5,19,40.71,2500
379.5,20,37.63,-3000
379.5,23,43.03,-750
380.0,1,36.05,-1250
380.0,3,43.01,500
380.0,6,41.15,-750
380.0,7,40.08,1750
380.0,9,35.04,1250
380.0,12,35.38,-500
380.0,13,43.25,1750
380.0,16,40.11,-2750
380.0,19,41.89,2500
380.0,20,36.08,-3000
380.0,23,41.71,-750
380.0,26,35.3,3500
380.0,28,35.17,2500
380.0,31,35.13,500
380.5,3,42.75,500
380.5,4,35.11,-4500
380.5,6,40.16,-750
380.5,7,38.2,1750
380.5,8,35.12,-5500
380.5,9,35.07,-2500
380.5,13,43.11,1750
380.5,16,40.92,-2750
380.5,19,41.68,2500
380.5,23,42.6,-750
380.5,26,35.06,3750
381.0,3,43.54,500
381.0,5,35.7,-6000
381.0,6,39.44,-500
381.0,7,36.94,1750
381.0,10,35.82,500
381.0,13,42.12,1750
381.0,15,35.3,-500
381.0,16,37.95,-3000
381.0,18,35.37,-5750
381.0,19,38.79,2250
381.0,20,35.36,4750
381.0,23,42.43,-750
381.0,30,36.29,-3250
381.0,31,35.37,1750
381.0,32,35.2,4500
381.5,3,42.81,500
381.5,6,39.33,-500
381.5,7,38.48,1750
381.5,8,35.45,2250
381.5,10,35.85,500
381.5,13,42.77,1750
381.5,16,39.4,-3000
381.5,18,35.28,3000
381.5,19,39.65,2250
381.5,20,36.11,-3000
381.5,23,40.94,-750
381.5,26,36.06,500
382.0,3,43.27,500
382.0,6,37.36,-1000
382.0,7,37.49,1750
382.0,9,35.71,4750
382.0,10,35.25,5500
382.0,13,43.65,1750
382.0,14,35.01,-750
382.0,15,35.13,1000
382.0,16,39.59,-2750
382.0,19,39.24,2250
382.0,22,35.23,2750
382.0,23,42.94,-750
382.0,24,35.43,5750
382.0,25,35.63,5250
382.0,30,35.89,1750
382.5,3,42.79,500
382.5,6,38.16,-1000
382.5,7,37.78,1750
382.5,13,44.06,1750
382.5,16,40.51,-3000
382.5,19,40.85,2500
382.5,23,43.56,-750
382.5,25,35.19,1750
382.5,30,36.42,-3250
383.0,3,43.21,500
383.0,6,38.85,-1000
383.0,7,38.69,1750
383.0,10,35.71,500
383.0,12,35.08,-2250
383.0,13,42.68,1750
383.0,16,39.28,-2750
383.0,19,39.16,2250
383.0,20,36.54,-3000
383.0,23,42.03,-750
383.0,28,36.19,1750
383.0,31,35.81,-4500
383.5,3,42.2,500
383.5,4,35.15,4250
383.5,6,40.39,-750
383.5,7,37.75,1750
383.5,8,35.41,2250
383.5,9,35.64,4500
383.5,10,35.58,-6000
383.5,11,35.18,-750
383.5,13,42.94,1750
383.5,16,40.72,-3000
383.5,19,41.91,2500
383.5,23,42.15,-750
383.5,30,35.15,-1000
383.5,32,35.67,-3000
384.0,3,43.15,500
384.0,4,35.34,1750
384.0,6,41.65,-750
384.0,7,39.74,1750
384.0,10,36.6,500
384.0,13,42.76,1750
384.0,16,40.57,-2750
384.0,19,38.9,2250
384.0,20,36.71,-3000
384.0,23,42.09,-750
384.0,26,35.33,-2500
384.0,30,35.08,-4250
384.0,31,35.9,1750
384.5,3,42.98,500
384.5,6,39.04,-500
384.5,7,37.99,2000
384.5,13,43.02,1750
384.5,14,35.04,-5500
384.5,15,35.16,3250
384.5,16,40.53,-3000
384.5,17,35.09,-250
384.5,18,35.73,2000
384.5,19,39.23,2250
384.5,20,37.12,-3000
384.5,21,35.32,-4750
384.5,23,42.48,-750
384.5,25,35.12,3750
384.5,27,35.31,-1250
384.5,28,35.04,2250
385.0,3,43.95,500
385.0,6,41.11,-750
385.0,7,39.63,1750
385.0,8,35.06,3000
385.0,10,37.67,500
385.0,11,35.07,-5750
385.0,13,44.07,1750
385.0,16,38.39,-2750
385.0,17,35.23,4000
385.0,19,41.95,2500
385.0,23,42.83,-750
385.0,28,35.63,4000
385.0,30,36.21,-3250
385.5,3,43.34,500
385.5,6,38.02,-500
385.5,7,38.96,1750
385.5,12,35.06,-500
385.5,13,42.98,1750
385.5,14,35.17,3500
385.5,16,40.16,-3000
385.5,19,37.17,2250
385.5,23,42.11,-750
385.5,29,35.09,2500
386.0,3,43.55,500
386.0,6,41.55,-750
386.0,7,37.93,1750
386.0,11,35.48,-2500
386.0,13,42.2,1750
386.0,16,39.27,-2750
386.0,18,35.13,1750
386.0,19,39.05,2250
386.0,20,35.09,2250
386.0,23,41.83,-750
386.0,25,35.31,-3500
386.0,31,35.39,2500
386.5,3,43.63,500
386.5,5,35.27,4750
386.5,6,38.42,-500
386.5,7,40.26,1750
386.5,10,37.21,500
386.5,13,42.5,1750
386.5,16,39.0,-2750
386.5,19,40.2,2250
386.5,20,35.36,5500
386.5,23,41.28,-750
386.5,25,35.67,-4750
386.5,30,36.33,-1000
387.0,1,35.23,-5250
387.0,2,35.49,-4000
387.0,3,43.49,500
387.0,6,40.21,-750
387.0,7,39.39,1750
387.0,10,36.47,500
387.0,13,42.33,1750
387.0,15,35.11,2250
387.0,16,39.65,-2750
387.0,18,36.09,-5250
387.0,19,41.05,2500
387.0,20,35.81,-3000
387.0,23,41.31,-750
387.0,26,35.72,500
387.0,30,35.7,-3250
387.5,3,42.67,500
387.5,6,37.2,-1000
387.5,7,38.92,1750
387.5,9,35.75,5250
387.5,10,35.96,500
387.5,11,35.27,-750
387.5,13,42.76,1750
387.5,14,35.23,-2250
387.5,16,41.04,-2750
387.5,19,39.11,2250
387.5,23,41.81,-750
387.5,30,36.69,-3250
387.5,32,35.1,-500
388.0,3,43.38,500
388.0,4,35.81,750
388.0,6,38.54,-1000
388.0,7,40.29,1750
388.0,10,36.83,500
388.0,13,42.94,1750
388.0,16,39.24,-3000
388.0,18,35.84,-500
388.0,19,39.53,2250
388.0,23,42.37,-750
388.0,29,35.1,-4750
388.5,3,43.22,500
388.5,6,40.81,-750
388.5,7,40.62,1750
388.5,8,35.03,2250
388.5,13,42.85,1750
388.5,16,38.9,-2750
388.5,19,41.93,2500
388.5,20,35.93,-3000
388.5,23,42.34,-750
388.5,27,35.27,-2250
388.5,30,35.42,-3250
389.0,3,44.05,500
389.0,6,40.84,-750
389.0,7,39.88,1750
389.0,10,36.92,500
389.0,11,35.01,-750
389.0,13,41.69,1750
389.0,16,39.61,-3000
389.0,19,39.22,2250
389.0,23,42.4,-750
389.0,25,35.06,2250
389.5,2,35.31,4250
389.5,3,42.78,500
389.5,4,35.53,-1750
389.5,6,41.65,-750
389.5,7,39.51,1750
389.5,13,41.97,1750
389.5,16,39.1,-2750
389.5,18,35.06,2500
389.5,19,41.41,2500
389.5,21,35.06,3500
389.5,23,42.08,-750
389.5,24,35.67,-3000
389.5,30,35.84,-3250
389.5,32,35.29,-5250
390.0,3,43.56,500
390.0,6,36.39,-500
390.0,7,39.03,1750
390.0,9,35.06,500
390.0,13,42.07,1750
390.0,16,39.07,-2750
390.0,17,35.18,-1000
390.0,19,37.82,2250
390.0,20,35.54,-3000
390.0,23,42.89,-750
390.0,26,35.28,-4750
390.0,30,36.78,-3250
390.0,31,35.55,-1000
390.5,3,42.68,500
390.5,4,35.1,3250
390.5,6,38.29,-1000
390.5,7,39.64,1750
390.5,8,35.5,-3750
390.5,12,35.52,-2250
390.5,13,42.31,1750
390.5,16,38.38,-2750
390.5,19,36.76,2250
390.5,20,37.28,-3000
390.5,22,35.16,-5250
390.5,23,41.61,-750
390.5,28,35.05,4750
390.5,32,35.24,500
391.0,2,35.44,-4750
391.0,3,43.12,500
391.0,6,41.31,-750
391.0,7,40.31,1750
391.0,13,42.13,1750
391.0,16,40.01,-3000
391.0,19,42.06,2500
391.0,22,35.01,2750
391.0,23,42.41,-750
391.0,32,35.27,-500
391.5,3,43.7,500
391.5,4,35.06,4750
391.5,5,35.04,-1000
391.5,6,36.6,-500
391.5,7,39.36,1750
391.5,13,41.67,1750
391.5,15,35.6,-250
391.5,16,38.85,-3000
391.5,19,37.37,2250
391.5,20,35.73,-3000
391.5,23,42.95,-750
391.5,26,35.12,2500
392.0,3,43.17,500
392.0,5,36.09,-3500
392.0,6,38.09,-500
392.0,7,39.2,1750
392.0,9,35.57,3750
392.0,10,35.97,500
392.0,11,35.68,4750
392.0,12,35.55,3000
392.0,13,42.37,1750
392.0,16,40.1,-2750
392.0,18,35.52,-4750
392.0,19,40.63,2500
392.0,20,36.27,-3000
392.0,23,43.08,-750
392.0,32,35.39,-3000
392.5,3,42.95,500
392.5,6,38.99,-500
392.5,7,39.74,1750
392.5,13,42.41,1750
392.5,16,39.86,-3000
392.5,19,37.72,2250
392.5,20,37.13,-3000
392.5,21,35.33,5500
392.5,22,35.66,500
392.5,23,42.8,-750
392.5,25,35.36,5500
392.5,27,35.05,750
392.5,32,35.3,-4500
393.0,3,42.2,500
393.0,6,40.4,-750
393.0,7,40.06,1750
393.0,8,35.69,2250
393.0,9,35.01,-2750
393.0,10,35.8,-1000
393.0,13,41.56,1750
393.0,16,38.72,-3000
393.0,17,35.21,1750
393.0,18,36.05,-1500
393.0,19,40.77,2500
393.0,20,36.97,-3000
393.0,23,43.53,-750
393.0,30,36.41,-3250
393.5,3,42.41,500
393.5,6,41.29,-750
393.5,7,39.68,1750
393.5,9,35.33,-3250
393.5,10,35.92,500
393.5,13,42.87,1750
393.5,16,40.21,-3000
393.5,19,40.55,2500
393.5,23,41.97,-750
393.5,25,35.01,-5750
393.5,26,35.5,-5750
393.5,29,35.75,-500
393.5,31,35.25,-3750
394.0,1,35.54,-4750
394.0,3,43.98,500
394.0,6,40.07,-750
394.0,7,40.0,1750
394.0,8,35.08,-4250
394.0,10,36.54,500
394.0,13,43.67,1750
394.0,16,39.15,-2750
394.0,18,35.29,-1500
394.0,19,39.54,2250
394.0,23,43.01,-750
394.0,30,36.31,-3250
394.5,3,43.12,500
394.5,5,35.16,2250
394.5,6,37.85,-500
394.5,7,40.29,1750
