Time,PRN,CN0_dBHz,Doppler
338.0,6,39.95,1000
338.0,9,38.2,1750
338.0,13,35.1,1250
338.0,15,36.84,-2750
338.0,18,42.45,250
338.0,21,37.57,250
338.0,22,37.47,1500
338.0,27,36.69,-250
338.0,29,37.75,-3500
338.5,6,38.41,1000
338.5,8,35.24,3500
338.5,9,37.15,2000
338.5,15,40.95,-2750
338.5,18,42.55,250
338.5,21,38.5,250
338.5,22,41.99,1500
338.5,24,35.73,4750
338.5,25,35.19,1250
338.5,27,37.81,-250
338.5,29,36.91,-3500
338.5,31,35.19,-1250
339.0,3,38.11,1250
339.0,6,36.81,1000
339.0,7,35.27,3000
339.0,9,39.16,1750
339.0,15,41.88,-2750
339.0,18,42.45,250
339.0,21,35.05,250
339.0,22,41.23,1500
339.0,27,37.96,-250
339.0,29,38.71,-3500
339.0,30,35.15,-1250
339.5,1,36.18,-2750
339.5,2,35.28,-2750
339.5,6,36.2,1000
339.5,8,35.69,-5750
339.5,9,37.1,1750
339.5,12,35.47,-250
339.5,13,36.99,-3000
339.5,14,35.61,-4250
339.5,15,41.9,-2750
339.5,16,35.48,5250
339.5,18,42.45,250
339.5,21,36.95,250
339.5,22,39.62,1500
339.5,25,35.06,3250
339.5,27,35.76,-250
339.5,29,37.96,-3500
340.0,2,35.12,-1500
340.0,3,37.25,1250
340.0,6,38.95,1000
340.0,9,39.07,2000
340.0,10,35.35,4250
340.0,13,35.27,1000
340.0,15,38.01,-2750
340.0,18,42.8,250
340.0,21,37.33,250
340.0,22,37.33,1250
340.0,27,36.45,-250
340.0,29,38.2,-3500
340.5,3,36.93,1250
340.5,6,36.22,1000
340.5,7,36.58,250
340.5,9,39.08,2000
340.5,14,36.71,3000
340.5,15,38.58,-2750
340.5,18,41.82,250
340.5,20,35.04,-500
340.5,21,35.84,250
340.5,22,40.56,1500
340.5,27,39.79,-250
340.5,29,37.9,-3500
340.5,32,35.22,-2000
341.0,1,35.69,4000
341.0,3,37.36,1250
341.0,6,39.58,1000
341.0,9,40.05,1750
341.0,15,41.44,-2750
341.0,18,42.71,250
341.0,19,35.2,-4750
341.0,20,35.07,2750
341.0,21,37.69,250
341.0,22,41.68,1500
341.0,27,38.56,-250
341.0,29,38.64,-3500
341.5,3,37.39,1250
341.5,6,36.52,1000
341.5,9,38.11,2000
341.5,14,35.19,-3000
341.5,15,41.84,-2750
341.5,18,42.95,250
341.5,21,35.65,250
341.5,22,38.93,1500
341.5,27,39.01,-250
342.0,1,35.13,-4250
342.0,6,37.9,1000
342.0,8,35.78,5750
342.0,9,37.74,1750
342.0,15,40.77,-2750
342.0,18,41.8,250
342.0,21,36.59,250
342.0,22,39.79,1500
342.0,27,39.78,-250
342.0,29,38.45,-3500
342.5,5,35.31,-1750
342.5,6,37.75,1000
342.5,8,35.55,1500
342.5,9,39.43,1750
342.5,10,35.38,-1250
342.5,14,36.68,3000
342.5,15,37.31,-2750
342.5,17,35.27,-1250
342.5,18,42.45,250
342.5,19,35.22,4750
342.5,21,37.62,250
342.5,22,37.68,1500
342.5,23,35.61,-1750
342.5,27,35.81,-250
342.5,28,35.4,4250
342.5,29,40.43,-3500
343.0,3,36.76,1250
343.0,6,37.51,1000
343.0,9,38.85,2000
343.0,15,39.77,-2750
343.0,18,42.98,250
343.0,20,35.02,-3500
343.0,21,37.62,250
343.0,22,41.84,1500
343.0,27,36.8,-250
343.0,29,35.92,-3500
343.0,31,35.15,-250
343.0,32,35.25,4000
343.5,3,37.25,1250
343.5,9,38.35,2000
343.5,14,35.66,3000
343.5,15,36.4,-3000
343.5,17,35.57,3000
343.5,18,44.31,250
343.5,21,38.76,250
343.5,22,39.6,1250
343.5,27,36.21,0
343.5,28,35.32,-5500
343.5,29,38.69,-3500
343.5,30,35.33,-4250
344.0,3,35.89,1250
344.0,5,35.3,-5750
344.0,6,36.1,1000
344.0,9,39.99,2000
344.0,11,35.12,-4750
344.0,13,35.34,2250
344.0,15,38.38,-2750
344.0,18,42.61,250
344.0,21,37.82,250
344.0,22,38.19,1500
344.0,23,35.03,2250
344.0,25,35.22,2250
344.0,27,35.63,-250
344.0,28,35.11,3500
344.0,29,37.92,-3500
344.5,3,37.92,1250
344.5,6,35.11,3750
344.5,9,39.38,2000
344.5,11,35.34,-2500
344.5,15,41.81,-2750
344.5,18,42.6,250
344.5,19,35.47,3250
344.5,21,38.44,250
344.5,22,40.13,1500
344.5,23,36.31,1250
344.5,27,38.84,-250
344.5,29,38.94,-3500
344.5,32,35.52,4000
345.0,3,38.81,1250
345.0,6,37.9,1000
345.0,7,35.26,-1750
345.0,9,37.9,1750
345.0,12,35.55,-6000
345.0,14,36.02,3000
345.0,15,39.56,-2750
345.0,18,42.76,250
345.0,19,35.14,-6000
345.0,21,37.63,250
345.0,22,39.89,1500
345.0,24,36.4,3750
345.0,25,35.05,-1000
345.0,27,38.49,-250
345.0,29,38.4,-3500
345.5,2,35.34,-6000
345.5,3,37.63,1250
345.5,4,35.23,-4750
345.5,6,35.96,1000
345.5,9,38.67,2000
345.5,11,36.37,1000
345.5,13,35.18,-5000
345.5,15,39.16,-3000
345.5,18,43.59,250
345.5,21,37.1,250
345.5,22,36.76,1500
345.5,24,35.04,-4750
345.5,27,36.29,-250
345.5,29,37.59,-3500
345.5,32,35.18,1750
346.0,3,36.48,1250
346.0,6,38.7,1000
346.0,9,39.44,1750
346.0,10,35.22,250
346.0,15,40.08,-2750
346.0,18,41.2,250
346.0,21,35.74,250
346.0,22,39.32,1500
346.0,28,35.76,-500
346.0,29,39.08,-3500
346.5,1,35.93,1750
346.5,3,36.19,1250
346.5,4,35.59,750
346.5,6,36.68,1000
346.5,7,35.04,-3250
346.5,9,37.74,1750
346.5,15,40.76,-2750
346.5,18,42.11,250
346.5,19,35.2,0
346.5,21,38.05,250
346.5,22,40.05,1500
346.5,24,35.42,-6000
346.5,27,38.34,-250
346.5,29,38.61,-3500
346.5,32,35.11,3750
347.0,3,38.52,1250
347.0,6,36.76,1000
347.0,9,39.04,1750
347.0,11,35.5,500
347.0,14,35.49,3000
347.0,15,40.77,-2750
347.0,16,35.19,-2750
347.0,18,41.92,250
347.0,21,35.5,250
347.0,22,39.26,1500
347.0,26,35.17,2500
347.0,27,37.26,-250
347.0,28,36.19,5750
347.0,29,39.64,-3500
347.0,30,35.01,5500
347.5,3,36.61,1250
347.5,5,35.25,-4000
347.5,6,35.96,1000
347.5,9,38.85,1750
347.5,14,35.16,3000
347.5,15,36.81,-2500
347.5,18,41.92,250
347.5,21,38.82,250
347.5,22,38.39,1250
347.5,24,36.51,-2750
347.5,26,35.35,-1500
347.5,29,38.73,-3500
347.5,30,35.06,-5500
348.0,3,35.19,1250
348.0,6,35.7,3750
348.0,7,35.34,-1000
348.0,9,38.53,2000
348.0,14,35.38,3000
348.0,15,42.3,-2750
348.0,18,42.11,250
348.0,20,35.87,1500
348.0,21,38.33,250
348.0,22,42.35,1500
348.0,26,35.26,-1250
348.0,27,37.65,-250
348.0,29,38.76,-3500
348.5,3,38.12,1250
348.5,4,35.65,5000
348.5,6,36.79,1000
348.5,9,38.67,1750
348.5,15,40.37,-2750
348.5,18,42.39,250
348.5,21,36.95,250
348.5,22,41.1,1500
348.5,27,36.63,-250
348.5,29,37.41,-3500
348.5,31,35.51,1000
348.5,32,35.27,4500
349.0,3,40.39,1250
349.0,6,36.97,1000
349.0,9,39.14,2000
349.0,12,35.12,-3500
349.0,13,35.08,750
349.0,15,39.11,-2750
349.0,18,42.78,250
349.0,21,37.77,250
349.0,22,38.44,1250
349.0,27,35.41,-250
349.0,28,35.07,4000
349.0,29,36.24,-3500
349.0,30,35.05,2500
349.5,3,38.93,1250
349.5,8,35.18,3750
349.5,9,37.6,2000
349.5,12,35.22,5250
349.5,14,36.69,3000
349.5,15,38.98,-3000
349.5,18,42.71,250
349.5,21,38.33,250
349.5,22,39.6,1500
349.5,24,35.11,-500
349.5,25,35.46,1750
349.5,27,36.84,-250
349.5,29,37.51,-3500
349.5,31,35.04,1000
350.0,3,36.53,1250
350.0,6,37.19,1000
350.0,9,39.74,1750
350.0,15,38.69,-3000
350.0,18,42.89,250
350.0,21,37.58,250
350.0,22,38.55,1500
350.0,27,35.8,-250
350.0,29,37.99,-3500
350.0,30,35.46,-250
350.5,3,38.68,1250
350.5,4,35.6,-2000
350.5,6,35.39,1000
350.5,8,35.09,3750
350.5,9,39.66,1750
350.5,14,35.79,-5000
350.5,15,41.99,-2750
350.5,16,35.08,-750
350.5,17,35.68,3250
350.5,18,43.36,250
350.5,19,35.59,2000
350.5,20,35.03,3000
350.5,21,38.66,250
350.5,22,41.84,1500
350.5,23,35.89,0
350.5,25,35.15,-4000
350.5,27,37.71,-250
350.5,29,38.62,-3500
350.5,30,35.35,-5750
350.5,31,35.13,-3000
351.0,3,39.48,1250
351.0,4,35.79,-4500
351.0,6,36.76,1000
351.0,9,36.68,2000
351.0,12,35.24,1500
351.0,13,35.73,-5000
351.0,14,36.82,3000
351.0,15,38.77,-2750
351.0,18,42.23,250
351.0,20,35.12,3750
351.0,21,38.09,250
351.0,22,39.37,1500
351.0,25,35.4,3250
351.0,27,37.17,-250
351.0,29,36.76,-3500
351.0,32,35.24,0
351.5,3,37.01,1250
351.5,6,37.08,1000
351.5,9,39.09,1750
351.5,12,35.16,500
351.5,15,42.08,-2750
351.5,16,35.02,-2500
351.5,18,41.65,250
351.5,22,39.4,1500
351.5,27,38.43,-250
351.5,29,35.56,-3500
352.0,2,35.37,1250
352.0,3,37.99,1250
352.0,5,35.08,-1750
352.0,6,35.87,1000
352.0,9,39.23,1750
352.0,10,35.37,500
352.0,15,38.13,-2750
352.0,18,41.94,250
352.0,21,39.14,250
352.0,22,38.49,1250
352.0,29,36.48,-3500
352.0,32,35.03,1000
352.5,3,38.55,1250
352.5,6,36.17,1000
352.5,7,35.03,-750
352.5,9,39.74,1750
352.5,14,39.11,3000
352.5,15,41.54,-2750
352.5,18,42.35,250
352.5,20,35.91,-1750
352.5,21,36.14,250
352.5,22,42.16,1500
352.5,24,35.19,-4500
352.5,27,38.76,-250
352.5,29,36.3,-3500
353.0,2,35.08,-2000
353.0,3,38.53,1250
353.0,5,35.57,-2750
353.0,6,37.65,1000
353.0,8,35.53,1000
353.0,9,39.33,2000
353.0,14,37.3,3000
353.0,15,42.76,-2750
353.0,18,41.9,250
353.0,21,37.17,250
353.0,22,39.6,1500
353.0,27,38.22,-250
353.0,29,37.69,-3500
353.5,1,35.3,-5750
353.5,3,36.09,1250
353.5,6,37.04,1000
353.5,9,38.72,2000
353.5,13,35.13,-4250
353.5,14,35.12,3000
353.5,15,42.5,-2750
353.5,17,35.02,-750
353.5,18,43.24,250
353.5,19,35.84,-3000
353.5,20,35.87,-500
353.5,21,37.72,250
353.5,22,41.5,1500
353.5,31,35.12,1750
354.0,3,37.65,1250
354.0,4,35.37,4000
354.0,6,35.31,1000
354.0,9,38.29,2000
354.0,14,35.56,3000
354.0,15,40.91,-2750
354.0,16,35.23,5250
354.0,17,35.45,-2250
354.0,18,42.3,250
354.0,20,35.04,-2250
354.0,21,38.08,250
354.0,22,37.36,1250
354.0,27,35.91,-250
354.0,28,35.41,-4500
354.0,29,35.59,-3500
354.5,3,39.68,1250
354.5,4,36.64,-3250
354.5,6,35.9,1000
354.5,9,37.77,2000
354.5,11,35.08,-3500
354.5,15,39.33,-2750
354.5,18,42.29,250
354.5,21,38.39,250
354.5,22,38.52,1500
354.5,23,35.54,5750
354.5,26,35.24,-3500
354.5,27,37.39,-250
354.5,29,35.59,-3500
354.5,32,35.56,1750
355.0,3,38.24,1250
355.0,6,39.01,1000
355.0,9,37.8,2000
355.0,15,41.4,-2750
355.0,18,42.23,250
355.0,21,40.2,250
355.0,22,39.61,1500
355.0,24,35.56,5750
355.0,25,35.15,500
355.0,27,37.11,-250
355.0,29,36.33,-3500
355.0,32,35.11,-3750
355.5,1,35.24,2000
355.5,3,39.79,1250
355.5,4,35.1,-5750
355.5,6,36.88,1000
355.5,8,35.06,-6000
355.5,9,39.07,1750
355.5,14,35.61,3000
355.5,15,37.83,-2750
355.5,18,43.23,250
355.5,21,37.72,250
355.5,22,39.49,1500
355.5,25,35.35,-1000
355.5,27,36.59,-750
355.5,30,35.41,0
356.0,3,38.04,1250
356.0,6,38.03,1000
356.0,7,35.89,1250
356.0,8,35.33,4000
356.0,9,35.9,2000
356.0,14,36.22,3000
356.0,15,37.46,-3000
356.0,18,42.49,250
356.0,21,37.41,250
356.0,22,37.95,1500
356.0,25,36.07,4750
356.0,27,36.81,-250
356.0,29,37.92,-3500
356.5,3,36.96,1250
356.5,6,35.31,1000
356.5,8,35.58,1250
356.5,9,39.92,2000
356.5,15,42.04,-2750
356.5,18,42.24,250
356.5,19,35.84,-4750
356.5,21,35.67,0
356.5,22,41.49,1500
356.5,25,35.67,-4750
356.5,27,38.68,-250
356.5,29,37.11,-3500
356.5,32,35.33,-500
357.0,3,40.23,1250
357.0,5,35.03,-3750
357.0,6,37.34,1000
357.0,8,35.94,-4750
357.0,9,38.86,1750
357.0,14,35.79,3000
357.0,15,41.8,-2750
357.0,18,41.89,250
357.0,21,38.41,250
357.0,22,40.4,1500
357.0,27,38.79,-250
357.0,29,35.25,-3500
357.5,3,39.44,1250
357.5,6,36.96,1000
357.5,8,35.6,-4500
357.5,9,39.49,2000
357.5,14,35.78,3000
357.5,15,37.96,-3000
357.5,18,41.95,250
357.5,21,36.23,250
357.5,22,37.67,1500
357.5,26,35.36,-5750
357.5,29,38.02,-3500
357.5,30,35.16,4500
357.5,31,35.06,3250
358.0,3,36.43,1250
358.0,4,35.07,-1250
358.0,6,38.46,1000
358.0,7,35.16,2000
358.0,9,37.12,1750
358.0,14,35.37,-3500
358.0,15,36.93,-2750
358.0,16,35.55,5750
358.0,18,43.02,250
358.0,21,38.45,250
358.0,22,38.13,1500
358.0,27,37.65,-250
358.0,29,37.31,-3500
358.0,30,35.09,-2500
358.0,32,35.16,5500
358.5,3,38.18,1250
358.5,5,35.57,2250
358.5,6,35.16,250
358.5,7,35.14,-2250
358.5,9,39.42,1750
358.5,14,38.65,3000
358.5,15,41.23,-2750
358.5,18,41.73,250
358.5,21,37.87,250
358.5,22,41.07,1500
358.5,23,35.27,-3750
358.5,27,39.95,-250
359.0,2,35.72,3250
359.0,3,36.83,1250
359.0,6,35.66,1000
359.0,8,35.22,-1250
359.0,9,36.58,1750
359.0,11,35.23,-1750
359.0,14,35.95,3000
359.0,15,36.34,-2750
359.0,18,42.5,250
359.0,21,36.57,250
359.0,22,39.2,1250
359.0,29,37.26,-3500
359.5,1,35.26,3250
359.5,2,35.12,1500
359.5,3,35.18,1250
359.5,6,35.62,1000
359.5,9,37.75,2000
359.5,11,35.03,-3500
359.5,14,35.84,3000
359.5,15,38.85,-3000
359.5,18,42.02,250
359.5,21,36.75,0
359.5,22,39.77,1500
359.5,24,35.08,-1500
359.5,27,36.66,-250
359.5,29,38.98,-3500
360.0,3,35.54,1250
360.0,6,37.92,1000
360.0,8,35.0,5500
360.0,9,39.8,1750
360.0,14,37.17,3000
360.0,15,37.09,-3000
360.0,18,42.76,250
360.0,20,35.35,5250
360.0,21,36.91,250
360.0,22,41.73,1500
360.0,26,35.48,4750
360.0,27,37.29,-250
360.0,29,35.41,-3750
360.0,30,35.26,-1000
360.5,3,35.21,1250
360.5,6,35.67,250
360.5,8,35.31,250
360.5,9,38.15,1750
360.5,11,35.02,-6000
360.5,14,37.27,3000
360.5,15,42.14,-2750
360.5,18,42.23,250
360.5,19,35.32,-1500
360.5,21,38.61,250
360.5,22,39.68,1500
360.5,27,40.33,-250
360.5,29,35.6,-3500
360.5,30,36.24,1750
360.5,31,35.26,3500
361.0,2,35.4,3000
361.0,3,35.94,1250
361.0,6,39.5,1000
361.0,9,38.4,2000
361.0,11,35.38,4500
361.0,14,36.4,1750
361.0,15,41.42,-2750
361.0,18,42.91,250
361.0,21,38.24,250
361.0,22,41.12,1500
361.0,26,35.01,-750
361.0,27,38.14,-250
361.0,29,36.15,-3500
361.0,31,35.12,-750
361.5,2,35.02,-4500
361.5,3,35.25,-5250
361.5,6,35.89,1000
361.5,9,39.94,1750
361.5,14,37.89,3000
361.5,15,39.24,-2750
361.5,18,42.41,250
361.5,21,38.83,250
361.5,22,40.4,1500
361.5,27,36.25,-250
361.5,30,35.01,-1500
361.5,32,35.08,1750
362.0,1,35.11,-2750
362.0,2,35.31,-5750
362.0,3,37.68,1250
362.0,9,39.91,1750
362.0,14,38.71,3000
362.0,15,36.68,-3000
362.0,18,42.6,250
362.0,21,38.01,250
362.0,22,41.0,1500
362.5,6,37.84,1000
362.5,9,37.66,2000
362.5,10,35.11,2000
362.5,15,38.11,-3000
362.5,18,41.98,250
362.5,21,38.27,250
362.5,22,39.43,1500
362.5,32,35.07,-3000
363.0,2,35.54,-6000
363.0,3,37.16,1250
363.0,6,38.86,1000
363.0,9,39.5,1750
363.0,12,36.06,-250
363.0,15,37.9,-3000
363.0,18,42.64,250
363.0,21,38.94,250
363.0,22,37.11,1500
363.0,23,35.12,3750
363.0,27,37.98,-250
363.0,29,35.33,-250
363.5,2,35.15,-6000
363.5,9,39.21,2000
363.5,15,36.54,-3000
363.5,17,35.11,5750
363.5,18,42.71,250
363.5,19,35.34,4250
363.5,21,37.5,250
363.5,22,39.9,1500
363.5,27,38.54,-250
363.5,29,35.26,0
363.5,30,35.82,1500
364.0,6,37.67,1000
364.0,9,39.11,2000
364.0,14,37.37,3000
364.0,15,38.74,-2750
364.0,16,35.42,-250
364.0,18,42.73,250
364.0,21,38.61,250
364.0,22,39.09,1500
364.0,24,35.03,3250
364.0,27,37.25,-250
364.0,29,35.89,-3500
364.5,3,35.89,1250
364.5,6,37.04,1000
364.5,9,37.06,1750
364.5,15,40.73,-2750
364.5,18,42.91,250
364.5,20,35.14,-2750
364.5,21,38.49,250
364.5,22,41.41,1500
364.5,26,35.16,-5250
364.5,27,38.38,-250
364.5,29,37.15,-3500
364.5,31,35.18,2000
365.0,2,35.38,-4250
365.0,3,36.39,1250
365.0,6,35.25,-3000
365.0,9,37.33,1750
365.0,14,35.6,3000
365.0,15,39.23,-2750
365.0,16,35.06,-5750
365.0,17,35.19,-2500
365.0,18,43.11,250
365.0,22,38.36,1250
365.0,23,35.34,1000
365.0,27,39.53,-250
365.0,29,38.2,-3500
365.0,30,35.81,3500
365.5,3,37.88,1250
365.5,4,35.22,4000
365.5,6,36.0,1000
365.5,9,37.65,2000
365.5,10,35.1,-4750
365.5,12,35.27,2250
365.5,15,38.44,-2750
365.5,18,43.04,250
365.5,20,35.78,2750
365.5,21,36.89,250
365.5,22,42.11,1500
365.5,26,35.6,-5250
365.5,27,38.33,-250
365.5,29,36.15,-3500
366.0,3,37.77,1250
366.0,6,35.2,1000
366.0,9,40.78,2000
366.0,14,38.25,3000
366.0,15,42.6,-2750
366.0,18,42.52,250
366.0,21,36.84,250
366.0,22,40.43,1500
366.0,27,40.33,-250
366.0,29,37.04,-3500
366.0,30,36.83,4750
366.5,6,38.62,1000
366.5,9,40.08,2000
366.5,12,35.21,-4750
366.5,14,35.3,3000
366.5,15,40.4,-3000
366.5,18,42.65,250
366.5,19,35.01,5750
366.5,21,37.01,250
366.5,22,39.67,1500
366.5,26,35.06,2000
366.5,27,36.66,-250
366.5,31,35.65,1500
367.0,2,35.46,3500
367.0,4,35.05,-3000
367.0,5,35.25,1000
367.0,6,36.43,1000
367.0,9,41.44,1750
367.0,14,37.34,3000
367.0,15,41.02,-2750
367.0,16,35.11,-3000
367.0,18,40.15,250
367.0,21,36.99,250
367.0,22,42.43,1500
367.0,27,39.5,-250
367.5,3,36.32,1250
367.5,6,35.28,-2500
367.5,9,36.75,2000
367.5,14,37.24,3000
367.5,15,36.98,-3000
367.5,17,35.17,750
367.5,18,40.92,250
367.5,21,39.25,250
367.5,22,38.26,1500
367.5,27,37.48,-250
367.5,29,38.51,-3500
367.5,32,35.01,-2250
368.0,3,35.26,-2000
368.0,14,36.53,3000
368.0,15,39.12,-3000
368.0,18,42.78,250
368.0,20,35.29,-750
368.0,21,36.93,250
368.0,22,38.07,1500
368.0,24,35.38,5750
368.0,25,35.3,1000
368.0,26,35.11,750
368.0,27,36.74,-250
368.0,29,36.15,-3500
368.0,31,35.37,-5750
368.5,6,36.18,1000
368.5,8,35.03,-4250
368.5,12,35.85,-4000
368.5,14,36.04,3000
368.5,15,36.86,-2750
368.5,18,43.32,250
368.5,20,35.47,-2750
368.5,21,38.36,250
368.5,22,41.4,1500
368.5,27,37.55,-250
368.5,29,37.54,-3500
368.5,30,35.19,-3000
369.0,4,35.42,-3250
369.0,8,35.26,-2250
369.0,9,37.71,2000
369.0,13,35.01,2000
369.0,15,41.79,-2750
369.0,18,42.74,250
369.0,20,35.01,3750
369.0,21,37.25,250
369.0,22,40.53,1500
369.0,26,35.1,-5250
369.0,28,35.26,-5750
369.0,29,37.88,-3500
369.5,2,35.67,-5000
369.5,4,35.05,4000
369.5,9,39.97,1750
369.5,12,35.25,750
369.5,15,42.04,-2750
369.5,18,42.56,250
369.5,20,35.09,4250
369.5,21,35.06,750
369.5,22,41.55,1500
370.0,1,35.42,-1750
370.0,2,35.17,2750
370.0,4,35.42,-2750
370.0,9,39.38,1750
370.0,14,35.35,3000
370.0,15,38.01,-2750
370.0,18,42.08,250
370.0,21,36.48,0
370.0,22,40.11,1500
370.0,24,35.79,-3000
370.0,26,35.23,5250
370.0,27,37.58,-250
370.0,29,36.33,-3500
370.5,2,35.04,2500
370.5,6,38.55,1000
370.5,8,35.65,3250
370.5,9,36.45,2000
370.5,10,35.27,-3000
370.5,11,35.99,5000
370.5,14,38.68,3000
370.5,15,38.75,-3000
370.5,16,35.27,-5750
370.5,18,42.35,250
370.5,21,36.09,250
370.5,22,42.65,1500
370.5,27,39.96,-250
370.5,28,35.14,-1750
370.5,29,38.32,-3500
371.0,6,35.78,1000
371.0,9,39.53,1750
371.0,15,39.05,-2750
371.0,16,35.05,1000
371.0,18,41.68,250
371.0,21,36.95,250
371.0,22,42.31,1500
371.0,23,35.16,-1500
371.0,25,35.02,-3000
371.0,27,38.08,-250
371.0,29,35.96,-3500
371.5,1,36.05,2250
371.5,4,35.42,-3250
371.5,6,39.15,1000
371.5,9,38.91,1750
371.5,14,35.68,3250
371.5,15,39.62,-2750
371.5,16,35.13,-1750
371.5,18,42.47,250
371.5,21,37.64,0
371.5,22,38.69,1500
371.5,27,36.53,-250
371.5,29,36.33,-3500
372.0,3,35.14,1250
372.0,6,35.89,4250
372.0,8,35.09,4000
372.0,9,38.09,1750
372.0,10,35.15,2500
372.0,13,35.4,-6000
372.0,14,35.01,-3000
372.0,15,37.76,-2750
372.0,18,40.56,250
372.0,21,35.15,-750
372.0,22,38.11,1500
372.0,25,35.06,-2000
372.0,27,39.05,-250
372.5,5,35.38,2500
372.5,6,37.98,1000
372.5,8,35.97,1000
372.5,9,39.86,1750
372.5,14,36.59,3250
372.5,15,37.47,-2750
372.5,18,41.2,250
372.5,19,36.03,-1000
372.5,21,39.05,250
372.5,22,38.03,1500
372.5,27,37.56,-250
372.5,29,36.72,-3500
373.0,9,39.11,1750
373.0,14,35.49,3000
373.0,15,39.48,-2750
373.0,18,40.92,250
373.0,21,36.68,250
373.0,22,41.42,1500
373.0,27,36.57,-250
373.0,29,36.21,-3500
373.0,32,35.27,-750
373.5,6,38.67,1000
373.5,9,39.36,2000
373.5,13,35.12,-3750
373.5,15,37.93,-3000
373.5,18,40.93,250
373.5,21,37.97,0
373.5,22,40.21,1500
373.5,25,35.19,5000
373.5,26,35.07,4500
373.5,28,35.35,-2750
374.0,6,38.48,1000
374.0,14,36.35,3000
374.0,15,39.4,-2750
374.0,16,35.3,750
374.0,18,42.86,250
374.0,21,36.68,250
374.0,22,38.74,1500
374.0,23,35.26,250
374.0,25,35.22,-5750
374.0,28,35.32,-3750
374.0,29,35.62,-3500
374.5,3,36.55,1250
374.5,6,36.48,1000
374.5,9,36.34,2000
374.5,12,35.54,-4500
374.5,18,41.99,250
374.5,21,37.58,0
374.5,22,39.42,1500
374.5,29,36.78,-3500
375.0,5,35.3,0
375.0,6,35.79,1000
375.0,8,35.21,5500
375.0,9,35.67,2000
375.0,15,38.63,-3000
375.0,18,42.41,250
375.0,21,37.17,0
375.0,22,38.19,1500
375.0,23,35.12,-3000
375.0,24,35.15,4500
375.0,25,35.26,-750
375.0,30,35.46,-5000
375.5,9,37.91,1750
375.5,10,35.04,-1750
375.5,14,36.87,3250
375.5,15,35.95,-2750
375.5,18,41.34,250
375.5,19,35.41,-5250
375.5,21,38.75,250
375.5,26,35.16,-3000
375.5,27,35.27,0
375.5,29,35.14,4000
375.5,32,35.29,-250
376.0,1,35.48,-1750
376.0,4,35.22,-4750
376.0,6,36.18,1000
376.0,9,37.19,2000
376.0,14,38.2,3250
376.0,15,37.63,-3000
376.0,18,39.96,250
376.0,21,37.32,250
376.0,22,39.11,1500
376.0,29,35.73,-3500
376.5,6,39.46,1000
376.5,9,37.72,1750
376.5,10,35.45,-2000
376.5,11,35.03,5750
376.5,14,38.58,3250
376.5,15,38.78,-2750
376.5,18,41.17,250
376.5,19,35.43,-2000
376.5,20,35.8,-2250
376.5,21,36.8,250
376.5,22,41.28,1500
376.5,26,35.0,-5750
376.5,27,38.01,-250
376.5,29,36.14,-3500
376.5,30,35.18,1250
376.5,31,35.57,3500
376.5,32,35.26,2750
377.0,4,35.07,5750
377.0,6,39.03,1000
377.0,9,36.8,1750
377.0,14,36.88,3250
377.0,15,37.81,-3000
377.0,16,35.6,-5250
377.0,18,42.46,250
377.0,21,38.02,250
377.0,22,42.85,1500
377.0,27,37.88,-250
377.0,28,35.52,-5750
377.5,5,35.03,-2250
377.5,9,35.57,2000
377.5,13,36.05,4500
377.5,15,38.65,-3000
377.5,18,41.42,250
377.5,19,35.37,-1500
377.5,21,38.33,0
377.5,22,39.68,1500
377.5,26,35.23,2250
377.5,27,35.52,-5250
377.5,30,35.36,-1250
378.0,6,38.19,1000
378.0,9,38.71,1750
378.0,12,36.99,-4250
378.0,13,35.21,-2500
378.0,14,36.41,3250
378.0,15,38.81,-2750
378.0,18,42.64,250
378.0,21,37.98,250
378.0,22,41.61,1500
378.0,27,36.33,-250
378.0,31,35.13,3750
378.5,5,35.21,2000
378.5,13,35.17,2500
378.5,14,38.45,3000
378.5,15,40.42,-2750
378.5,18,42.29,250
378.5,21,37.24,0
378.5,23,35.37,3000
378.5,27,35.26,-3250
378.5,28,35.54,-2750
378.5,29,35.62,-3500
379.0,6,36.57,1000
379.0,9,38.24,1750
379.0,14,36.83,3250
379.0,15,37.66,-3000
379.0,18,41.63,250
379.0,21,38.2,250
379.0,22,39.17,1500
379.0,27,36.25,-250
379.0,29,36.2,-3500
379.5,9,37.85,1750
379.5,10,35.29,-2500
379.5,14,35.13,3250
379.5,15,38.33,-2750
379.5,18,41.35,250
379.5,21,37.77,0
379.5,22,38.85,1500
379.5,23,35.11,-2500
380.0,6,37.47,1000
380.0,7,35.41,1750
380.0,9,35.85,2000
380.0,14,37.11,3250
380.0,15,38.13,-3000
380.0,17,35.1,-4750
380.0,18,40.68,250
380.0,21,38.75,250
380.0,22,40.05,1500
380.0,28,35.14,5500
380.0,29,38.81,-3500
380.5,2,35.07,3000
380.5,7,35.24,-2000
380.5,9,38.59,2000
380.5,11,35.15,-2250
380.5,14,37.25,3000
380.5,18,41.84,250
380.5,20,36.2,4000
380.5,21,39.43,0
380.5,26,36.09,-4750
380.5,30,35.24,-3250
381.0,9,37.51,2000
381.0,12,35.25,1500
381.0,14,37.91,3000
381.0,15,36.02,-3000
381.0,18,42.01,250
381.0,21,37.08,0
381.0,22,37.8,1500
381.0,23,35.8,-4750
